"GEO_ID","NAME","B19113_001E","B19113_001M","B19113_001MA","B19113_001EA",
"1400000US42101020000","Census Tract 200, Philadelphia County, Pennsylvania","35329","17346","null","null",
"1400000US42101020101","Census Tract 201.01, Philadelphia County, Pennsylvania","25553","10952","null","null",
"1400000US42101020102","Census Tract 201.02, Philadelphia County, Pennsylvania","47708","18091","null","null",
"1400000US42101020200","Census Tract 202, Philadelphia County, Pennsylvania","37603","14036","null","null",
"1400000US42101020300","Census Tract 203, Philadelphia County, Pennsylvania","42069","16623","null","null",
"1400000US42101020400","Census Tract 204, Philadelphia County, Pennsylvania","30871","4765","null","null",
"1400000US42101020500","Census Tract 205, Philadelphia County, Pennsylvania","46349","8471","null","null",
"1400000US42101020600","Census Tract 206, Philadelphia County, Pennsylvania","104808","22984","null","null",
"1400000US42101020701","Census Tract 207.01, Philadelphia County, Pennsylvania","113689","28000","null","null",
"1400000US42101020702","Census Tract 207.02, Philadelphia County, Pennsylvania","202132","69113","null","null",
"1400000US42101020800","Census Tract 208, Philadelphia County, Pennsylvania","103125","9031","null","null",
"1400000US42101020900","Census Tract 209, Philadelphia County, Pennsylvania","90063","22081","null","null",
"1400000US42101021000","Census Tract 210, Philadelphia County, Pennsylvania","79292","23798","null","null",
"1400000US42101021100","Census Tract 211, Philadelphia County, Pennsylvania","94286","16302","null","null",
"1400000US42101021200","Census Tract 212, Philadelphia County, Pennsylvania","118491","21088","null","null",
"1400000US42101021300","Census Tract 213, Philadelphia County, Pennsylvania","111250","52830","null","null",
"1400000US42101021400","Census Tract 214, Philadelphia County, Pennsylvania","131667","33502","null","null",
"1400000US42101021500","Census Tract 215, Philadelphia County, Pennsylvania","97321","30290","null","null",
"1400000US42101021600","Census Tract 216, Philadelphia County, Pennsylvania","96118","11953","null","null",
"1400000US42101021700","Census Tract 217, Philadelphia County, Pennsylvania","98783","14430","null","null",
"1400000US42101021800","Census Tract 218, Philadelphia County, Pennsylvania","64700","33706","null","null",
"1400000US42101021900","Census Tract 219, Philadelphia County, Pennsylvania","97500","40116","null","null",
"1400000US42101022000","Census Tract 220, Philadelphia County, Pennsylvania","153832","11914","null","null",
"1400000US42101023100","Census Tract 231, Philadelphia County, Pennsylvania","140547","42898","null","null",
"1400000US42101023500","Census Tract 235, Philadelphia County, Pennsylvania","100750","28317","null","null",
"1400000US42101023600","Census Tract 236, Philadelphia County, Pennsylvania","195250","68487","null","null",
"1400000US42101023700","Census Tract 237, Philadelphia County, Pennsylvania","105417","59457","null","null",
"1400000US42101023800","Census Tract 238, Philadelphia County, Pennsylvania","90481","21246","null","null",
"1400000US42101023900","Census Tract 239, Philadelphia County, Pennsylvania","51914","17784","null","null",
"1400000US42101024000","Census Tract 240, Philadelphia County, Pennsylvania","87115","34503","null","null",
"1400000US42101024100","Census Tract 241, Philadelphia County, Pennsylvania","-","**","**","-",
"1400000US42101024200","Census Tract 242, Philadelphia County, Pennsylvania","55758","25055","null","null",
"1400000US42101024300","Census Tract 243, Philadelphia County, Pennsylvania","51346","22629","null","null",
"1400000US42101024400","Census Tract 244, Philadelphia County, Pennsylvania","35859","23411","null","null",
"1400000US42101024500","Census Tract 245, Philadelphia County, Pennsylvania","35455","22618","null","null",
"1400000US42101024600","Census Tract 246, Philadelphia County, Pennsylvania","33359","28454","null","null",
"1400000US42101024700","Census Tract 247, Philadelphia County, Pennsylvania","52610","11709","null","null",
"1400000US42101024800","Census Tract 248, Philadelphia County, Pennsylvania","49390","9400","null","null",
"1400000US42101024900","Census Tract 249, Philadelphia County, Pennsylvania","33939","15305","null","null",
"1400000US42101025200","Census Tract 252, Philadelphia County, Pennsylvania","42469","9971","null","null",
"1400000US42101025300","Census Tract 253, Philadelphia County, Pennsylvania","39098","11252","null","null",
"1400000US42101025400","Census Tract 254, Philadelphia County, Pennsylvania","92222","29664","null","null",
"1400000US42101025500","Census Tract 255, Philadelphia County, Pennsylvania","91033","20683","null","null",
"1400000US42101025600","Census Tract 256, Philadelphia County, Pennsylvania","140625","28412","null","null",
"1400000US42101025700","Census Tract 257, Philadelphia County, Pennsylvania","79821","35994","null","null",
"1400000US42101025800","Census Tract 258, Philadelphia County, Pennsylvania","73625","8011","null","null",
"1400000US42101025900","Census Tract 259, Philadelphia County, Pennsylvania","74038","25035","null","null",
"1400000US42101026000","Census Tract 260, Philadelphia County, Pennsylvania","65409","15825","null","null",
"1400000US42101026100","Census Tract 261, Philadelphia County, Pennsylvania","59310","5130","null","null",
"1400000US42101026200","Census Tract 262, Philadelphia County, Pennsylvania","66172","15716","null","null",
"1400000US42101026301","Census Tract 263.01, Philadelphia County, Pennsylvania","64643","16681","null","null",
"1400000US42101026302","Census Tract 263.02, Philadelphia County, Pennsylvania","53155","9791","null","null",
"1400000US42101026400","Census Tract 264, Philadelphia County, Pennsylvania","66679","16927","null","null",
"1400000US42101026500","Census Tract 265, Philadelphia County, Pennsylvania","63312","20745","null","null",
"1400000US42101026600","Census Tract 266, Philadelphia County, Pennsylvania","54330","9390","null","null",
"1400000US42101026700","Census Tract 267, Philadelphia County, Pennsylvania","54538","3905","null","null",
"1400000US42101026800","Census Tract 268, Philadelphia County, Pennsylvania","53828","14877","null","null",
"1400000US42101026900","Census Tract 269, Philadelphia County, Pennsylvania","97679","22659","null","null",
"1400000US42101027000","Census Tract 270, Philadelphia County, Pennsylvania","85660","14036","null","null",
"1400000US42101027100","Census Tract 271, Philadelphia County, Pennsylvania","50402","9613","null","null",
"1400000US42101027200","Census Tract 272, Philadelphia County, Pennsylvania","71192","13044","null","null",
"1400000US42101027300","Census Tract 273, Philadelphia County, Pennsylvania","44328","9758","null","null",
"1400000US42101027401","Census Tract 274.01, Philadelphia County, Pennsylvania","75111","22766","null","null",
"1400000US42101027402","Census Tract 274.02, Philadelphia County, Pennsylvania","65123","24886","null","null",
"1400000US42101027500","Census Tract 275, Philadelphia County, Pennsylvania","63991","14572","null","null",
"1400000US42101027600","Census Tract 276, Philadelphia County, Pennsylvania","56414","31986","null","null",
"1400000US42101027700","Census Tract 277, Philadelphia County, Pennsylvania","48579","4839","null","null",
"1400000US42101027800","Census Tract 278, Philadelphia County, Pennsylvania","51784","4084","null","null",
"1400000US42101027901","Census Tract 279.01, Philadelphia County, Pennsylvania","57396","19862","null","null",
"1400000US42101027902","Census Tract 279.02, Philadelphia County, Pennsylvania","40452","4005","null","null",
"1400000US42101028000","Census Tract 280, Philadelphia County, Pennsylvania","43432","8450","null","null",
"1400000US42101028100","Census Tract 281, Philadelphia County, Pennsylvania","57317","34801","null","null",
"1400000US42101028200","Census Tract 282, Philadelphia County, Pennsylvania","45521","22878","null","null",
"1400000US42101028300","Census Tract 283, Philadelphia County, Pennsylvania","25597","4148","null","null",
"1400000US42101028400","Census Tract 284, Philadelphia County, Pennsylvania","-","**","**","-",
"1400000US42101028500","Census Tract 285, Philadelphia County, Pennsylvania","33594","11472","null","null",
"1400000US42101028600","Census Tract 286, Philadelphia County, Pennsylvania","32659","14891","null","null",
"1400000US42101028700","Census Tract 287, Philadelphia County, Pennsylvania","19811","12689","null","null",
"1400000US42101028800","Census Tract 288, Philadelphia County, Pennsylvania","27442","6088","null","null",
"1400000US42101028901","Census Tract 289.01, Philadelphia County, Pennsylvania","35156","14372","null","null",
"1400000US42101028902","Census Tract 289.02, Philadelphia County, Pennsylvania","34596","13991","null","null",
"1400000US42101029000","Census Tract 290, Philadelphia County, Pennsylvania","34794","6312","null","null",
"1400000US42101029100","Census Tract 291, Philadelphia County, Pennsylvania","16901","10159","null","null",
"1400000US42101029200","Census Tract 292, Philadelphia County, Pennsylvania","75391","32039","null","null",
"1400000US42101029300","Census Tract 293, Philadelphia County, Pennsylvania","50339","28554","null","null",
"1400000US42101029400","Census Tract 294, Philadelphia County, Pennsylvania","20638","19539","null","null",
"1400000US42101029800","Census Tract 298, Philadelphia County, Pennsylvania","41062","5318","null","null",
"1400000US42101029900","Census Tract 299, Philadelphia County, Pennsylvania","34702","15848","null","null",
"1400000US42101030000","Census Tract 300, Philadelphia County, Pennsylvania","32500","12923","null","null",
"1400000US42101030100","Census Tract 301, Philadelphia County, Pennsylvania","37413","25396","null","null",
"1400000US42101030200","Census Tract 302, Philadelphia County, Pennsylvania","67188","24081","null","null",
"1400000US42101030501","Census Tract 305.01, Philadelphia County, Pennsylvania","43649","14482","null","null",
"1400000US42101030502","Census Tract 305.02, Philadelphia County, Pennsylvania","50259","14177","null","null",
"1400000US42101030600","Census Tract 306, Philadelphia County, Pennsylvania","59286","18429","null","null",
"1400000US42101030700","Census Tract 307, Philadelphia County, Pennsylvania","59097","9775","null","null",
"1400000US42101030800","Census Tract 308, Philadelphia County, Pennsylvania","69659","17390","null","null",
"1400000US42101030900","Census Tract 309, Philadelphia County, Pennsylvania","49720","7786","null","null",
"1400000US42101031000","Census Tract 310, Philadelphia County, Pennsylvania","37020","4681","null","null",
"1400000US42101031101","Census Tract 311.01, Philadelphia County, Pennsylvania","43091","9594","null","null",
"1400000US42101031102","Census Tract 311.02, Philadelphia County, Pennsylvania","47385","14015","null","null",
"1400000US42101031200","Census Tract 312, Philadelphia County, Pennsylvania","37337","8774","null","null",
"1400000US42101031300","Census Tract 313, Philadelphia County, Pennsylvania","53016","18148","null","null",
"1400000US42101031401","Census Tract 314.01, Philadelphia County, Pennsylvania","48681","15754","null","null",
"1400000US42101031402","Census Tract 314.02, Philadelphia County, Pennsylvania","45264","7254","null","null",
"1400000US42101031501","Census Tract 315.01, Philadelphia County, Pennsylvania","49511","7387","null","null",
"1400000US42101031502","Census Tract 315.02, Philadelphia County, Pennsylvania","54551","31704","null","null",
"1400000US42101031600","Census Tract 316, Philadelphia County, Pennsylvania","59357","18931","null","null",
"1400000US42101031700","Census Tract 317, Philadelphia County, Pennsylvania","60201","7650","null","null",
"1400000US42101031800","Census Tract 318, Philadelphia County, Pennsylvania","51136","16735","null","null",
"1400000US42101031900","Census Tract 319, Philadelphia County, Pennsylvania","44536","6239","null","null",
"1400000US42101032000","Census Tract 320, Philadelphia County, Pennsylvania","51047","4534","null","null",
"1400000US42101032100","Census Tract 321, Philadelphia County, Pennsylvania","47278","12927","null","null",
"1400000US42101032300","Census Tract 323, Philadelphia County, Pennsylvania","33870","8610","null","null",
"1400000US42101032500","Census Tract 325, Philadelphia County, Pennsylvania","49792","21555","null","null",
"1400000US42101032600","Census Tract 326, Philadelphia County, Pennsylvania","63536","17608","null","null",
"1400000US42101032900","Census Tract 329, Philadelphia County, Pennsylvania","50491","15153","null","null",
"1400000US42101033000","Census Tract 330, Philadelphia County, Pennsylvania","31806","15169","null","null",
"1400000US42101033101","Census Tract 331.01, Philadelphia County, Pennsylvania","70221","20177","null","null",
"1400000US42101033102","Census Tract 331.02, Philadelphia County, Pennsylvania","78456","37215","null","null",
"1400000US42101033200","Census Tract 332, Philadelphia County, Pennsylvania","69638","15708","null","null",
"1400000US42101033300","Census Tract 333, Philadelphia County, Pennsylvania","97500","24226","null","null",
"1400000US42101033400","Census Tract 334, Philadelphia County, Pennsylvania","61534","9844","null","null",
"1400000US42101033500","Census Tract 335, Philadelphia County, Pennsylvania","47639","16979","null","null",
"1400000US42101033600","Census Tract 336, Philadelphia County, Pennsylvania","45342","19299","null","null",
"1400000US42101033701","Census Tract 337.01, Philadelphia County, Pennsylvania","82039","21667","null","null",
"1400000US42101033702","Census Tract 337.02, Philadelphia County, Pennsylvania","72105","30312","null","null",
"1400000US42101033800","Census Tract 338, Philadelphia County, Pennsylvania","69688","19905","null","null",
"1400000US42101033900","Census Tract 339, Philadelphia County, Pennsylvania","77386","30834","null","null",
"1400000US42101034000","Census Tract 340, Philadelphia County, Pennsylvania","106233","17622","null","null",
"1400000US42101034100","Census Tract 341, Philadelphia County, Pennsylvania","65833","42386","null","null",
"1400000US42101034200","Census Tract 342, Philadelphia County, Pennsylvania","71167","25298","null","null",
"1400000US42101034400","Census Tract 344, Philadelphia County, Pennsylvania","91528","18002","null","null",
"1400000US42101034501","Census Tract 345.01, Philadelphia County, Pennsylvania","61990","27141","null","null",
"1400000US42101034502","Census Tract 345.02, Philadelphia County, Pennsylvania","46667","8589","null","null",
"1400000US42101034600","Census Tract 346, Philadelphia County, Pennsylvania","57619","18417","null","null",
"1400000US42101034701","Census Tract 347.01, Philadelphia County, Pennsylvania","67371","14307","null","null",
"1400000US42101034702","Census Tract 347.02, Philadelphia County, Pennsylvania","100000","14282","null","null",
"1400000US42101034801","Census Tract 348.01, Philadelphia County, Pennsylvania","64920","12092","null","null",
"1400000US42101034802","Census Tract 348.02, Philadelphia County, Pennsylvania","83917","40229","null","null",
"1400000US42101034803","Census Tract 348.03, Philadelphia County, Pennsylvania","86096","7883","null","null",
"1400000US42101034900","Census Tract 349, Philadelphia County, Pennsylvania","67616","16163","null","null",
"1400000US42101035100","Census Tract 351, Philadelphia County, Pennsylvania","86734","9462","null","null",
"1400000US42101035200","Census Tract 352, Philadelphia County, Pennsylvania","108676","15307","null","null",
"1400000US42101035301","Census Tract 353.01, Philadelphia County, Pennsylvania","78403","13840","null","null",
"1400000US42101035302","Census Tract 353.02, Philadelphia County, Pennsylvania","74958","14594","null","null",
"1400000US42101035500","Census Tract 355, Philadelphia County, Pennsylvania","85997","19667","null","null",
"1400000US42101035601","Census Tract 356.01, Philadelphia County, Pennsylvania","65000","60725","null","null",
"1400000US42101035602","Census Tract 356.02, Philadelphia County, Pennsylvania","93444","14893","null","null",
"1400000US42101035701","Census Tract 357.01, Philadelphia County, Pennsylvania","50980","9366","null","null",
"1400000US42101035702","Census Tract 357.02, Philadelphia County, Pennsylvania","53793","19626","null","null",
"1400000US42101035800","Census Tract 358, Philadelphia County, Pennsylvania","70208","12137","null","null",
"1400000US42101035900","Census Tract 359, Philadelphia County, Pennsylvania","81786","44215","null","null",
"1400000US42101036000","Census Tract 360, Philadelphia County, Pennsylvania","82212","13957","null","null",
"1400000US42101036100","Census Tract 361, Philadelphia County, Pennsylvania","85599","20210","null","null",
"1400000US42101036201","Census Tract 362.01, Philadelphia County, Pennsylvania","86061","11144","null","null",
"1400000US42101036202","Census Tract 362.02, Philadelphia County, Pennsylvania","93554","23445","null","null",
"1400000US42101036203","Census Tract 362.03, Philadelphia County, Pennsylvania","89583","13541","null","null",
"1400000US42101036301","Census Tract 363.01, Philadelphia County, Pennsylvania","93338","28672","null","null",
"1400000US42101036302","Census Tract 363.02, Philadelphia County, Pennsylvania","69413","8727","null","null",
"1400000US42101036303","Census Tract 363.03, Philadelphia County, Pennsylvania","101027","6887","null","null",
"1400000US42101036400","Census Tract 364, Philadelphia County, Pennsylvania","89375","48164","null","null",
"1400000US42101036501","Census Tract 365.01, Philadelphia County, Pennsylvania","81135","10988","null","null",
"1400000US42101036502","Census Tract 365.02, Philadelphia County, Pennsylvania","119728","10912","null","null",
"1400000US42101036600","Census Tract 366, Philadelphia County, Pennsylvania","192727","74988","null","null",
"1400000US42101036700","Census Tract 367, Philadelphia County, Pennsylvania","166466","21378","null","null",
"1400000US42101036901","Census Tract 369.01, Philadelphia County, Pennsylvania","-","**","**","-",
"1400000US42101036902","Census Tract 369.02, Philadelphia County, Pennsylvania","126667","108918","null","null",
"1400000US42101037200","Census Tract 372, Philadelphia County, Pennsylvania","66167","33449","null","null",
"1400000US42101037300","Census Tract 373, Philadelphia County, Pennsylvania","91364","11446","null","null",
"1400000US42101037500","Census Tract 375, Philadelphia County, Pennsylvania","91713","30095","null","null",
"1400000US42101037600","Census Tract 376, Philadelphia County, Pennsylvania","114028","104625","null","null",
"1400000US42101037700","Census Tract 377, Philadelphia County, Pennsylvania","26932","17414","null","null",
"1400000US42101037800","Census Tract 378, Philadelphia County, Pennsylvania","83560","34132","null","null",
"1400000US42101037900","Census Tract 379, Philadelphia County, Pennsylvania","74409","33510","null","null",
"1400000US42101038000","Census Tract 380, Philadelphia County, Pennsylvania","50179","6708","null","null",
"1400000US42101038100","Census Tract 381, Philadelphia County, Pennsylvania","31431","10865","null","null",
"1400000US42101038200","Census Tract 382, Philadelphia County, Pennsylvania","41324","18905","null","null",
"1400000US42101038301","Census Tract 383.01, Philadelphia County, Pennsylvania","42833","39873","null","null",
"1400000US42101038400","Census Tract 384, Philadelphia County, Pennsylvania","107115","14404","null","null",
"1400000US42101038500","Census Tract 385, Philadelphia County, Pennsylvania","180583","30718","null","null",
"1400000US42101038600","Census Tract 386, Philadelphia County, Pennsylvania","192292","83064","null","null",
"1400000US42101038700","Census Tract 387, Philadelphia County, Pennsylvania","178077","19600","null","null",
"1400000US42101038800","Census Tract 388, Philadelphia County, Pennsylvania","151406","33848","null","null",
"1400000US42101038900","Census Tract 389, Philadelphia County, Pennsylvania","75316","23255","null","null",
"1400000US42101039001","Census Tract 390.01, Philadelphia County, Pennsylvania","53553","35068","null","null",
"1400000US42101039002","Census Tract 390.02, Philadelphia County, Pennsylvania","82683","15810","null","null",
"1400000US42101039100","Census Tract 391, Philadelphia County, Pennsylvania","22036","4587","null","null",
"1400000US42101980001","Census Tract 9800.01, Philadelphia County, Pennsylvania","-","**","**","-",
"1400000US42101980002","Census Tract 9800.02, Philadelphia County, Pennsylvania","-","**","**","-",
"1400000US42101980003","Census Tract 9800.03, Philadelphia County, Pennsylvania","-","**","**","-",
"1400000US42101980100","Census Tract 9801, Philadelphia County, Pennsylvania","-","**","**","-",
"1400000US42101980200","Census Tract 9802, Philadelphia County, Pennsylvania","155000","69145","null","null",
"1400000US42101980300","Census Tract 9803, Philadelphia County, Pennsylvania","-","**","**","-",
"1400000US42101980400","Census Tract 9804, Philadelphia County, Pennsylvania","-","**","**","-",
"1400000US42101980500","Census Tract 9805, Philadelphia County, Pennsylvania","-","**","**","-",
"1400000US42101980600","Census Tract 9806, Philadelphia County, Pennsylvania","-","**","**","-",
"1400000US42101980701","Census Tract 9807.01, Philadelphia County, Pennsylvania","-","**","**","-",
"1400000US42101980702","Census Tract 9807.02, Philadelphia County, Pennsylvania","-","**","**","-",
"1400000US42101980800","Census Tract 9808, Philadelphia County, Pennsylvania","-","**","**","-",
"1400000US42101980901","Census Tract 9809.01, Philadelphia County, Pennsylvania","-","**","**","-",
"1400000US42101980902","Census Tract 9809.02, Philadelphia County, Pennsylvania","-","**","**","-",
"1400000US42101980903","Census Tract 9809.03, Philadelphia County, Pennsylvania","-","**","**","-",
"1400000US42101980904","Census Tract 9809.04, Philadelphia County, Pennsylvania","-","**","**","-",
"1400000US42101980905","Census Tract 9809.05, Philadelphia County, Pennsylvania","-","**","**","-",
"1400000US42101980906","Census Tract 9809.06, Philadelphia County, Pennsylvania","-","**","**","-",
"1400000US42101989100","Census Tract 9891, Philadelphia County, Pennsylvania","-","**","**","-",
"1400000US42101989200","Census Tract 9892, Philadelphia County, Pennsylvania","-","**","**","-",
"1400000US42101989300","Census Tract 9893, Philadelphia County, Pennsylvania","-","**","**","-",
