"GEO_ID","NAME","B25077_001E","B25077_001EA","B25077_001M","B25077_001MA",
"Geography","Geographic Area Name","Estimate!!Median value (dollars)","Annotation of Estimate!!Median value (dollars)","Margin of Error!!Median value (dollars)","Annotation of Margin of Error!!Median value (dollars)",
"1400000US42101000101","Census Tract 1.01, Philadelphia County, Pennsylvania","414000","null","93462","null",
"1400000US42101000102","Census Tract 1.02, Philadelphia County, Pennsylvania","456900","null","98400","null",
"1400000US42101000200","Census Tract 2, Philadelphia County, Pennsylvania","448100","null","190300","null",
"1400000US42101000300","Census Tract 3, Philadelphia County, Pennsylvania","627900","null","75611","null",
"1400000US42101000401","Census Tract 4.01, Philadelphia County, Pennsylvania","583900","null","145592","null",
"1400000US42101000403","Census Tract 4.03, Philadelphia County, Pennsylvania","838200","null","88693","null",
"1400000US42101000404","Census Tract 4.04, Philadelphia County, Pennsylvania","335300","null","19811","null",
"1400000US42101000500","Census Tract 5, Philadelphia County, Pennsylvania","372700","null","74886","null",
"1400000US42101000600","Census Tract 6, Philadelphia County, Pennsylvania","687500","null","284367","null",
"1400000US42101000701","Census Tract 7.01, Philadelphia County, Pennsylvania","319700","null","70610","null",
"1400000US42101000702","Census Tract 7.02, Philadelphia County, Pennsylvania","225000","null","98497","null",
"1400000US42101000801","Census Tract 8.01, Philadelphia County, Pennsylvania","751600","null","302286","null",
"1400000US42101000803","Census Tract 8.03, Philadelphia County, Pennsylvania","742900","null","288822","null",
"1400000US42101000805","Census Tract 8.05, Philadelphia County, Pennsylvania","765800","null","221546","null",
"1400000US42101000806","Census Tract 8.06, Philadelphia County, Pennsylvania","515900","null","234646","null",
"1400000US42101000901","Census Tract 9.01, Philadelphia County, Pennsylvania","452500","null","277126","null",
"1400000US42101000902","Census Tract 9.02, Philadelphia County, Pennsylvania","898300","null","260311","null",
"1400000US42101001001","Census Tract 10.01, Philadelphia County, Pennsylvania","563900","null","107729","null",
"1400000US42101001002","Census Tract 10.02, Philadelphia County, Pennsylvania","645600","null","119976","null",
"1400000US42101001101","Census Tract 11.01, Philadelphia County, Pennsylvania","412000","null","54866","null",
"1400000US42101001102","Census Tract 11.02, Philadelphia County, Pennsylvania","591600","null","64598","null",
"1400000US42101001201","Census Tract 12.01, Philadelphia County, Pennsylvania","689700","null","74680","null",
"1400000US42101001203","Census Tract 12.03, Philadelphia County, Pennsylvania","1114900","null","548383","null",
"1400000US42101001204","Census Tract 12.04, Philadelphia County, Pennsylvania","683800","null","101687","null",
"1400000US42101001301","Census Tract 13.01, Philadelphia County, Pennsylvania","453600","null","39994","null",
"1400000US42101001302","Census Tract 13.02, Philadelphia County, Pennsylvania","470700","null","40176","null",
"1400000US42101001400","Census Tract 14, Philadelphia County, Pennsylvania","563400","null","103123","null",
"1400000US42101001500","Census Tract 15, Philadelphia County, Pennsylvania","492100","null","42518","null",
"1400000US42101001600","Census Tract 16, Philadelphia County, Pennsylvania","594200","null","42190","null",
"1400000US42101001700","Census Tract 17, Philadelphia County, Pennsylvania","587400","null","60116","null",
"1400000US42101001800","Census Tract 18, Philadelphia County, Pennsylvania","456800","null","19987","null",
"1400000US42101001900","Census Tract 19, Philadelphia County, Pennsylvania","483500","null","47401","null",
"1400000US42101002000","Census Tract 20, Philadelphia County, Pennsylvania","268200","null","26271","null",
"1400000US42101002100","Census Tract 21, Philadelphia County, Pennsylvania","254200","null","33994","null",
"1400000US42101002200","Census Tract 22, Philadelphia County, Pennsylvania","322800","null","97064","null",
"1400000US42101002300","Census Tract 23, Philadelphia County, Pennsylvania","364400","null","38074","null",
"1400000US42101002400","Census Tract 24, Philadelphia County, Pennsylvania","388000","null","38022","null",
"1400000US42101002500","Census Tract 25, Philadelphia County, Pennsylvania","408100","null","45819","null",
"1400000US42101002701","Census Tract 27.01, Philadelphia County, Pennsylvania","334100","null","40838","null",
"1400000US42101002702","Census Tract 27.02, Philadelphia County, Pennsylvania","287700","null","20995","null",
"1400000US42101002801","Census Tract 28.01, Philadelphia County, Pennsylvania","244700","null","19687","null",
"1400000US42101002802","Census Tract 28.02, Philadelphia County, Pennsylvania","321100","null","20232","null",
"1400000US42101002900","Census Tract 29, Philadelphia County, Pennsylvania","320500","null","39015","null",
"1400000US42101003001","Census Tract 30.01, Philadelphia County, Pennsylvania","208000","null","20660","null",
"1400000US42101003002","Census Tract 30.02, Philadelphia County, Pennsylvania","256600","null","59962","null",
"1400000US42101003100","Census Tract 31, Philadelphia County, Pennsylvania","166600","null","120490","null",
"1400000US42101003200","Census Tract 32, Philadelphia County, Pennsylvania","137200","null","43322","null",
"1400000US42101003300","Census Tract 33, Philadelphia County, Pennsylvania","138100","null","61983","null",
"1400000US42101003600","Census Tract 36, Philadelphia County, Pennsylvania","158900","null","6294","null",
"1400000US42101003701","Census Tract 37.01, Philadelphia County, Pennsylvania","151300","null","67602","null",
"1400000US42101003702","Census Tract 37.02, Philadelphia County, Pennsylvania","162500","null","26383","null",
"1400000US42101003800","Census Tract 38, Philadelphia County, Pennsylvania","243000","null","32867","null",
"1400000US42101003901","Census Tract 39.01, Philadelphia County, Pennsylvania","223900","null","16139","null",
"1400000US42101003902","Census Tract 39.02, Philadelphia County, Pennsylvania","244200","null","22771","null",
"1400000US42101004001","Census Tract 40.01, Philadelphia County, Pennsylvania","252300","null","19218","null",
"1400000US42101004002","Census Tract 40.02, Philadelphia County, Pennsylvania","218800","null","16758","null",
"1400000US42101004101","Census Tract 41.01, Philadelphia County, Pennsylvania","178800","null","25262","null",
"1400000US42101004103","Census Tract 41.03, Philadelphia County, Pennsylvania","159400","null","18932","null",
"1400000US42101004104","Census Tract 41.04, Philadelphia County, Pennsylvania","149900","null","17912","null",
"1400000US42101004201","Census Tract 42.01, Philadelphia County, Pennsylvania","210100","null","27010","null",
"1400000US42101004202","Census Tract 42.02, Philadelphia County, Pennsylvania","202100","null","24196","null",
"1400000US42101005400","Census Tract 54, Philadelphia County, Pennsylvania","189400","null","15712","null",
"1400000US42101005500","Census Tract 55, Philadelphia County, Pennsylvania","151100","null","14837","null",
"1400000US42101005600","Census Tract 56, Philadelphia County, Pennsylvania","141100","null","38385","null",
"1400000US42101006000","Census Tract 60, Philadelphia County, Pennsylvania","123300","null","17503","null",
"1400000US42101006100","Census Tract 61, Philadelphia County, Pennsylvania","118600","null","13536","null",
"1400000US42101006200","Census Tract 62, Philadelphia County, Pennsylvania","80600","null","7381","null",
"1400000US42101006300","Census Tract 63, Philadelphia County, Pennsylvania","66600","null","3400","null",
"1400000US42101006400","Census Tract 64, Philadelphia County, Pennsylvania","79100","null","13907","null",
"1400000US42101006500","Census Tract 65, Philadelphia County, Pennsylvania","85100","null","7573","null",
"1400000US42101006600","Census Tract 66, Philadelphia County, Pennsylvania","69100","null","10069","null",
"1400000US42101006700","Census Tract 67, Philadelphia County, Pennsylvania","84700","null","4760","null",
"1400000US42101007000","Census Tract 70, Philadelphia County, Pennsylvania","69800","null","4360","null",
"1400000US42101007101","Census Tract 71.01, Philadelphia County, Pennsylvania","70700","null","7709","null",
"1400000US42101007102","Census Tract 71.02, Philadelphia County, Pennsylvania","75200","null","3614","null",
"1400000US42101007200","Census Tract 72, Philadelphia County, Pennsylvania","76000","null","3163","null",
"1400000US42101007300","Census Tract 73, Philadelphia County, Pennsylvania","226100","null","85245","null",
"1400000US42101007400","Census Tract 74, Philadelphia County, Pennsylvania","91800","null","28672","null",
"1400000US42101007700","Census Tract 77, Philadelphia County, Pennsylvania","300000","null","116006","null",
"1400000US42101007800","Census Tract 78, Philadelphia County, Pennsylvania","509300","null","114786","null",
"1400000US42101007900","Census Tract 79, Philadelphia County, Pennsylvania","466900","null","131040","null",
"1400000US42101008000","Census Tract 80, Philadelphia County, Pennsylvania","228800","null","37009","null",
"1400000US42101008101","Census Tract 81.01, Philadelphia County, Pennsylvania","98800","null","31749","null",
"1400000US42101008102","Census Tract 81.02, Philadelphia County, Pennsylvania","105500","null","15123","null",
"1400000US42101008200","Census Tract 82, Philadelphia County, Pennsylvania","117100","null","9145","null",
"1400000US42101008301","Census Tract 83.01, Philadelphia County, Pennsylvania","81000","null","20740","null",
"1400000US42101008302","Census Tract 83.02, Philadelphia County, Pennsylvania","80500","null","5871","null",
"1400000US42101008400","Census Tract 84, Philadelphia County, Pennsylvania","98500","null","16868","null",
"1400000US42101008500","Census Tract 85, Philadelphia County, Pennsylvania","118100","null","23535","null",
"1400000US42101008601","Census Tract 86.01, Philadelphia County, Pennsylvania","374300","null","62597","null",
"1400000US42101008602","Census Tract 86.02, Philadelphia County, Pennsylvania","256400","null","43789","null",
"1400000US42101008701","Census Tract 87.01, Philadelphia County, Pennsylvania","390600","null","108931","null",
"1400000US42101008702","Census Tract 87.02, Philadelphia County, Pennsylvania","614000","null","99387","null",
"1400000US42101008801","Census Tract 88.01, Philadelphia County, Pennsylvania","-","-","**","**",
"1400000US42101008802","Census Tract 88.02, Philadelphia County, Pennsylvania","767500","null","538608","null",
"1400000US42101009000","Census Tract 90, Philadelphia County, Pennsylvania","524000","null","77467","null",
"1400000US42101009100","Census Tract 91, Philadelphia County, Pennsylvania","298900","null","125421","null",
"1400000US42101009200","Census Tract 92, Philadelphia County, Pennsylvania","206000","null","56109","null",
"1400000US42101009300","Census Tract 93, Philadelphia County, Pennsylvania","89700","null","7810","null",
"1400000US42101009400","Census Tract 94, Philadelphia County, Pennsylvania","67400","null","15484","null",
"1400000US42101009500","Census Tract 95, Philadelphia County, Pennsylvania","64600","null","7489","null",
"1400000US42101009600","Census Tract 96, Philadelphia County, Pennsylvania","89500","null","10743","null",
"1400000US42101009801","Census Tract 98.01, Philadelphia County, Pennsylvania","147300","null","8269","null",
"1400000US42101009802","Census Tract 98.02, Philadelphia County, Pennsylvania","143300","null","5103","null",
"1400000US42101010000","Census Tract 100, Philadelphia County, Pennsylvania","120400","null","8899","null",
"1400000US42101010100","Census Tract 101, Philadelphia County, Pennsylvania","95100","null","4908","null",
"1400000US42101010200","Census Tract 102, Philadelphia County, Pennsylvania","71500","null","8289","null",
"1400000US42101010300","Census Tract 103, Philadelphia County, Pennsylvania","94700","null","14195","null",
"1400000US42101010400","Census Tract 104, Philadelphia County, Pennsylvania","62500","null","9607","null",
"1400000US42101010500","Census Tract 105, Philadelphia County, Pennsylvania","98400","null","55627","null",
"1400000US42101010600","Census Tract 106, Philadelphia County, Pennsylvania","104800","null","58787","null",
"1400000US42101010700","Census Tract 107, Philadelphia County, Pennsylvania","105900","null","18043","null",
"1400000US42101010800","Census Tract 108, Philadelphia County, Pennsylvania","112200","null","28677","null",
"1400000US42101010900","Census Tract 109, Philadelphia County, Pennsylvania","218800","null","116793","null",
"1400000US42101011000","Census Tract 110, Philadelphia County, Pennsylvania","70000","null","14747","null",
"1400000US42101011100","Census Tract 111, Philadelphia County, Pennsylvania","78300","null","18864","null",
"1400000US42101011200","Census Tract 112, Philadelphia County, Pennsylvania","88200","null","16934","null",
"1400000US42101011300","Census Tract 113, Philadelphia County, Pennsylvania","99200","null","20909","null",
"1400000US42101011400","Census Tract 114, Philadelphia County, Pennsylvania","168200","null","42027","null",
"1400000US42101011500","Census Tract 115, Philadelphia County, Pennsylvania","140700","null","9773","null",
"1400000US42101011700","Census Tract 117, Philadelphia County, Pennsylvania","243000","null","30039","null",
"1400000US42101011800","Census Tract 118, Philadelphia County, Pennsylvania","146200","null","13885","null",
"1400000US42101011900","Census Tract 119, Philadelphia County, Pennsylvania","120400","null","12181","null",
"1400000US42101012000","Census Tract 120, Philadelphia County, Pennsylvania","357000","null","32615","null",
"1400000US42101012100","Census Tract 121, Philadelphia County, Pennsylvania","188300","null","4334","null",
"1400000US42101012201","Census Tract 122.01, Philadelphia County, Pennsylvania","-","-","**","**",
"1400000US42101012203","Census Tract 122.03, Philadelphia County, Pennsylvania","-","-","**","**",
"1400000US42101012204","Census Tract 122.04, Philadelphia County, Pennsylvania","158800","null","27245","null",
"1400000US42101012501","Census Tract 125.01, Philadelphia County, Pennsylvania","-","-","**","**",
"1400000US42101012502","Census Tract 125.02, Philadelphia County, Pennsylvania","397600","null","140739","null",
"1400000US42101013100","Census Tract 131, Philadelphia County, Pennsylvania","288100","null","76125","null",
"1400000US42101013200","Census Tract 132, Philadelphia County, Pennsylvania","361600","null","98959","null",
"1400000US42101013300","Census Tract 133, Philadelphia County, Pennsylvania","423100","null","145716","null",
"1400000US42101013401","Census Tract 134.01, Philadelphia County, Pennsylvania","560900","null","58552","null",
"1400000US42101013402","Census Tract 134.02, Philadelphia County, Pennsylvania","573500","null","94077","null",
"1400000US42101013500","Census Tract 135, Philadelphia County, Pennsylvania","406900","null","54754","null",
"1400000US42101013601","Census Tract 136.01, Philadelphia County, Pennsylvania","384800","null","33098","null",
"1400000US42101013602","Census Tract 136.02, Philadelphia County, Pennsylvania","371400","null","27378","null",
"1400000US42101013701","Census Tract 137.01, Philadelphia County, Pennsylvania","286300","null","43257","null",
"1400000US42101013702","Census Tract 137.02, Philadelphia County, Pennsylvania","188600","null","180828","null",
"1400000US42101013800","Census Tract 138, Philadelphia County, Pennsylvania","145400","null","48659","null",
"1400000US42101013900","Census Tract 139, Philadelphia County, Pennsylvania","218800","null","85304","null",
"1400000US42101014000","Census Tract 140, Philadelphia County, Pennsylvania","250000","null","120427","null",
"1400000US42101014100","Census Tract 141, Philadelphia County, Pennsylvania","226000","null","27277","null",
"1400000US42101014201","Census Tract 142.01, Philadelphia County, Pennsylvania","461400","null","64894","null",
"1400000US42101014202","Census Tract 142.02, Philadelphia County, Pennsylvania","508200","null","251144","null",
"1400000US42101014300","Census Tract 143, Philadelphia County, Pennsylvania","311600","null","60093","null",
"1400000US42101014400","Census Tract 144, Philadelphia County, Pennsylvania","329000","null","39409","null",
"1400000US42101014500","Census Tract 145, Philadelphia County, Pennsylvania","159400","null","121866","null",
"1400000US42101014600","Census Tract 146, Philadelphia County, Pennsylvania","199400","null","22011","null",
"1400000US42101014700","Census Tract 147, Philadelphia County, Pennsylvania","-","-","**","**",
"1400000US42101014800","Census Tract 148, Philadelphia County, Pennsylvania","164300","null","7938","null",
"1400000US42101014900","Census Tract 149, Philadelphia County, Pennsylvania","154800","null","89653","null",
"1400000US42101015101","Census Tract 151.01, Philadelphia County, Pennsylvania","77200","null","60334","null",
"1400000US42101015102","Census Tract 151.02, Philadelphia County, Pennsylvania","63400","null","15556","null",
"1400000US42101015200","Census Tract 152, Philadelphia County, Pennsylvania","77300","null","63717","null",
"1400000US42101015300","Census Tract 153, Philadelphia County, Pennsylvania","226100","null","27688","null",
"1400000US42101015600","Census Tract 156, Philadelphia County, Pennsylvania","193400","null","23875","null",
"1400000US42101015700","Census Tract 157, Philadelphia County, Pennsylvania","237800","null","32753","null",
"1400000US42101015800","Census Tract 158, Philadelphia County, Pennsylvania","308800","null","45067","null",
"1400000US42101016001","Census Tract 160.01, Philadelphia County, Pennsylvania","281200","null","34495","null",
"1400000US42101016002","Census Tract 160.02, Philadelphia County, Pennsylvania","217400","null","34081","null",
"1400000US42101016100","Census Tract 161, Philadelphia County, Pennsylvania","265900","null","33135","null",
"1400000US42101016200","Census Tract 162, Philadelphia County, Pennsylvania","200600","null","111311","null",
"1400000US42101016300","Census Tract 163, Philadelphia County, Pennsylvania","-","-","**","**",
"1400000US42101016400","Census Tract 164, Philadelphia County, Pennsylvania","65500","null","14703","null",
"1400000US42101016500","Census Tract 165, Philadelphia County, Pennsylvania","65200","null","18896","null",
"1400000US42101016600","Census Tract 166, Philadelphia County, Pennsylvania","73700","null","6963","null",
"1400000US42101016701","Census Tract 167.01, Philadelphia County, Pennsylvania","61600","null","17494","null",
"1400000US42101016702","Census Tract 167.02, Philadelphia County, Pennsylvania","55500","null","4807","null",
"1400000US42101016800","Census Tract 168, Philadelphia County, Pennsylvania","61300","null","21879","null",
"1400000US42101016901","Census Tract 169.01, Philadelphia County, Pennsylvania","61900","null","23813","null",
"1400000US42101016902","Census Tract 169.02, Philadelphia County, Pennsylvania","53400","null","13125","null",
"1400000US42101017000","Census Tract 170, Philadelphia County, Pennsylvania","101200","null","29862","null",
"1400000US42101017100","Census Tract 171, Philadelphia County, Pennsylvania","51100","null","11155","null",
"1400000US42101017201","Census Tract 172.01, Philadelphia County, Pennsylvania","53900","null","4776","null",
"1400000US42101017202","Census Tract 172.02, Philadelphia County, Pennsylvania","67100","null","16989","null",
"1400000US42101017300","Census Tract 173, Philadelphia County, Pennsylvania","65000","null","21986","null",
"1400000US42101017400","Census Tract 174, Philadelphia County, Pennsylvania","83800","null","79979","null",
"1400000US42101017500","Census Tract 175, Philadelphia County, Pennsylvania","46500","null","4096","null",
"1400000US42101017601","Census Tract 176.01, Philadelphia County, Pennsylvania","47900","null","19189","null",
"1400000US42101017602","Census Tract 176.02, Philadelphia County, Pennsylvania","51900","null","11852","null",
"1400000US42101017701","Census Tract 177.01, Philadelphia County, Pennsylvania","52000","null","8834","null",
"1400000US42101017702","Census Tract 177.02, Philadelphia County, Pennsylvania","43600","null","6076","null",
"1400000US42101017800","Census Tract 178, Philadelphia County, Pennsylvania","64600","null","13926","null",
"1400000US42101017900","Census Tract 179, Philadelphia County, Pennsylvania","86100","null","51860","null",
"1400000US42101018001","Census Tract 180.01, Philadelphia County, Pennsylvania","180000","null","23972","null",
"1400000US42101018002","Census Tract 180.02, Philadelphia County, Pennsylvania","149900","null","14613","null",
"1400000US42101018300","Census Tract 183, Philadelphia County, Pennsylvania","169000","null","9329","null",
"1400000US42101018400","Census Tract 184, Philadelphia County, Pennsylvania","161300","null","17367","null",
"1400000US42101018801","Census Tract 188.01, Philadelphia County, Pennsylvania","74200","null","12255","null",
"1400000US42101018802","Census Tract 188.02, Philadelphia County, Pennsylvania","61200","null","15471","null",
"1400000US42101019000","Census Tract 190, Philadelphia County, Pennsylvania","96000","null","5046","null",
"1400000US42101019100","Census Tract 191, Philadelphia County, Pennsylvania","107000","null","7698","null",
"1400000US42101019200","Census Tract 192, Philadelphia County, Pennsylvania","64700","null","12110","null",
"1400000US42101019501","Census Tract 195.01, Philadelphia County, Pennsylvania","48800","null","2527","null",
"1400000US42101019502","Census Tract 195.02, Philadelphia County, Pennsylvania","64300","null","10182","null",
"1400000US42101019700","Census Tract 197, Philadelphia County, Pennsylvania","58400","null","4700","null",
"1400000US42101019800","Census Tract 198, Philadelphia County, Pennsylvania","67700","null","3357","null",
"1400000US42101019900","Census Tract 199, Philadelphia County, Pennsylvania","65800","null","3525","null",
"1400000US42101020000","Census Tract 200, Philadelphia County, Pennsylvania","66000","null","4882","null",
