"GEO_ID","NAME","B25077_001E","B25077_001EA","B25077_001M","B25077_001MA",
"1400000US42101020101","Census Tract 201.01, Philadelphia County, Pennsylvania","97500","null","93333","null",
"1400000US42101020102","Census Tract 201.02, Philadelphia County, Pennsylvania","78400","null","8042","null",
"1400000US42101020200","Census Tract 202, Philadelphia County, Pennsylvania","78700","null","44829","null",
"1400000US42101020300","Census Tract 203, Philadelphia County, Pennsylvania","65400","null","11783","null",
"1400000US42101020400","Census Tract 204, Philadelphia County, Pennsylvania","69600","null","24134","null",
"1400000US42101020500","Census Tract 205, Philadelphia County, Pennsylvania","57100","null","6245","null",
"1400000US42101020600","Census Tract 206, Philadelphia County, Pennsylvania","472200","null","28722","null",
"1400000US42101020701","Census Tract 207.01, Philadelphia County, Pennsylvania","243900","null","14952","null",
"1400000US42101020702","Census Tract 207.02, Philadelphia County, Pennsylvania","344000","null","50130","null",
"1400000US42101020800","Census Tract 208, Philadelphia County, Pennsylvania","158200","null","43311","null",
"1400000US42101020900","Census Tract 209, Philadelphia County, Pennsylvania","277200","null","16489","null",
"1400000US42101021000","Census Tract 210, Philadelphia County, Pennsylvania","235800","null","23174","null",
"1400000US42101021100","Census Tract 211, Philadelphia County, Pennsylvania","251000","null","18917","null",
"1400000US42101021200","Census Tract 212, Philadelphia County, Pennsylvania","241300","null","23848","null",
"1400000US42101021300","Census Tract 213, Philadelphia County, Pennsylvania","225400","null","23402","null",
"1400000US42101021400","Census Tract 214, Philadelphia County, Pennsylvania","253700","null","22978","null",
"1400000US42101021500","Census Tract 215, Philadelphia County, Pennsylvania","246300","null","23738","null",
"1400000US42101021600","Census Tract 216, Philadelphia County, Pennsylvania","281100","null","10344","null",
"1400000US42101021700","Census Tract 217, Philadelphia County, Pennsylvania","262400","null","11170","null",
"1400000US42101021800","Census Tract 218, Philadelphia County, Pennsylvania","272100","null","12798","null",
"1400000US42101021900","Census Tract 219, Philadelphia County, Pennsylvania","237700","null","23832","null",
"1400000US42101022000","Census Tract 220, Philadelphia County, Pennsylvania","321500","null","25474","null",
"1400000US42101023100","Census Tract 231, Philadelphia County, Pennsylvania","591100","null","124029","null",
"1400000US42101023500","Census Tract 235, Philadelphia County, Pennsylvania","488800","null","127952","null",
"1400000US42101023600","Census Tract 236, Philadelphia County, Pennsylvania","453000","null","82406","null",
"1400000US42101023700","Census Tract 237, Philadelphia County, Pennsylvania","301900","null","49415","null",
"1400000US42101023800","Census Tract 238, Philadelphia County, Pennsylvania","214200","null","30727","null",
"1400000US42101023900","Census Tract 239, Philadelphia County, Pennsylvania","186300","null","40014","null",
"1400000US42101024000","Census Tract 240, Philadelphia County, Pennsylvania","238900","null","60945","null",
"1400000US42101024100","Census Tract 241, Philadelphia County, Pennsylvania","211300","null","40419","null",
"1400000US42101024200","Census Tract 242, Philadelphia County, Pennsylvania","153200","null","38254","null",
"1400000US42101024300","Census Tract 243, Philadelphia County, Pennsylvania","144800","null","23531","null",
"1400000US42101024400","Census Tract 244, Philadelphia County, Pennsylvania","171200","null","53816","null",
"1400000US42101024500","Census Tract 245, Philadelphia County, Pennsylvania","84500","null","19864","null",
"1400000US42101024600","Census Tract 246, Philadelphia County, Pennsylvania","155100","null","44774","null",
"1400000US42101024700","Census Tract 247, Philadelphia County, Pennsylvania","104800","null","14045","null",
"1400000US42101024800","Census Tract 248, Philadelphia County, Pennsylvania","120400","null","18272","null",
"1400000US42101024900","Census Tract 249, Philadelphia County, Pennsylvania","91700","null","9803","null",
"1400000US42101025200","Census Tract 252, Philadelphia County, Pennsylvania","116400","null","19525","null",
"1400000US42101025300","Census Tract 253, Philadelphia County, Pennsylvania","144200","null","33561","null",
"1400000US42101025400","Census Tract 254, Philadelphia County, Pennsylvania","230400","null","22736","null",
"1400000US42101025500","Census Tract 255, Philadelphia County, Pennsylvania","324600","null","40763","null",
"1400000US42101025600","Census Tract 256, Philadelphia County, Pennsylvania","354900","null","17963","null",
"1400000US42101025700","Census Tract 257, Philadelphia County, Pennsylvania","364300","null","23796","null",
"1400000US42101025800","Census Tract 258, Philadelphia County, Pennsylvania","242900","null","86009","null",
"1400000US42101025900","Census Tract 259, Philadelphia County, Pennsylvania","166300","null","13097","null",
"1400000US42101026000","Census Tract 260, Philadelphia County, Pennsylvania","162600","null","7159","null",
"1400000US42101026100","Census Tract 261, Philadelphia County, Pennsylvania","222900","null","15346","null",
"1400000US42101026200","Census Tract 262, Philadelphia County, Pennsylvania","166300","null","11354","null",
"1400000US42101026301","Census Tract 263.01, Philadelphia County, Pennsylvania","167000","null","8818","null",
"1400000US42101026302","Census Tract 263.02, Philadelphia County, Pennsylvania","151000","null","11266","null",
"1400000US42101026400","Census Tract 264, Philadelphia County, Pennsylvania","165500","null","12961","null",
"1400000US42101026500","Census Tract 265, Philadelphia County, Pennsylvania","125800","null","12777","null",
"1400000US42101026600","Census Tract 266, Philadelphia County, Pennsylvania","137400","null","5250","null",
"1400000US42101026700","Census Tract 267, Philadelphia County, Pennsylvania","120700","null","6831","null",
"1400000US42101026800","Census Tract 268, Philadelphia County, Pennsylvania","182000","null","18253","null",
"1400000US42101026900","Census Tract 269, Philadelphia County, Pennsylvania","220800","null","49198","null",
"1400000US42101027000","Census Tract 270, Philadelphia County, Pennsylvania","264800","null","15502","null",
"1400000US42101027100","Census Tract 271, Philadelphia County, Pennsylvania","139800","null","6952","null",
"1400000US42101027200","Census Tract 272, Philadelphia County, Pennsylvania","152700","null","7419","null",
"1400000US42101027300","Census Tract 273, Philadelphia County, Pennsylvania","107900","null","7754","null",
"1400000US42101027401","Census Tract 274.01, Philadelphia County, Pennsylvania","108000","null","9434","null",
"1400000US42101027402","Census Tract 274.02, Philadelphia County, Pennsylvania","97600","null","5101","null",
"1400000US42101027500","Census Tract 275, Philadelphia County, Pennsylvania","102100","null","13473","null",
"1400000US42101027600","Census Tract 276, Philadelphia County, Pennsylvania","115900","null","10367","null",
"1400000US42101027700","Census Tract 277, Philadelphia County, Pennsylvania","91800","null","5579","null",
"1400000US42101027800","Census Tract 278, Philadelphia County, Pennsylvania","130100","null","9978","null",
"1400000US42101027901","Census Tract 279.01, Philadelphia County, Pennsylvania","104900","null","11070","null",
"1400000US42101027902","Census Tract 279.02, Philadelphia County, Pennsylvania","88500","null","7803","null",
"1400000US42101028000","Census Tract 280, Philadelphia County, Pennsylvania","75000","null","7515","null",
"1400000US42101028100","Census Tract 281, Philadelphia County, Pennsylvania","108000","null","29909","null",
"1400000US42101028200","Census Tract 282, Philadelphia County, Pennsylvania","94200","null","8570","null",
"1400000US42101028300","Census Tract 283, Philadelphia County, Pennsylvania","79500","null","20238","null",
"1400000US42101028400","Census Tract 284, Philadelphia County, Pennsylvania","83700","null","4026","null",
"1400000US42101028500","Census Tract 285, Philadelphia County, Pennsylvania","108000","null","8237","null",
"1400000US42101028600","Census Tract 286, Philadelphia County, Pennsylvania","94600","null","18748","null",
"1400000US42101028700","Census Tract 287, Philadelphia County, Pennsylvania","79900","null","5249","null",
"1400000US42101028800","Census Tract 288, Philadelphia County, Pennsylvania","86800","null","30793","null",
"1400000US42101028901","Census Tract 289.01, Philadelphia County, Pennsylvania","83900","null","5610","null",
"1400000US42101028902","Census Tract 289.02, Philadelphia County, Pennsylvania","86700","null","7066","null",
"1400000US42101029000","Census Tract 290, Philadelphia County, Pennsylvania","120300","null","11115","null",
"1400000US42101029100","Census Tract 291, Philadelphia County, Pennsylvania","111900","null","5533","null",
"1400000US42101029200","Census Tract 292, Philadelphia County, Pennsylvania","114700","null","16793","null",
"1400000US42101029300","Census Tract 293, Philadelphia County, Pennsylvania","34500","null","26627","null",
"1400000US42101029400","Census Tract 294, Philadelphia County, Pennsylvania","69000","null","9449","null",
"1400000US42101029800","Census Tract 298, Philadelphia County, Pennsylvania","95200","null","4571","null",
"1400000US42101029900","Census Tract 299, Philadelphia County, Pennsylvania","80400","null","8861","null",
"1400000US42101030000","Census Tract 300, Philadelphia County, Pennsylvania","106500","null","9390","null",
"1400000US42101030100","Census Tract 301, Philadelphia County, Pennsylvania","141800","null","24097","null",
"1400000US42101030200","Census Tract 302, Philadelphia County, Pennsylvania","120000","null","19137","null",
"1400000US42101030501","Census Tract 305.01, Philadelphia County, Pennsylvania","105800","null","15748","null",
"1400000US42101030502","Census Tract 305.02, Philadelphia County, Pennsylvania","118000","null","3902","null",
"1400000US42101030600","Census Tract 306, Philadelphia County, Pennsylvania","165300","null","13179","null",
"1400000US42101030700","Census Tract 307, Philadelphia County, Pennsylvania","169200","null","9064","null",
"1400000US42101030800","Census Tract 308, Philadelphia County, Pennsylvania","170500","null","11978","null",
"1400000US42101030900","Census Tract 309, Philadelphia County, Pennsylvania","149100","null","14410","null",
"1400000US42101031000","Census Tract 310, Philadelphia County, Pennsylvania","173400","null","20441","null",
"1400000US42101031101","Census Tract 311.01, Philadelphia County, Pennsylvania","123700","null","12769","null",
"1400000US42101031102","Census Tract 311.02, Philadelphia County, Pennsylvania","122200","null","8408","null",
"1400000US42101031200","Census Tract 312, Philadelphia County, Pennsylvania","119700","null","5618","null",
"1400000US42101031300","Census Tract 313, Philadelphia County, Pennsylvania","141600","null","12222","null",
"1400000US42101031401","Census Tract 314.01, Philadelphia County, Pennsylvania","140800","null","6223","null",
"1400000US42101031402","Census Tract 314.02, Philadelphia County, Pennsylvania","140400","null","7273","null",
"1400000US42101031501","Census Tract 315.01, Philadelphia County, Pennsylvania","170600","null","12669","null",
"1400000US42101031502","Census Tract 315.02, Philadelphia County, Pennsylvania","156900","null","9086","null",
"1400000US42101031600","Census Tract 316, Philadelphia County, Pennsylvania","149700","null","13523","null",
"1400000US42101031700","Census Tract 317, Philadelphia County, Pennsylvania","139200","null","18475","null",
"1400000US42101031800","Census Tract 318, Philadelphia County, Pennsylvania","135600","null","3571","null",
"1400000US42101031900","Census Tract 319, Philadelphia County, Pennsylvania","117600","null","8030","null",
"1400000US42101032000","Census Tract 320, Philadelphia County, Pennsylvania","116500","null","7932","null",
"1400000US42101032100","Census Tract 321, Philadelphia County, Pennsylvania","141800","null","37165","null",
"1400000US42101032300","Census Tract 323, Philadelphia County, Pennsylvania","94600","null","10089","null",
"1400000US42101032500","Census Tract 325, Philadelphia County, Pennsylvania","133800","null","18834","null",
"1400000US42101032600","Census Tract 326, Philadelphia County, Pennsylvania","134000","null","25180","null",
"1400000US42101032900","Census Tract 329, Philadelphia County, Pennsylvania","168200","null","27821","null",
"1400000US42101033000","Census Tract 330, Philadelphia County, Pennsylvania","132500","null","8803","null",
"1400000US42101033101","Census Tract 331.01, Philadelphia County, Pennsylvania","172200","null","14610","null",
"1400000US42101033102","Census Tract 331.02, Philadelphia County, Pennsylvania","146400","null","14381","null",
"1400000US42101033200","Census Tract 332, Philadelphia County, Pennsylvania","225000","null","19761","null",
"1400000US42101033300","Census Tract 333, Philadelphia County, Pennsylvania","233400","null","15743","null",
"1400000US42101033400","Census Tract 334, Philadelphia County, Pennsylvania","182500","null","7726","null",
"1400000US42101033500","Census Tract 335, Philadelphia County, Pennsylvania","178700","null","17659","null",
"1400000US42101033600","Census Tract 336, Philadelphia County, Pennsylvania","195100","null","7878","null",
"1400000US42101033701","Census Tract 337.01, Philadelphia County, Pennsylvania","200700","null","19551","null",
"1400000US42101033702","Census Tract 337.02, Philadelphia County, Pennsylvania","196100","null","10502","null",
"1400000US42101033800","Census Tract 338, Philadelphia County, Pennsylvania","201800","null","15811","null",
"1400000US42101033900","Census Tract 339, Philadelphia County, Pennsylvania","202100","null","14709","null",
"1400000US42101034000","Census Tract 340, Philadelphia County, Pennsylvania","245800","null","14069","null",
"1400000US42101034100","Census Tract 341, Philadelphia County, Pennsylvania","219900","null","7959","null",
"1400000US42101034200","Census Tract 342, Philadelphia County, Pennsylvania","256200","null","22626","null",
"1400000US42101034400","Census Tract 344, Philadelphia County, Pennsylvania","274200","null","18016","null",
"1400000US42101034501","Census Tract 345.01, Philadelphia County, Pennsylvania","255000","null","89596","null",
"1400000US42101034502","Census Tract 345.02, Philadelphia County, Pennsylvania","194800","null","33666","null",
"1400000US42101034600","Census Tract 346, Philadelphia County, Pennsylvania","169500","null","53222","null",
"1400000US42101034701","Census Tract 347.01, Philadelphia County, Pennsylvania","218800","null","7224","null",
"1400000US42101034702","Census Tract 347.02, Philadelphia County, Pennsylvania","231300","null","12040","null",
"1400000US42101034801","Census Tract 348.01, Philadelphia County, Pennsylvania","170500","null","7483","null",
"1400000US42101034802","Census Tract 348.02, Philadelphia County, Pennsylvania","218200","null","17705","null",
"1400000US42101034803","Census Tract 348.03, Philadelphia County, Pennsylvania","212700","null","7820","null",
"1400000US42101034900","Census Tract 349, Philadelphia County, Pennsylvania","145900","null","8847","null",
"1400000US42101035100","Census Tract 351, Philadelphia County, Pennsylvania","174300","null","11375","null",
"1400000US42101035200","Census Tract 352, Philadelphia County, Pennsylvania","247200","null","52772","null",
"1400000US42101035301","Census Tract 353.01, Philadelphia County, Pennsylvania","208300","null","6757","null",
"1400000US42101035302","Census Tract 353.02, Philadelphia County, Pennsylvania","209700","null","12855","null",
"1400000US42101035500","Census Tract 355, Philadelphia County, Pennsylvania","237800","null","14162","null",
"1400000US42101035601","Census Tract 356.01, Philadelphia County, Pennsylvania","279400","null","30091","null",
"1400000US42101035602","Census Tract 356.02, Philadelphia County, Pennsylvania","304200","null","19698","null",
"1400000US42101035701","Census Tract 357.01, Philadelphia County, Pennsylvania","209700","null","13486","null",
"1400000US42101035702","Census Tract 357.02, Philadelphia County, Pennsylvania","228300","null","14485","null",
"1400000US42101035800","Census Tract 358, Philadelphia County, Pennsylvania","262100","null","12541","null",
"1400000US42101035900","Census Tract 359, Philadelphia County, Pennsylvania","256100","null","12026","null",
"1400000US42101036000","Census Tract 360, Philadelphia County, Pennsylvania","250400","null","15830","null",
"1400000US42101036100","Census Tract 361, Philadelphia County, Pennsylvania","206400","null","13064","null",
"1400000US42101036201","Census Tract 362.01, Philadelphia County, Pennsylvania","198500","null","10575","null",
"1400000US42101036202","Census Tract 362.02, Philadelphia County, Pennsylvania","224100","null","17873","null",
"1400000US42101036203","Census Tract 362.03, Philadelphia County, Pennsylvania","217000","null","6056","null",
"1400000US42101036301","Census Tract 363.01, Philadelphia County, Pennsylvania","227400","null","14893","null",
"1400000US42101036302","Census Tract 363.02, Philadelphia County, Pennsylvania","185500","null","6193","null",
"1400000US42101036303","Census Tract 363.03, Philadelphia County, Pennsylvania","212900","null","6772","null",
"1400000US42101036400","Census Tract 364, Philadelphia County, Pennsylvania","358500","null","11819","null",
"1400000US42101036501","Census Tract 365.01, Philadelphia County, Pennsylvania","271400","null","17790","null",
"1400000US42101036502","Census Tract 365.02, Philadelphia County, Pennsylvania","261700","null","13133","null",
"1400000US42101036600","Census Tract 366, Philadelphia County, Pennsylvania","380400","null","28646","null",
"1400000US42101036700","Census Tract 367, Philadelphia County, Pennsylvania","474500","null","30454","null",
"1400000US42101036901","Census Tract 369.01, Philadelphia County, Pennsylvania","-","-","**","**",
"1400000US42101036902","Census Tract 369.02, Philadelphia County, Pennsylvania","-","-","**","**",
"1400000US42101037200","Census Tract 372, Philadelphia County, Pennsylvania","228000","null","22393","null",
"1400000US42101037300","Census Tract 373, Philadelphia County, Pennsylvania","356300","null","22514","null",
"1400000US42101037500","Census Tract 375, Philadelphia County, Pennsylvania","266800","null","54814","null",
"1400000US42101037600","Census Tract 376, Philadelphia County, Pennsylvania","345800","null","27724","null",
"1400000US42101037700","Census Tract 377, Philadelphia County, Pennsylvania","120500","null","20727","null",
"1400000US42101037800","Census Tract 378, Philadelphia County, Pennsylvania","225700","null","25022","null",
"1400000US42101037900","Census Tract 379, Philadelphia County, Pennsylvania","167800","null","27759","null",
"1400000US42101038000","Census Tract 380, Philadelphia County, Pennsylvania","116000","null","7416","null",
"1400000US42101038100","Census Tract 381, Philadelphia County, Pennsylvania","78600","null","15311","null",
"1400000US42101038200","Census Tract 382, Philadelphia County, Pennsylvania","85700","null","17250","null",
"1400000US42101038301","Census Tract 383.01, Philadelphia County, Pennsylvania","52500","null","5345","null",
"1400000US42101038400","Census Tract 384, Philadelphia County, Pennsylvania","286000","null","13896","null",
"1400000US42101038500","Census Tract 385, Philadelphia County, Pennsylvania","616700","null","57961","null",
"1400000US42101038600","Census Tract 386, Philadelphia County, Pennsylvania","792600","null","134377","null",
"1400000US42101038700","Census Tract 387, Philadelphia County, Pennsylvania","490800","null","38376","null",
"1400000US42101038800","Census Tract 388, Philadelphia County, Pennsylvania","317300","null","25455","null",
"1400000US42101038900","Census Tract 389, Philadelphia County, Pennsylvania","211500","null","18028","null",
"1400000US42101039001","Census Tract 390.01, Philadelphia County, Pennsylvania","103600","null","16679","null",
"1400000US42101039002","Census Tract 390.02, Philadelphia County, Pennsylvania","152200","null","67132","null",
"1400000US42101039100","Census Tract 391, Philadelphia County, Pennsylvania","69000","null","7888","null",
"1400000US42101980001","Census Tract 9800.01, Philadelphia County, Pennsylvania","-","-","**","**",
"1400000US42101980002","Census Tract 9800.02, Philadelphia County, Pennsylvania","-","-","**","**",
"1400000US42101980003","Census Tract 9800.03, Philadelphia County, Pennsylvania","-","-","**","**",
"1400000US42101980100","Census Tract 9801, Philadelphia County, Pennsylvania","-","-","**","**",
"1400000US42101980200","Census Tract 9802, Philadelphia County, Pennsylvania","-","-","**","**",
"1400000US42101980300","Census Tract 9803, Philadelphia County, Pennsylvania","-","-","**","**",
"1400000US42101980400","Census Tract 9804, Philadelphia County, Pennsylvania","-","-","**","**",
"1400000US42101980500","Census Tract 9805, Philadelphia County, Pennsylvania","-","-","**","**",
"1400000US42101980600","Census Tract 9806, Philadelphia County, Pennsylvania","-","-","**","**",
"1400000US42101980701","Census Tract 9807.01, Philadelphia County, Pennsylvania","-","-","**","**",
"1400000US42101980702","Census Tract 9807.02, Philadelphia County, Pennsylvania","-","-","**","**",
"1400000US42101980800","Census Tract 9808, Philadelphia County, Pennsylvania","-","-","**","**",
"1400000US42101980901","Census Tract 9809.01, Philadelphia County, Pennsylvania","-","-","**","**",
"1400000US42101980902","Census Tract 9809.02, Philadelphia County, Pennsylvania","-","-","**","**",
"1400000US42101980903","Census Tract 9809.03, Philadelphia County, Pennsylvania","-","-","**","**",
"1400000US42101980904","Census Tract 9809.04, Philadelphia County, Pennsylvania","-","-","**","**",
"1400000US42101980905","Census Tract 9809.05, Philadelphia County, Pennsylvania","-","-","**","**",
"1400000US42101980906","Census Tract 9809.06, Philadelphia County, Pennsylvania","-","-","**","**",
"1400000US42101989100","Census Tract 9891, Philadelphia County, Pennsylvania","-","-","**","**",
"1400000US42101989200","Census Tract 9892, Philadelphia County, Pennsylvania","-","-","**","**",
"1400000US42101989300","Census Tract 9893, Philadelphia County, Pennsylvania","-","-","**","**",
