"GEO_ID","NAME","B25003_001E","B25003_001M","B25003_001MA","B25003_001EA","B25003_002E","B25003_002M","B25003_002MA","B25003_002EA","B25003_003E","B25003_003M","B25003_003MA","B25003_003EA",
"Geography","Geographic Area Name","Estimate!!Total:","Margin of Error!!Total:","Annotation of Margin of Error!!Total:","Annotation of Estimate!!Total:","Estimate!!Total:!!Owner occupied","Margin of Error!!Total:!!Owner occupied","Annotation of Margin of Error!!Total:!!Owner occupied","Annotation of Estimate!!Total:!!Owner occupied","Estimate!!Total:!!Renter occupied","Margin of Error!!Total:!!Renter occupied","Annotation of Margin of Error!!Total:!!Renter occupied","Annotation of Estimate!!Total:!!Renter occupied",
"1400000US42101000101","Census Tract 1.01, Philadelphia County, Pennsylvania","1258","186","null","null","401","158","null","null","857","172","null","null",
"1400000US42101000102","Census Tract 1.02, Philadelphia County, Pennsylvania","1837","291","null","null","686","166","null","null","1151","309","null","null",
"1400000US42101000200","Census Tract 2, Philadelphia County, Pennsylvania","1439","447","null","null","851","456","null","null","588","143","null","null",
"1400000US42101000300","Census Tract 3, Philadelphia County, Pennsylvania","2057","443","null","null","386","76","null","null","1671","440","null","null",
"1400000US42101000401","Census Tract 4.01, Philadelphia County, Pennsylvania","1735","336","null","null","550","171","null","null","1185","321","null","null",
"1400000US42101000403","Census Tract 4.03, Philadelphia County, Pennsylvania","530","192","null","null","312","193","null","null","218","105","null","null",
"1400000US42101000404","Census Tract 4.04, Philadelphia County, Pennsylvania","2309","192","null","null","1125","156","null","null","1184","217","null","null",
"1400000US42101000500","Census Tract 5, Philadelphia County, Pennsylvania","1015","142","null","null","66","38","null","null","949","141","null","null",
"1400000US42101000600","Census Tract 6, Philadelphia County, Pennsylvania","868","155","null","null","36","23","null","null","832","155","null","null",
"1400000US42101000701","Census Tract 7.01, Philadelphia County, Pennsylvania","1276","240","null","null","278","109","null","null","998","250","null","null",
"1400000US42101000702","Census Tract 7.02, Philadelphia County, Pennsylvania","1483","445","null","null","260","89","null","null","1223","435","null","null",
"1400000US42101000801","Census Tract 8.01, Philadelphia County, Pennsylvania","868","185","null","null","263","67","null","null","605","188","null","null",
"1400000US42101000803","Census Tract 8.03, Philadelphia County, Pennsylvania","1822","288","null","null","670","171","null","null","1152","252","null","null",
"1400000US42101000805","Census Tract 8.05, Philadelphia County, Pennsylvania","1890","336","null","null","397","131","null","null","1493","359","null","null",
"1400000US42101000806","Census Tract 8.06, Philadelphia County, Pennsylvania","1479","172","null","null","361","111","null","null","1118","191","null","null",
"1400000US42101000901","Census Tract 9.01, Philadelphia County, Pennsylvania","1464","214","null","null","55","39","null","null","1409","212","null","null",
"1400000US42101000902","Census Tract 9.02, Philadelphia County, Pennsylvania","1429","157","null","null","233","70","null","null","1196","163","null","null",
"1400000US42101001001","Census Tract 10.01, Philadelphia County, Pennsylvania","1619","277","null","null","1086","205","null","null","533","234","null","null",
"1400000US42101001002","Census Tract 10.02, Philadelphia County, Pennsylvania","1800","204","null","null","1142","177","null","null","658","134","null","null",
"1400000US42101001101","Census Tract 11.01, Philadelphia County, Pennsylvania","2131","328","null","null","687","105","null","null","1444","340","null","null",
"1400000US42101001102","Census Tract 11.02, Philadelphia County, Pennsylvania","1467","220","null","null","679","207","null","null","788","111","null","null",
"1400000US42101001201","Census Tract 12.01, Philadelphia County, Pennsylvania","2019","281","null","null","946","164","null","null","1073","265","null","null",
"1400000US42101001203","Census Tract 12.03, Philadelphia County, Pennsylvania","1070","181","null","null","278","110","null","null","792","174","null","null",
"1400000US42101001204","Census Tract 12.04, Philadelphia County, Pennsylvania","1796","172","null","null","553","106","null","null","1243","146","null","null",
"1400000US42101001301","Census Tract 13.01, Philadelphia County, Pennsylvania","703","182","null","null","429","185","null","null","274","115","null","null",
"1400000US42101001302","Census Tract 13.02, Philadelphia County, Pennsylvania","2039","224","null","null","1194","243","null","null","845","188","null","null",
"1400000US42101001400","Census Tract 14, Philadelphia County, Pennsylvania","2089","243","null","null","1112","251","null","null","977","186","null","null",
"1400000US42101001500","Census Tract 15, Philadelphia County, Pennsylvania","1475","125","null","null","748","115","null","null","727","125","null","null",
"1400000US42101001600","Census Tract 16, Philadelphia County, Pennsylvania","1219","197","null","null","565","101","null","null","654","186","null","null",
"1400000US42101001700","Census Tract 17, Philadelphia County, Pennsylvania","1342","184","null","null","831","190","null","null","511","101","null","null",
"1400000US42101001800","Census Tract 18, Philadelphia County, Pennsylvania","1593","262","null","null","769","130","null","null","824","239","null","null",
"1400000US42101001900","Census Tract 19, Philadelphia County, Pennsylvania","1583","185","null","null","887","183","null","null","696","125","null","null",
"1400000US42101002000","Census Tract 20, Philadelphia County, Pennsylvania","953","238","null","null","518","85","null","null","435","243","null","null",
"1400000US42101002100","Census Tract 21, Philadelphia County, Pennsylvania","909","94","null","null","597","84","null","null","312","69","null","null",
"1400000US42101002200","Census Tract 22, Philadelphia County, Pennsylvania","1115","182","null","null","520","156","null","null","595","126","null","null",
"1400000US42101002300","Census Tract 23, Philadelphia County, Pennsylvania","1239","174","null","null","676","124","null","null","563","130","null","null",
"1400000US42101002400","Census Tract 24, Philadelphia County, Pennsylvania","2446","351","null","null","1191","307","null","null","1255","284","null","null",
"1400000US42101002500","Census Tract 25, Philadelphia County, Pennsylvania","1911","258","null","null","1104","204","null","null","807","215","null","null",
"1400000US42101002701","Census Tract 27.01, Philadelphia County, Pennsylvania","1784","377","null","null","1001","352","null","null","783","177","null","null",
"1400000US42101002702","Census Tract 27.02, Philadelphia County, Pennsylvania","1905","201","null","null","1350","214","null","null","555","122","null","null",
"1400000US42101002801","Census Tract 28.01, Philadelphia County, Pennsylvania","1569","203","null","null","793","137","null","null","776","222","null","null",
"1400000US42101002802","Census Tract 28.02, Philadelphia County, Pennsylvania","2266","326","null","null","1251","243","null","null","1015","335","null","null",
"1400000US42101002900","Census Tract 29, Philadelphia County, Pennsylvania","1987","325","null","null","1214","214","null","null","773","241","null","null",
"1400000US42101003001","Census Tract 30.01, Philadelphia County, Pennsylvania","1518","193","null","null","935","160","null","null","583","152","null","null",
"1400000US42101003002","Census Tract 30.02, Philadelphia County, Pennsylvania","1330","160","null","null","764","135","null","null","566","133","null","null",
"1400000US42101003100","Census Tract 31, Philadelphia County, Pennsylvania","2086","437","null","null","1270","457","null","null","816","156","null","null",
"1400000US42101003200","Census Tract 32, Philadelphia County, Pennsylvania","1541","189","null","null","872","185","null","null","669","194","null","null",
"1400000US42101003300","Census Tract 33, Philadelphia County, Pennsylvania","2363","477","null","null","864","257","null","null","1499","476","null","null",
"1400000US42101003600","Census Tract 36, Philadelphia County, Pennsylvania","2441","309","null","null","1397","304","null","null","1044","281","null","null",
"1400000US42101003701","Census Tract 37.01, Philadelphia County, Pennsylvania","2192","356","null","null","1308","354","null","null","884","237","null","null",
"1400000US42101003702","Census Tract 37.02, Philadelphia County, Pennsylvania","1235","91","null","null","597","99","null","null","638","120","null","null",
"1400000US42101003800","Census Tract 38, Philadelphia County, Pennsylvania","1590","183","null","null","1286","203","null","null","304","88","null","null",
"1400000US42101003901","Census Tract 39.01, Philadelphia County, Pennsylvania","2869","413","null","null","1286","196","null","null","1583","388","null","null",
"1400000US42101003902","Census Tract 39.02, Philadelphia County, Pennsylvania","2270","244","null","null","1729","219","null","null","541","194","null","null",
"1400000US42101004001","Census Tract 40.01, Philadelphia County, Pennsylvania","1823","205","null","null","914","165","null","null","909","175","null","null",
"1400000US42101004002","Census Tract 40.02, Philadelphia County, Pennsylvania","2248","378","null","null","1700","408","null","null","548","189","null","null",
"1400000US42101004101","Census Tract 41.01, Philadelphia County, Pennsylvania","1851","197","null","null","1141","168","null","null","710","170","null","null",
"1400000US42101004103","Census Tract 41.03, Philadelphia County, Pennsylvania","1302","376","null","null","724","152","null","null","578","355","null","null",
"1400000US42101004104","Census Tract 41.04, Philadelphia County, Pennsylvania","1267","176","null","null","693","170","null","null","574","223","null","null",
"1400000US42101004201","Census Tract 42.01, Philadelphia County, Pennsylvania","2166","384","null","null","1784","392","null","null","382","167","null","null",
"1400000US42101004202","Census Tract 42.02, Philadelphia County, Pennsylvania","1898","281","null","null","1504","277","null","null","394","181","null","null",
"1400000US42101005400","Census Tract 54, Philadelphia County, Pennsylvania","696","118","null","null","265","87","null","null","431","87","null","null",
"1400000US42101005500","Census Tract 55, Philadelphia County, Pennsylvania","2593","452","null","null","1676","397","null","null","917","225","null","null",
"1400000US42101005600","Census Tract 56, Philadelphia County, Pennsylvania","634","85","null","null","61","34","null","null","573","85","null","null",
"1400000US42101006000","Census Tract 60, Philadelphia County, Pennsylvania","2148","302","null","null","1428","242","null","null","720","282","null","null",
"1400000US42101006100","Census Tract 61, Philadelphia County, Pennsylvania","1112","155","null","null","767","129","null","null","345","129","null","null",
"1400000US42101006200","Census Tract 62, Philadelphia County, Pennsylvania","1446","179","null","null","547","142","null","null","899","216","null","null",
"1400000US42101006300","Census Tract 63, Philadelphia County, Pennsylvania","1420","255","null","null","480","151","null","null","940","228","null","null",
"1400000US42101006400","Census Tract 64, Philadelphia County, Pennsylvania","1475","196","null","null","958","205","null","null","517","146","null","null",
"1400000US42101006500","Census Tract 65, Philadelphia County, Pennsylvania","1552","164","null","null","843","166","null","null","709","156","null","null",
"1400000US42101006600","Census Tract 66, Philadelphia County, Pennsylvania","1185","183","null","null","414","113","null","null","771","183","null","null",
"1400000US42101006700","Census Tract 67, Philadelphia County, Pennsylvania","2685","361","null","null","1224","255","null","null","1461","411","null","null",
"1400000US42101007000","Census Tract 70, Philadelphia County, Pennsylvania","1399","205","null","null","727","137","null","null","672","219","null","null",
"1400000US42101007101","Census Tract 71.01, Philadelphia County, Pennsylvania","788","124","null","null","325","64","null","null","463","124","null","null",
"1400000US42101007102","Census Tract 71.02, Philadelphia County, Pennsylvania","1587","165","null","null","1014","167","null","null","573","147","null","null",
"1400000US42101007200","Census Tract 72, Philadelphia County, Pennsylvania","1588","213","null","null","726","127","null","null","862","200","null","null",
"1400000US42101007300","Census Tract 73, Philadelphia County, Pennsylvania","1147","210","null","null","639","206","null","null","508","141","null","null",
"1400000US42101007400","Census Tract 74, Philadelphia County, Pennsylvania","1678","260","null","null","741","141","null","null","937","266","null","null",
"1400000US42101007700","Census Tract 77, Philadelphia County, Pennsylvania","626","84","null","null","96","34","null","null","530","87","null","null",
"1400000US42101007800","Census Tract 78, Philadelphia County, Pennsylvania","2051","270","null","null","524","132","null","null","1527","288","null","null",
"1400000US42101007900","Census Tract 79, Philadelphia County, Pennsylvania","2072","266","null","null","897","257","null","null","1175","135","null","null",
"1400000US42101008000","Census Tract 80, Philadelphia County, Pennsylvania","1461","249","null","null","793","171","null","null","668","229","null","null",
"1400000US42101008101","Census Tract 81.01, Philadelphia County, Pennsylvania","984","204","null","null","537","218","null","null","447","120","null","null",
"1400000US42101008102","Census Tract 81.02, Philadelphia County, Pennsylvania","1979","379","null","null","1266","390","null","null","713","214","null","null",
"1400000US42101008200","Census Tract 82, Philadelphia County, Pennsylvania","2648","407","null","null","1639","332","null","null","1009","291","null","null",
"1400000US42101008301","Census Tract 83.01, Philadelphia County, Pennsylvania","1520","204","null","null","722","145","null","null","798","236","null","null",
"1400000US42101008302","Census Tract 83.02, Philadelphia County, Pennsylvania","1770","184","null","null","803","156","null","null","967","165","null","null",
"1400000US42101008400","Census Tract 84, Philadelphia County, Pennsylvania","1665","214","null","null","891","216","null","null","774","121","null","null",
"1400000US42101008500","Census Tract 85, Philadelphia County, Pennsylvania","2741","359","null","null","1070","231","null","null","1671","323","null","null",
"1400000US42101008601","Census Tract 86.01, Philadelphia County, Pennsylvania","1479","177","null","null","301","84","null","null","1178","181","null","null",
"1400000US42101008602","Census Tract 86.02, Philadelphia County, Pennsylvania","1417","234","null","null","200","70","null","null","1217","236","null","null",
"1400000US42101008701","Census Tract 87.01, Philadelphia County, Pennsylvania","1690","216","null","null","267","106","null","null","1423","209","null","null",
"1400000US42101008702","Census Tract 87.02, Philadelphia County, Pennsylvania","1366","243","null","null","156","46","null","null","1210","245","null","null",
"1400000US42101008801","Census Tract 88.01, Philadelphia County, Pennsylvania","319","104","null","null","0","11","null","null","319","104","null","null",
"1400000US42101008802","Census Tract 88.02, Philadelphia County, Pennsylvania","1292","225","null","null","93","87","null","null","1199","216","null","null",
"1400000US42101009000","Census Tract 90, Philadelphia County, Pennsylvania","1004","95","null","null","94","44","null","null","910","95","null","null",
"1400000US42101009100","Census Tract 91, Philadelphia County, Pennsylvania","1556","171","null","null","256","85","null","null","1300","173","null","null",
"1400000US42101009200","Census Tract 92, Philadelphia County, Pennsylvania","1383","148","null","null","479","94","null","null","904","139","null","null",
"1400000US42101009300","Census Tract 93, Philadelphia County, Pennsylvania","1991","290","null","null","1258","295","null","null","733","180","null","null",
"1400000US42101009400","Census Tract 94, Philadelphia County, Pennsylvania","1747","186","null","null","573","102","null","null","1174","194","null","null",
"1400000US42101009500","Census Tract 95, Philadelphia County, Pennsylvania","1462","242","null","null","632","229","null","null","830","176","null","null",
"1400000US42101009600","Census Tract 96, Philadelphia County, Pennsylvania","1606","221","null","null","897","187","null","null","709","198","null","null",
"1400000US42101009801","Census Tract 98.01, Philadelphia County, Pennsylvania","961","165","null","null","619","136","null","null","342","136","null","null",
"1400000US42101009802","Census Tract 98.02, Philadelphia County, Pennsylvania","1971","245","null","null","1607","309","null","null","364","162","null","null",
"1400000US42101010000","Census Tract 100, Philadelphia County, Pennsylvania","1598","208","null","null","954","186","null","null","644","179","null","null",
"1400000US42101010100","Census Tract 101, Philadelphia County, Pennsylvania","2283","610","null","null","1413","393","null","null","870","499","null","null",
"1400000US42101010200","Census Tract 102, Philadelphia County, Pennsylvania","1321","209","null","null","571","168","null","null","750","173","null","null",
"1400000US42101010300","Census Tract 103, Philadelphia County, Pennsylvania","913","211","null","null","340","160","null","null","573","169","null","null",
"1400000US42101010400","Census Tract 104, Philadelphia County, Pennsylvania","1770","922","null","null","620","153","null","null","1150","925","null","null",
"1400000US42101010500","Census Tract 105, Philadelphia County, Pennsylvania","1465","167","null","null","457","102","null","null","1008","163","null","null",
"1400000US42101010600","Census Tract 106, Philadelphia County, Pennsylvania","646","153","null","null","161","59","null","null","485","154","null","null",
"1400000US42101010700","Census Tract 107, Philadelphia County, Pennsylvania","1241","232","null","null","419","147","null","null","822","245","null","null",
"1400000US42101010800","Census Tract 108, Philadelphia County, Pennsylvania","1679","295","null","null","560","138","null","null","1119","287","null","null",
"1400000US42101010900","Census Tract 109, Philadelphia County, Pennsylvania","935","109","null","null","248","66","null","null","687","105","null","null",
"1400000US42101011000","Census Tract 110, Philadelphia County, Pennsylvania","1329","179","null","null","532","140","null","null","797","185","null","null",
"1400000US42101011100","Census Tract 111, Philadelphia County, Pennsylvania","1246","241","null","null","819","206","null","null","427","132","null","null",
"1400000US42101011200","Census Tract 112, Philadelphia County, Pennsylvania","1897","296","null","null","1079","186","null","null","818","297","null","null",
"1400000US42101011300","Census Tract 113, Philadelphia County, Pennsylvania","1164","209","null","null","808","212","null","null","356","140","null","null",
"1400000US42101011400","Census Tract 114, Philadelphia County, Pennsylvania","3033","563","null","null","1553","321","null","null","1480","470","null","null",
"1400000US42101011500","Census Tract 115, Philadelphia County, Pennsylvania","1583","231","null","null","1293","222","null","null","290","108","null","null",
"1400000US42101011700","Census Tract 117, Philadelphia County, Pennsylvania","326","63","null","null","268","61","null","null","58","27","null","null",
"1400000US42101011800","Census Tract 118, Philadelphia County, Pennsylvania","2139","370","null","null","1885","377","null","null","254","173","null","null",
"1400000US42101011900","Census Tract 119, Philadelphia County, Pennsylvania","2015","261","null","null","1273","233","null","null","742","195","null","null",
"1400000US42101012000","Census Tract 120, Philadelphia County, Pennsylvania","654","100","null","null","354","121","null","null","300","92","null","null",
"1400000US42101012100","Census Tract 121, Philadelphia County, Pennsylvania","1534","229","null","null","433","98","null","null","1101","228","null","null",
"1400000US42101012201","Census Tract 122.01, Philadelphia County, Pennsylvania","1921","331","null","null","0","11","null","null","1921","331","null","null",
"1400000US42101012203","Census Tract 122.03, Philadelphia County, Pennsylvania","533","160","null","null","0","11","null","null","533","160","null","null",
"1400000US42101012204","Census Tract 122.04, Philadelphia County, Pennsylvania","1777","153","null","null","924","130","null","null","853","171","null","null",
"1400000US42101012501","Census Tract 125.01, Philadelphia County, Pennsylvania","1126","251","null","null","0","11","null","null","1126","251","null","null",
"1400000US42101012502","Census Tract 125.02, Philadelphia County, Pennsylvania","2401","270","null","null","482","174","null","null","1919","240","null","null",
"1400000US42101013100","Census Tract 131, Philadelphia County, Pennsylvania","865","243","null","null","168","67","null","null","697","214","null","null",
"1400000US42101013200","Census Tract 132, Philadelphia County, Pennsylvania","1287","217","null","null","165","81","null","null","1122","230","null","null",
"1400000US42101013300","Census Tract 133, Philadelphia County, Pennsylvania","1636","199","null","null","330","81","null","null","1306","195","null","null",
"1400000US42101013401","Census Tract 134.01, Philadelphia County, Pennsylvania","1702","222","null","null","1117","196","null","null","585","150","null","null",
"1400000US42101013402","Census Tract 134.02, Philadelphia County, Pennsylvania","1709","272","null","null","379","72","null","null","1330","280","null","null",
"1400000US42101013500","Census Tract 135, Philadelphia County, Pennsylvania","1522","202","null","null","949","185","null","null","573","154","null","null",
"1400000US42101013601","Census Tract 136.01, Philadelphia County, Pennsylvania","1443","143","null","null","878","114","null","null","565","136","null","null",
"1400000US42101013602","Census Tract 136.02, Philadelphia County, Pennsylvania","1937","254","null","null","949","147","null","null","988","236","null","null",
"1400000US42101013701","Census Tract 137.01, Philadelphia County, Pennsylvania","871","251","null","null","249","87","null","null","622","237","null","null",
"1400000US42101013702","Census Tract 137.02, Philadelphia County, Pennsylvania","1624","415","null","null","876","355","null","null","748","265","null","null",
"1400000US42101013800","Census Tract 138, Philadelphia County, Pennsylvania","778","103","null","null","370","79","null","null","408","100","null","null",
"1400000US42101013900","Census Tract 139, Philadelphia County, Pennsylvania","743","217","null","null","224","89","null","null","519","210","null","null",
"1400000US42101014000","Census Tract 140, Philadelphia County, Pennsylvania","1564","333","null","null","372","79","null","null","1192","334","null","null",
"1400000US42101014100","Census Tract 141, Philadelphia County, Pennsylvania","1180","214","null","null","290","89","null","null","890","207","null","null",
"1400000US42101014201","Census Tract 142.01, Philadelphia County, Pennsylvania","1600","191","null","null","647","189","null","null","953","171","null","null",
"1400000US42101014202","Census Tract 142.02, Philadelphia County, Pennsylvania","1273","274","null","null","366","144","null","null","907","274","null","null",
"1400000US42101014300","Census Tract 143, Philadelphia County, Pennsylvania","890","113","null","null","478","102","null","null","412","86","null","null",
"1400000US42101014400","Census Tract 144, Philadelphia County, Pennsylvania","2063","327","null","null","1063","314","null","null","1000","237","null","null",
"1400000US42101014500","Census Tract 145, Philadelphia County, Pennsylvania","731","132","null","null","227","65","null","null","504","129","null","null",
"1400000US42101014600","Census Tract 146, Philadelphia County, Pennsylvania","1048","132","null","null","453","77","null","null","595","124","null","null",
"1400000US42101014700","Census Tract 147, Philadelphia County, Pennsylvania","1027","201","null","null","162","130","null","null","865","155","null","null",
"1400000US42101014800","Census Tract 148, Philadelphia County, Pennsylvania","364","72","null","null","44","31","null","null","320","75","null","null",
"1400000US42101014900","Census Tract 149, Philadelphia County, Pennsylvania","1645","511","null","null","616","202","null","null","1029","473","null","null",
"1400000US42101015101","Census Tract 151.01, Philadelphia County, Pennsylvania","694","98","null","null","237","68","null","null","457","107","null","null",
"1400000US42101015102","Census Tract 151.02, Philadelphia County, Pennsylvania","1645","208","null","null","584","195","null","null","1061","208","null","null",
"1400000US42101015200","Census Tract 152, Philadelphia County, Pennsylvania","2029","559","null","null","635","198","null","null","1394","573","null","null",
"1400000US42101015300","Census Tract 153, Philadelphia County, Pennsylvania","1031","165","null","null","273","139","null","null","758","130","null","null",
"1400000US42101015600","Census Tract 156, Philadelphia County, Pennsylvania","464","68","null","null","185","44","null","null","279","69","null","null",
"1400000US42101015700","Census Tract 157, Philadelphia County, Pennsylvania","1108","201","null","null","695","190","null","null","413","138","null","null",
"1400000US42101015800","Census Tract 158, Philadelphia County, Pennsylvania","3076","308","null","null","1933","253","null","null","1143","326","null","null",
"1400000US42101016001","Census Tract 160.01, Philadelphia County, Pennsylvania","1072","147","null","null","802","155","null","null","270","127","null","null",
"1400000US42101016002","Census Tract 160.02, Philadelphia County, Pennsylvania","2024","500","null","null","1377","432","null","null","647","269","null","null",
"1400000US42101016100","Census Tract 161, Philadelphia County, Pennsylvania","2465","322","null","null","1228","175","null","null","1237","317","null","null",
"1400000US42101016200","Census Tract 162, Philadelphia County, Pennsylvania","744","149","null","null","359","144","null","null","385","75","null","null",
"1400000US42101016300","Census Tract 163, Philadelphia County, Pennsylvania","927","166","null","null","354","181","null","null","573","130","null","null",
"1400000US42101016400","Census Tract 164, Philadelphia County, Pennsylvania","1653","316","null","null","474","155","null","null","1179","309","null","null",
"1400000US42101016500","Census Tract 165, Philadelphia County, Pennsylvania","1067","229","null","null","221","157","null","null","846","185","null","null",
"1400000US42101016600","Census Tract 166, Philadelphia County, Pennsylvania","683","156","null","null","167","128","null","null","516","134","null","null",
"1400000US42101016701","Census Tract 167.01, Philadelphia County, Pennsylvania","1454","319","null","null","848","308","null","null","606","208","null","null",
"1400000US42101016702","Census Tract 167.02, Philadelphia County, Pennsylvania","896","108","null","null","332","95","null","null","564","113","null","null",
"1400000US42101016800","Census Tract 168, Philadelphia County, Pennsylvania","1631","290","null","null","766","197","null","null","865","297","null","null",
"1400000US42101016901","Census Tract 169.01, Philadelphia County, Pennsylvania","1084","186","null","null","559","175","null","null","525","135","null","null",
"1400000US42101016902","Census Tract 169.02, Philadelphia County, Pennsylvania","1729","265","null","null","861","234","null","null","868","290","null","null",
"1400000US42101017000","Census Tract 170, Philadelphia County, Pennsylvania","1380","271","null","null","271","101","null","null","1109","275","null","null",
"1400000US42101017100","Census Tract 171, Philadelphia County, Pennsylvania","1546","330","null","null","918","162","null","null","628","297","null","null",
"1400000US42101017201","Census Tract 172.01, Philadelphia County, Pennsylvania","1358","275","null","null","830","268","null","null","528","188","null","null",
"1400000US42101017202","Census Tract 172.02, Philadelphia County, Pennsylvania","1589","221","null","null","990","205","null","null","599","222","null","null",
"1400000US42101017300","Census Tract 173, Philadelphia County, Pennsylvania","1145","156","null","null","493","161","null","null","652","165","null","null",
"1400000US42101017400","Census Tract 174, Philadelphia County, Pennsylvania","914","186","null","null","444","189","null","null","470","110","null","null",
"1400000US42101017500","Census Tract 175, Philadelphia County, Pennsylvania","2544","628","null","null","1263","433","null","null","1281","585","null","null",
"1400000US42101017601","Census Tract 176.01, Philadelphia County, Pennsylvania","1734","263","null","null","812","172","null","null","922","281","null","null",
"1400000US42101017602","Census Tract 176.02, Philadelphia County, Pennsylvania","1239","159","null","null","506","182","null","null","733","175","null","null",
"1400000US42101017701","Census Tract 177.01, Philadelphia County, Pennsylvania","1166","263","null","null","401","195","null","null","765","225","null","null",
"1400000US42101017702","Census Tract 177.02, Philadelphia County, Pennsylvania","1421","195","null","null","740","156","null","null","681","192","null","null",
"1400000US42101017800","Census Tract 178, Philadelphia County, Pennsylvania","2360","704","null","null","1078","424","null","null","1282","619","null","null",
"1400000US42101017900","Census Tract 179, Philadelphia County, Pennsylvania","2318","504","null","null","1266","540","null","null","1052","307","null","null",
"1400000US42101018001","Census Tract 180.01, Philadelphia County, Pennsylvania","1026","133","null","null","675","156","null","null","351","103","null","null",
"1400000US42101018002","Census Tract 180.02, Philadelphia County, Pennsylvania","2336","342","null","null","1656","356","null","null","680","195","null","null",
"1400000US42101018300","Census Tract 183, Philadelphia County, Pennsylvania","1530","158","null","null","1365","154","null","null","165","87","null","null",
"1400000US42101018400","Census Tract 184, Philadelphia County, Pennsylvania","858","98","null","null","701","107","null","null","157","89","null","null",
"1400000US42101018801","Census Tract 188.01, Philadelphia County, Pennsylvania","1197","229","null","null","517","252","null","null","680","181","null","null",
"1400000US42101018802","Census Tract 188.02, Philadelphia County, Pennsylvania","1229","398","null","null","414","158","null","null","815","396","null","null",
"1400000US42101019000","Census Tract 190, Philadelphia County, Pennsylvania","2333","211","null","null","1420","252","null","null","913","214","null","null",
"1400000US42101019100","Census Tract 191, Philadelphia County, Pennsylvania","2706","370","null","null","2099","400","null","null","607","155","null","null",
"1400000US42101019200","Census Tract 192, Philadelphia County, Pennsylvania","2512","524","null","null","1163","276","null","null","1349","499","null","null",
"1400000US42101019501","Census Tract 195.01, Philadelphia County, Pennsylvania","1670","307","null","null","781","167","null","null","889","326","null","null",
"1400000US42101019502","Census Tract 195.02, Philadelphia County, Pennsylvania","1192","187","null","null","654","230","null","null","538","154","null","null",
"1400000US42101019700","Census Tract 197, Philadelphia County, Pennsylvania","2153","339","null","null","1050","296","null","null","1103","296","null","null",
"1400000US42101019800","Census Tract 198, Philadelphia County, Pennsylvania","2015","311","null","null","1153","277","null","null","862","199","null","null",
"1400000US42101019900","Census Tract 199, Philadelphia County, Pennsylvania","1601","445","null","null","480","130","null","null","1121","460","null","null",
"1400000US42101020000","Census Tract 200, Philadelphia County, Pennsylvania","696","377","null","null","139","55","null","null","557","375","null","null",
