"GEO_ID","NAME","B25003_001E","B25003_001M","B25003_001MA","B25003_001EA","B25003_002E","B25003_002M","B25003_002MA","B25003_002EA","B25003_003E","B25003_003M","B25003_003MA","B25003_003EA",
"1400000US42101020101","Census Tract 201.01, Philadelphia County, Pennsylvania","1648","407","null","null","435","268","null","null","1213","322","null","null",
"1400000US42101020102","Census Tract 201.02, Philadelphia County, Pennsylvania","1468","177","null","null","911","248","null","null","557","216","null","null",
"1400000US42101020200","Census Tract 202, Philadelphia County, Pennsylvania","2518","866","null","null","1237","618","null","null","1281","670","null","null",
"1400000US42101020300","Census Tract 203, Philadelphia County, Pennsylvania","1094","163","null","null","594","138","null","null","500","117","null","null",
"1400000US42101020400","Census Tract 204, Philadelphia County, Pennsylvania","1140","219","null","null","740","218","null","null","400","149","null","null",
"1400000US42101020500","Census Tract 205, Philadelphia County, Pennsylvania","1275","228","null","null","517","144","null","null","758","243","null","null",
"1400000US42101020600","Census Tract 206, Philadelphia County, Pennsylvania","850","174","null","null","255","79","null","null","595","158","null","null",
"1400000US42101020701","Census Tract 207.01, Philadelphia County, Pennsylvania","1887","261","null","null","1093","170","null","null","794","227","null","null",
"1400000US42101020702","Census Tract 207.02, Philadelphia County, Pennsylvania","627","53","null","null","370","107","null","null","257","94","null","null",
"1400000US42101020800","Census Tract 208, Philadelphia County, Pennsylvania","1283","255","null","null","490","222","null","null","793","152","null","null",
"1400000US42101020900","Census Tract 209, Philadelphia County, Pennsylvania","1345","160","null","null","599","95","null","null","746","158","null","null",
"1400000US42101021000","Census Tract 210, Philadelphia County, Pennsylvania","2385","276","null","null","1121","221","null","null","1264","262","null","null",
"1400000US42101021100","Census Tract 211, Philadelphia County, Pennsylvania","1178","209","null","null","763","204","null","null","415","93","null","null",
"1400000US42101021200","Census Tract 212, Philadelphia County, Pennsylvania","1181","215","null","null","704","179","null","null","477","161","null","null",
"1400000US42101021300","Census Tract 213, Philadelphia County, Pennsylvania","1499","185","null","null","832","176","null","null","667","141","null","null",
"1400000US42101021400","Census Tract 214, Philadelphia County, Pennsylvania","1768","349","null","null","582","100","null","null","1186","342","null","null",
"1400000US42101021500","Census Tract 215, Philadelphia County, Pennsylvania","1845","325","null","null","1049","191","null","null","796","288","null","null",
"1400000US42101021600","Census Tract 216, Philadelphia County, Pennsylvania","1160","155","null","null","422","71","null","null","738","152","null","null",
"1400000US42101021700","Census Tract 217, Philadelphia County, Pennsylvania","2551","264","null","null","2030","247","null","null","521","168","null","null",
"1400000US42101021800","Census Tract 218, Philadelphia County, Pennsylvania","2390","404","null","null","633","178","null","null","1757","394","null","null",
"1400000US42101021900","Census Tract 219, Philadelphia County, Pennsylvania","616","88","null","null","550","93","null","null","66","35","null","null",
"1400000US42101022000","Census Tract 220, Philadelphia County, Pennsylvania","711","122","null","null","449","52","null","null","262","126","null","null",
"1400000US42101023100","Census Tract 231, Philadelphia County, Pennsylvania","525","68","null","null","339","74","null","null","186","56","null","null",
"1400000US42101023500","Census Tract 235, Philadelphia County, Pennsylvania","587","100","null","null","379","67","null","null","208","107","null","null",
"1400000US42101023600","Census Tract 236, Philadelphia County, Pennsylvania","1073","232","null","null","683","204","null","null","390","137","null","null",
"1400000US42101023700","Census Tract 237, Philadelphia County, Pennsylvania","2018","295","null","null","957","197","null","null","1061","327","null","null",
"1400000US42101023800","Census Tract 238, Philadelphia County, Pennsylvania","1828","192","null","null","830","176","null","null","998","206","null","null",
"1400000US42101023900","Census Tract 239, Philadelphia County, Pennsylvania","1029","104","null","null","155","54","null","null","874","111","null","null",
"1400000US42101024000","Census Tract 240, Philadelphia County, Pennsylvania","1801","265","null","null","637","159","null","null","1164","248","null","null",
"1400000US42101024100","Census Tract 241, Philadelphia County, Pennsylvania","592","76","null","null","118","55","null","null","474","67","null","null",
"1400000US42101024200","Census Tract 242, Philadelphia County, Pennsylvania","1871","318","null","null","667","180","null","null","1204","313","null","null",
"1400000US42101024300","Census Tract 243, Philadelphia County, Pennsylvania","1624","186","null","null","809","151","null","null","815","201","null","null",
"1400000US42101024400","Census Tract 244, Philadelphia County, Pennsylvania","922","192","null","null","519","187","null","null","403","121","null","null",
"1400000US42101024500","Census Tract 245, Philadelphia County, Pennsylvania","1541","234","null","null","563","157","null","null","978","246","null","null",
"1400000US42101024600","Census Tract 246, Philadelphia County, Pennsylvania","1180","370","null","null","477","213","null","null","703","338","null","null",
"1400000US42101024700","Census Tract 247, Philadelphia County, Pennsylvania","1482","176","null","null","706","144","null","null","776","175","null","null",
"1400000US42101024800","Census Tract 248, Philadelphia County, Pennsylvania","769","122","null","null","607","99","null","null","162","98","null","null",
"1400000US42101024900","Census Tract 249, Philadelphia County, Pennsylvania","1086","149","null","null","757","134","null","null","329","117","null","null",
"1400000US42101025200","Census Tract 252, Philadelphia County, Pennsylvania","3138","519","null","null","1262","288","null","null","1876","538","null","null",
"1400000US42101025300","Census Tract 253, Philadelphia County, Pennsylvania","1964","352","null","null","1234","316","null","null","730","223","null","null",
"1400000US42101025400","Census Tract 254, Philadelphia County, Pennsylvania","1882","217","null","null","1333","209","null","null","549","130","null","null",
"1400000US42101025500","Census Tract 255, Philadelphia County, Pennsylvania","1152","154","null","null","839","163","null","null","313","121","null","null",
"1400000US42101025600","Census Tract 256, Philadelphia County, Pennsylvania","1141","140","null","null","768","131","null","null","373","119","null","null",
"1400000US42101025700","Census Tract 257, Philadelphia County, Pennsylvania","2047","247","null","null","556","167","null","null","1491","208","null","null",
"1400000US42101025800","Census Tract 258, Philadelphia County, Pennsylvania","894","383","null","null","738","376","null","null","156","47","null","null",
"1400000US42101025900","Census Tract 259, Philadelphia County, Pennsylvania","1928","299","null","null","1477","308","null","null","451","189","null","null",
"1400000US42101026000","Census Tract 260, Philadelphia County, Pennsylvania","1295","192","null","null","957","198","null","null","338","96","null","null",
"1400000US42101026100","Census Tract 261, Philadelphia County, Pennsylvania","1274","198","null","null","873","178","null","null","401","116","null","null",
"1400000US42101026200","Census Tract 262, Philadelphia County, Pennsylvania","1559","191","null","null","1242","197","null","null","317","141","null","null",
"1400000US42101026301","Census Tract 263.01, Philadelphia County, Pennsylvania","1502","219","null","null","1206","231","null","null","296","92","null","null",
"1400000US42101026302","Census Tract 263.02, Philadelphia County, Pennsylvania","1870","261","null","null","1402","268","null","null","468","252","null","null",
"1400000US42101026400","Census Tract 264, Philadelphia County, Pennsylvania","2183","524","null","null","1512","226","null","null","671","508","null","null",
"1400000US42101026500","Census Tract 265, Philadelphia County, Pennsylvania","1561","144","null","null","1036","123","null","null","525","145","null","null",
"1400000US42101026600","Census Tract 266, Philadelphia County, Pennsylvania","2449","373","null","null","1924","378","null","null","525","212","null","null",
"1400000US42101026700","Census Tract 267, Philadelphia County, Pennsylvania","2440","281","null","null","1609","250","null","null","831","261","null","null",
"1400000US42101026800","Census Tract 268, Philadelphia County, Pennsylvania","1894","208","null","null","562","117","null","null","1332","205","null","null",
"1400000US42101026900","Census Tract 269, Philadelphia County, Pennsylvania","693","88","null","null","430","102","null","null","263","79","null","null",
"1400000US42101027000","Census Tract 270, Philadelphia County, Pennsylvania","905","124","null","null","569","120","null","null","336","64","null","null",
"1400000US42101027100","Census Tract 271, Philadelphia County, Pennsylvania","968","172","null","null","727","162","null","null","241","108","null","null",
"1400000US42101027200","Census Tract 272, Philadelphia County, Pennsylvania","1836","264","null","null","1256","281","null","null","580","135","null","null",
"1400000US42101027300","Census Tract 273, Philadelphia County, Pennsylvania","2288","504","null","null","1482","330","null","null","806","471","null","null",
"1400000US42101027401","Census Tract 274.01, Philadelphia County, Pennsylvania","1061","196","null","null","588","124","null","null","473","185","null","null",
"1400000US42101027402","Census Tract 274.02, Philadelphia County, Pennsylvania","2376","420","null","null","1846","435","null","null","530","206","null","null",
"1400000US42101027500","Census Tract 275, Philadelphia County, Pennsylvania","1651","236","null","null","1253","255","null","null","398","131","null","null",
"1400000US42101027600","Census Tract 276, Philadelphia County, Pennsylvania","1671","271","null","null","818","170","null","null","853","227","null","null",
"1400000US42101027700","Census Tract 277, Philadelphia County, Pennsylvania","2195","481","null","null","1457","454","null","null","738","213","null","null",
"1400000US42101027800","Census Tract 278, Philadelphia County, Pennsylvania","1752","273","null","null","870","159","null","null","882","230","null","null",
"1400000US42101027901","Census Tract 279.01, Philadelphia County, Pennsylvania","1322","189","null","null","768","169","null","null","554","139","null","null",
"1400000US42101027902","Census Tract 279.02, Philadelphia County, Pennsylvania","989","205","null","null","351","79","null","null","638","196","null","null",
"1400000US42101028000","Census Tract 280, Philadelphia County, Pennsylvania","1591","339","null","null","1058","334","null","null","533","153","null","null",
"1400000US42101028100","Census Tract 281, Philadelphia County, Pennsylvania","1795","380","null","null","1283","377","null","null","512","183","null","null",
"1400000US42101028200","Census Tract 282, Philadelphia County, Pennsylvania","2044","398","null","null","874","234","null","null","1170","391","null","null",
"1400000US42101028300","Census Tract 283, Philadelphia County, Pennsylvania","2310","280","null","null","986","257","null","null","1324","317","null","null",
"1400000US42101028400","Census Tract 284, Philadelphia County, Pennsylvania","1282","199","null","null","793","157","null","null","489","189","null","null",
"1400000US42101028500","Census Tract 285, Philadelphia County, Pennsylvania","1176","472","null","null","695","459","null","null","481","97","null","null",
"1400000US42101028600","Census Tract 286, Philadelphia County, Pennsylvania","2353","518","null","null","1190","273","null","null","1163","495","null","null",
"1400000US42101028700","Census Tract 287, Philadelphia County, Pennsylvania","779","180","null","null","315","91","null","null","464","197","null","null",
"1400000US42101028800","Census Tract 288, Philadelphia County, Pennsylvania","1651","419","null","null","1154","440","null","null","497","143","null","null",
"1400000US42101028901","Census Tract 289.01, Philadelphia County, Pennsylvania","1229","160","null","null","756","125","null","null","473","173","null","null",
"1400000US42101028902","Census Tract 289.02, Philadelphia County, Pennsylvania","2006","283","null","null","1214","270","null","null","792","214","null","null",
"1400000US42101029000","Census Tract 290, Philadelphia County, Pennsylvania","2036","314","null","null","1190","312","null","null","846","166","null","null",
"1400000US42101029100","Census Tract 291, Philadelphia County, Pennsylvania","2304","1469","null","null","507","98","null","null","1797","1452","null","null",
"1400000US42101029200","Census Tract 292, Philadelphia County, Pennsylvania","1322","240","null","null","1011","240","null","null","311","124","null","null",
"1400000US42101029300","Census Tract 293, Philadelphia County, Pennsylvania","1124","328","null","null","533","295","null","null","591","223","null","null",
"1400000US42101029400","Census Tract 294, Philadelphia County, Pennsylvania","1154","246","null","null","535","120","null","null","619","233","null","null",
"1400000US42101029800","Census Tract 298, Philadelphia County, Pennsylvania","1881","253","null","null","1018","206","null","null","863","213","null","null",
"1400000US42101029900","Census Tract 299, Philadelphia County, Pennsylvania","1374","149","null","null","576","129","null","null","798","155","null","null",
"1400000US42101030000","Census Tract 300, Philadelphia County, Pennsylvania","2453","285","null","null","1224","286","null","null","1229","253","null","null",
"1400000US42101030100","Census Tract 301, Philadelphia County, Pennsylvania","2194","328","null","null","992","288","null","null","1202","246","null","null",
"1400000US42101030200","Census Tract 302, Philadelphia County, Pennsylvania","2734","348","null","null","1731","346","null","null","1003","375","null","null",
"1400000US42101030501","Census Tract 305.01, Philadelphia County, Pennsylvania","1682","204","null","null","944","143","null","null","738","197","null","null",
"1400000US42101030502","Census Tract 305.02, Philadelphia County, Pennsylvania","1801","126","null","null","1295","163","null","null","506","129","null","null",
"1400000US42101030600","Census Tract 306, Philadelphia County, Pennsylvania","2608","368","null","null","1656","295","null","null","952","299","null","null",
"1400000US42101030700","Census Tract 307, Philadelphia County, Pennsylvania","1641","234","null","null","553","154","null","null","1088","219","null","null",
"1400000US42101030800","Census Tract 308, Philadelphia County, Pennsylvania","1965","575","null","null","1602","589","null","null","363","133","null","null",
"1400000US42101030900","Census Tract 309, Philadelphia County, Pennsylvania","1405","191","null","null","732","159","null","null","673","182","null","null",
"1400000US42101031000","Census Tract 310, Philadelphia County, Pennsylvania","2095","267","null","null","1461","278","null","null","634","187","null","null",
"1400000US42101031101","Census Tract 311.01, Philadelphia County, Pennsylvania","1600","233","null","null","875","181","null","null","725","234","null","null",
"1400000US42101031102","Census Tract 311.02, Philadelphia County, Pennsylvania","1253","139","null","null","893","127","null","null","360","171","null","null",
"1400000US42101031200","Census Tract 312, Philadelphia County, Pennsylvania","1631","230","null","null","863","248","null","null","768","213","null","null",
"1400000US42101031300","Census Tract 313, Philadelphia County, Pennsylvania","2305","307","null","null","935","206","null","null","1370","316","null","null",
"1400000US42101031401","Census Tract 314.01, Philadelphia County, Pennsylvania","1988","267","null","null","833","193","null","null","1155","232","null","null",
"1400000US42101031402","Census Tract 314.02, Philadelphia County, Pennsylvania","1717","174","null","null","1121","165","null","null","596","149","null","null",
"1400000US42101031501","Census Tract 315.01, Philadelphia County, Pennsylvania","2237","345","null","null","1642","324","null","null","595","234","null","null",
"1400000US42101031502","Census Tract 315.02, Philadelphia County, Pennsylvania","1255","104","null","null","836","113","null","null","419","127","null","null",
"1400000US42101031600","Census Tract 316, Philadelphia County, Pennsylvania","2045","334","null","null","1162","251","null","null","883","408","null","null",
"1400000US42101031700","Census Tract 317, Philadelphia County, Pennsylvania","2239","574","null","null","1609","598","null","null","630","251","null","null",
"1400000US42101031800","Census Tract 318, Philadelphia County, Pennsylvania","1650","347","null","null","1030","304","null","null","620","228","null","null",
"1400000US42101031900","Census Tract 319, Philadelphia County, Pennsylvania","1749","349","null","null","976","132","null","null","773","341","null","null",
"1400000US42101032000","Census Tract 320, Philadelphia County, Pennsylvania","2473","370","null","null","1615","232","null","null","858","391","null","null",
"1400000US42101032100","Census Tract 321, Philadelphia County, Pennsylvania","1528","339","null","null","687","261","null","null","841","266","null","null",
"1400000US42101032300","Census Tract 323, Philadelphia County, Pennsylvania","1474","242","null","null","794","139","null","null","680","218","null","null",
"1400000US42101032500","Census Tract 325, Philadelphia County, Pennsylvania","2304","461","null","null","1265","191","null","null","1039","472","null","null",
"1400000US42101032600","Census Tract 326, Philadelphia County, Pennsylvania","2906","505","null","null","2300","548","null","null","606","206","null","null",
"1400000US42101032900","Census Tract 329, Philadelphia County, Pennsylvania","1748","249","null","null","923","207","null","null","825","184","null","null",
"1400000US42101033000","Census Tract 330, Philadelphia County, Pennsylvania","2931","576","null","null","1759","400","null","null","1172","480","null","null",
"1400000US42101033101","Census Tract 331.01, Philadelphia County, Pennsylvania","1647","290","null","null","1307","305","null","null","340","107","null","null",
"1400000US42101033102","Census Tract 331.02, Philadelphia County, Pennsylvania","1437","137","null","null","850","146","null","null","587","171","null","null",
"1400000US42101033200","Census Tract 332, Philadelphia County, Pennsylvania","1029","144","null","null","794","136","null","null","235","127","null","null",
"1400000US42101033300","Census Tract 333, Philadelphia County, Pennsylvania","1683","187","null","null","1013","183","null","null","670","121","null","null",
"1400000US42101033400","Census Tract 334, Philadelphia County, Pennsylvania","1974","325","null","null","1091","151","null","null","883","312","null","null",
"1400000US42101033500","Census Tract 335, Philadelphia County, Pennsylvania","1379","180","null","null","747","109","null","null","632","203","null","null",
"1400000US42101033600","Census Tract 336, Philadelphia County, Pennsylvania","2485","211","null","null","1204","236","null","null","1281","219","null","null",
"1400000US42101033701","Census Tract 337.01, Philadelphia County, Pennsylvania","2446","400","null","null","883","140","null","null","1563","391","null","null",
"1400000US42101033702","Census Tract 337.02, Philadelphia County, Pennsylvania","1689","142","null","null","1373","169","null","null","316","132","null","null",
"1400000US42101033800","Census Tract 338, Philadelphia County, Pennsylvania","2506","264","null","null","1494","318","null","null","1012","178","null","null",
"1400000US42101033900","Census Tract 339, Philadelphia County, Pennsylvania","1347","241","null","null","717","139","null","null","630","242","null","null",
"1400000US42101034000","Census Tract 340, Philadelphia County, Pennsylvania","1171","168","null","null","1005","178","null","null","166","83","null","null",
"1400000US42101034100","Census Tract 341, Philadelphia County, Pennsylvania","2497","386","null","null","1394","332","null","null","1103","269","null","null",
"1400000US42101034200","Census Tract 342, Philadelphia County, Pennsylvania","1684","196","null","null","814","153","null","null","870","199","null","null",
"1400000US42101034400","Census Tract 344, Philadelphia County, Pennsylvania","2882","317","null","null","2597","323","null","null","285","127","null","null",
"1400000US42101034501","Census Tract 345.01, Philadelphia County, Pennsylvania","2347","451","null","null","302","93","null","null","2045","432","null","null",
"1400000US42101034502","Census Tract 345.02, Philadelphia County, Pennsylvania","2313","233","null","null","780","210","null","null","1533","172","null","null",
"1400000US42101034600","Census Tract 346, Philadelphia County, Pennsylvania","1180","173","null","null","266","106","null","null","914","151","null","null",
"1400000US42101034701","Census Tract 347.01, Philadelphia County, Pennsylvania","2771","393","null","null","1939","344","null","null","832","240","null","null",
"1400000US42101034702","Census Tract 347.02, Philadelphia County, Pennsylvania","1317","99","null","null","1111","108","null","null","206","76","null","null",
"1400000US42101034801","Census Tract 348.01, Philadelphia County, Pennsylvania","2030","185","null","null","1024","213","null","null","1006","145","null","null",
"1400000US42101034802","Census Tract 348.02, Philadelphia County, Pennsylvania","2266","298","null","null","1082","261","null","null","1184","250","null","null",
"1400000US42101034803","Census Tract 348.03, Philadelphia County, Pennsylvania","1496","112","null","null","1320","114","null","null","176","79","null","null",
"1400000US42101034900","Census Tract 349, Philadelphia County, Pennsylvania","2030","271","null","null","1328","247","null","null","702","197","null","null",
"1400000US42101035100","Census Tract 351, Philadelphia County, Pennsylvania","2046","245","null","null","1354","218","null","null","692","167","null","null",
"1400000US42101035200","Census Tract 352, Philadelphia County, Pennsylvania","2078","451","null","null","1779","450","null","null","299","109","null","null",
"1400000US42101035301","Census Tract 353.01, Philadelphia County, Pennsylvania","2067","373","null","null","1518","242","null","null","549","327","null","null",
"1400000US42101035302","Census Tract 353.02, Philadelphia County, Pennsylvania","1740","103","null","null","1085","119","null","null","655","106","null","null",
"1400000US42101035500","Census Tract 355, Philadelphia County, Pennsylvania","2967","437","null","null","2219","460","null","null","748","148","null","null",
"1400000US42101035601","Census Tract 356.01, Philadelphia County, Pennsylvania","2273","328","null","null","1523","301","null","null","750","169","null","null",
"1400000US42101035602","Census Tract 356.02, Philadelphia County, Pennsylvania","1258","148","null","null","1049","158","null","null","209","61","null","null",
"1400000US42101035701","Census Tract 357.01, Philadelphia County, Pennsylvania","1853","220","null","null","534","104","null","null","1319","215","null","null",
"1400000US42101035702","Census Tract 357.02, Philadelphia County, Pennsylvania","1667","244","null","null","639","165","null","null","1028","217","null","null",
"1400000US42101035800","Census Tract 358, Philadelphia County, Pennsylvania","2242","214","null","null","1668","199","null","null","574","234","null","null",
"1400000US42101035900","Census Tract 359, Philadelphia County, Pennsylvania","2196","317","null","null","1462","290","null","null","734","190","null","null",
"1400000US42101036000","Census Tract 360, Philadelphia County, Pennsylvania","1209","187","null","null","752","127","null","null","457","161","null","null",
"1400000US42101036100","Census Tract 361, Philadelphia County, Pennsylvania","1398","180","null","null","739","127","null","null","659","199","null","null",
"1400000US42101036201","Census Tract 362.01, Philadelphia County, Pennsylvania","1962","251","null","null","1314","229","null","null","648","126","null","null",
"1400000US42101036202","Census Tract 362.02, Philadelphia County, Pennsylvania","2328","357","null","null","1898","327","null","null","430","192","null","null",
"1400000US42101036203","Census Tract 362.03, Philadelphia County, Pennsylvania","1818","184","null","null","1616","173","null","null","202","80","null","null",
"1400000US42101036301","Census Tract 363.01, Philadelphia County, Pennsylvania","1514","304","null","null","1141","264","null","null","373","149","null","null",
"1400000US42101036302","Census Tract 363.02, Philadelphia County, Pennsylvania","1267","128","null","null","877","144","null","null","390","94","null","null",
"1400000US42101036303","Census Tract 363.03, Philadelphia County, Pennsylvania","2219","320","null","null","2079","316","null","null","140","92","null","null",
"1400000US42101036400","Census Tract 364, Philadelphia County, Pennsylvania","249","44","null","null","232","45","null","null","17","20","null","null",
"1400000US42101036501","Census Tract 365.01, Philadelphia County, Pennsylvania","2078","196","null","null","1050","200","null","null","1028","214","null","null",
"1400000US42101036502","Census Tract 365.02, Philadelphia County, Pennsylvania","1654","376","null","null","1174","158","null","null","480","354","null","null",
"1400000US42101036600","Census Tract 366, Philadelphia County, Pennsylvania","1134","222","null","null","508","117","null","null","626","193","null","null",
"1400000US42101036700","Census Tract 367, Philadelphia County, Pennsylvania","1406","214","null","null","674","133","null","null","732","172","null","null",
"1400000US42101036901","Census Tract 369.01, Philadelphia County, Pennsylvania","0","11","null","null","0","11","null","null","0","11","null","null",
"1400000US42101036902","Census Tract 369.02, Philadelphia County, Pennsylvania","786","109","null","null","0","15","null","null","786","109","null","null",
"1400000US42101037200","Census Tract 372, Philadelphia County, Pennsylvania","1720","201","null","null","1398","206","null","null","322","98","null","null",
"1400000US42101037300","Census Tract 373, Philadelphia County, Pennsylvania","2638","295","null","null","1532","219","null","null","1106","226","null","null",
"1400000US42101037500","Census Tract 375, Philadelphia County, Pennsylvania","1345","240","null","null","852","220","null","null","493","136","null","null",
"1400000US42101037600","Census Tract 376, Philadelphia County, Pennsylvania","1490","200","null","null","379","117","null","null","1111","161","null","null",
"1400000US42101037700","Census Tract 377, Philadelphia County, Pennsylvania","1271","210","null","null","246","72","null","null","1025","206","null","null",
"1400000US42101037800","Census Tract 378, Philadelphia County, Pennsylvania","1150","189","null","null","624","156","null","null","526","181","null","null",
"1400000US42101037900","Census Tract 379, Philadelphia County, Pennsylvania","2308","295","null","null","1571","304","null","null","737","221","null","null",
"1400000US42101038000","Census Tract 380, Philadelphia County, Pennsylvania","754","87","null","null","502","86","null","null","252","69","null","null",
"1400000US42101038100","Census Tract 381, Philadelphia County, Pennsylvania","340","95","null","null","164","39","null","null","176","100","null","null",
"1400000US42101038200","Census Tract 382, Philadelphia County, Pennsylvania","1126","250","null","null","743","263","null","null","383","105","null","null",
"1400000US42101038301","Census Tract 383.01, Philadelphia County, Pennsylvania","919","291","null","null","485","205","null","null","434","206","null","null",
"1400000US42101038400","Census Tract 384, Philadelphia County, Pennsylvania","1017","84","null","null","838","91","null","null","179","46","null","null",
"1400000US42101038500","Census Tract 385, Philadelphia County, Pennsylvania","885","85","null","null","524","61","null","null","361","74","null","null",
"1400000US42101038600","Census Tract 386, Philadelphia County, Pennsylvania","581","93","null","null","454","91","null","null","127","30","null","null",
"1400000US42101038700","Census Tract 387, Philadelphia County, Pennsylvania","790","125","null","null","600","103","null","null","190","74","null","null",
"1400000US42101038800","Census Tract 388, Philadelphia County, Pennsylvania","1615","215","null","null","1047","148","null","null","568","171","null","null",
"1400000US42101038900","Census Tract 389, Philadelphia County, Pennsylvania","1171","121","null","null","695","145","null","null","476","118","null","null",
"1400000US42101039001","Census Tract 390.01, Philadelphia County, Pennsylvania","1150","184","null","null","613","125","null","null","537","194","null","null",
"1400000US42101039002","Census Tract 390.02, Philadelphia County, Pennsylvania","1548","431","null","null","1168","439","null","null","380","193","null","null",
"1400000US42101039100","Census Tract 391, Philadelphia County, Pennsylvania","1070","151","null","null","180","73","null","null","890","157","null","null",
"1400000US42101980001","Census Tract 9800.01, Philadelphia County, Pennsylvania","0","11","null","null","0","11","null","null","0","11","null","null",
"1400000US42101980002","Census Tract 9800.02, Philadelphia County, Pennsylvania","0","11","null","null","0","11","null","null","0","11","null","null",
"1400000US42101980003","Census Tract 9800.03, Philadelphia County, Pennsylvania","0","11","null","null","0","11","null","null","0","11","null","null",
"1400000US42101980100","Census Tract 9801, Philadelphia County, Pennsylvania","16","11","null","null","9","7","null","null","7","11","null","null",
"1400000US42101980200","Census Tract 9802, Philadelphia County, Pennsylvania","10","6","null","null","10","6","null","null","0","11","null","null",
"1400000US42101980300","Census Tract 9803, Philadelphia County, Pennsylvania","0","11","null","null","0","11","null","null","0","11","null","null",
"1400000US42101980400","Census Tract 9804, Philadelphia County, Pennsylvania","0","11","null","null","0","11","null","null","0","11","null","null",
"1400000US42101980500","Census Tract 9805, Philadelphia County, Pennsylvania","0","11","null","null","0","11","null","null","0","11","null","null",
"1400000US42101980600","Census Tract 9806, Philadelphia County, Pennsylvania","0","11","null","null","0","11","null","null","0","11","null","null",
"1400000US42101980701","Census Tract 9807.01, Philadelphia County, Pennsylvania","0","11","null","null","0","11","null","null","0","11","null","null",
"1400000US42101980702","Census Tract 9807.02, Philadelphia County, Pennsylvania","0","11","null","null","0","11","null","null","0","11","null","null",
"1400000US42101980800","Census Tract 9808, Philadelphia County, Pennsylvania","0","11","null","null","0","11","null","null","0","11","null","null",
"1400000US42101980901","Census Tract 9809.01, Philadelphia County, Pennsylvania","0","11","null","null","0","11","null","null","0","11","null","null",
"1400000US42101980902","Census Tract 9809.02, Philadelphia County, Pennsylvania","0","11","null","null","0","11","null","null","0","11","null","null",
"1400000US42101980903","Census Tract 9809.03, Philadelphia County, Pennsylvania","0","11","null","null","0","11","null","null","0","11","null","null",
"1400000US42101980904","Census Tract 9809.04, Philadelphia County, Pennsylvania","0","11","null","null","0","11","null","null","0","11","null","null",
"1400000US42101980905","Census Tract 9809.05, Philadelphia County, Pennsylvania","0","11","null","null","0","11","null","null","0","11","null","null",
"1400000US42101980906","Census Tract 9809.06, Philadelphia County, Pennsylvania","0","11","null","null","0","11","null","null","0","11","null","null",
"1400000US42101989100","Census Tract 9891, Philadelphia County, Pennsylvania","0","11","null","null","0","11","null","null","0","11","null","null",
"1400000US42101989200","Census Tract 9892, Philadelphia County, Pennsylvania","0","11","null","null","0","11","null","null","0","11","null","null",
"1400000US42101989300","Census Tract 9893, Philadelphia County, Pennsylvania","0","11","null","null","0","11","null","null","0","11","null","null",
