geoid,name,MFI,MFI_e
14000US42101000101,"Census Tract 1.01, Philadelphia, PA",182986,80024
14000US42101000102,"Census Tract 1.02, Philadelphia, PA",190833,59660
14000US42101000200,"Census Tract 2, Philadelphia, PA",95042,36734
14000US42101000300,"Census Tract 3, Philadelphia, PA",207644,56132
14000US42101000401,"Census Tract 4.01, Philadelphia, PA",,
14000US42101000403,"Census Tract 4.03, Philadelphia, PA",250001,
14000US42101000404,"Census Tract 4.04, Philadelphia, PA",154057,11861
14000US42101000500,"Census Tract 5, Philadelphia, PA",111250,98142
14000US42101000600,"Census Tract 6, Philadelphia, PA",203071,100281
14000US42101000701,"Census Tract 7.01, Philadelphia, PA",205057,120825
14000US42101000702,"Census Tract 7.02, Philadelphia, PA",156186,30542
14000US42101000801,"Census Tract 8.01, Philadelphia, PA",250001,
14000US42101000803,"Census Tract 8.03, Philadelphia, PA",98056,84696
14000US42101000805,"Census Tract 8.05, Philadelphia, PA",230510,68591
14000US42101000806,"Census Tract 8.06, Philadelphia, PA",180380,61490
14000US42101000901,"Census Tract 9.01, Philadelphia, PA",123289,85625
14000US42101000902,"Census Tract 9.02, Philadelphia, PA",212955,95460
14000US42101001001,"Census Tract 10.01, Philadelphia, PA",192500,34739
14000US42101001002,"Census Tract 10.02, Philadelphia, PA",228389,26689
14000US42101001101,"Census Tract 11.01, Philadelphia, PA",,
14000US42101001102,"Census Tract 11.02, Philadelphia, PA",234044,103183
14000US42101001201,"Census Tract 12.01, Philadelphia, PA",184950,43546
14000US42101001203,"Census Tract 12.03, Philadelphia, PA",204866,46181
14000US42101001204,"Census Tract 12.04, Philadelphia, PA",166750,76450
14000US42101001301,"Census Tract 13.01, Philadelphia, PA",225162,30153
14000US42101001302,"Census Tract 13.02, Philadelphia, PA",140583,32001
14000US42101001400,"Census Tract 14, Philadelphia, PA",179609,91447
14000US42101001500,"Census Tract 15, Philadelphia, PA",166364,34473
14000US42101001600,"Census Tract 16, Philadelphia, PA",219167,49700
14000US42101001700,"Census Tract 17, Philadelphia, PA",238125,66831
14000US42101001800,"Census Tract 18, Philadelphia, PA",172540,34898
14000US42101001900,"Census Tract 19, Philadelphia, PA",139929,48932
14000US42101002000,"Census Tract 20, Philadelphia, PA",93500,38555
14000US42101002100,"Census Tract 21, Philadelphia, PA",110893,49304
14000US42101002200,"Census Tract 22, Philadelphia, PA",39645,35921
14000US42101002300,"Census Tract 23, Philadelphia, PA",86402,17294
14000US42101002400,"Census Tract 24, Philadelphia, PA",147985,14399
14000US42101002500,"Census Tract 25, Philadelphia, PA",80319,24563
14000US42101002701,"Census Tract 27.01, Philadelphia, PA",141439,29578
14000US42101002702,"Census Tract 27.02, Philadelphia, PA",102535,23233
14000US42101002801,"Census Tract 28.01, Philadelphia, PA",57472,14976
14000US42101002802,"Census Tract 28.02, Philadelphia, PA",71938,20139
14000US42101002900,"Census Tract 29, Philadelphia, PA",109938,14466
14000US42101003001,"Census Tract 30.01, Philadelphia, PA",48828,15302
14000US42101003002,"Census Tract 30.02, Philadelphia, PA",85881,29578
14000US42101003100,"Census Tract 31, Philadelphia, PA",73494,2313
14000US42101003200,"Census Tract 32, Philadelphia, PA",44045,8883
14000US42101003300,"Census Tract 33, Philadelphia, PA",36862,13800
14000US42101003600,"Census Tract 36, Philadelphia, PA",46723,17327
14000US42101003701,"Census Tract 37.01, Philadelphia, PA",70960,44540
14000US42101003702,"Census Tract 37.02, Philadelphia, PA",57321,21826
14000US42101003800,"Census Tract 38, Philadelphia, PA",99519,31067
14000US42101003901,"Census Tract 39.01, Philadelphia, PA",76330,15760
14000US42101003902,"Census Tract 39.02, Philadelphia, PA",73307,6020
14000US42101004001,"Census Tract 40.01, Philadelphia, PA",64464,31076
14000US42101004002,"Census Tract 40.02, Philadelphia, PA",100253,13328
14000US42101004101,"Census Tract 41.01, Philadelphia, PA",86048,12111
14000US42101004103,"Census Tract 41.03, Philadelphia, PA",36047,28575
14000US42101004104,"Census Tract 41.04, Philadelphia, PA",62500,37690
14000US42101004201,"Census Tract 42.01, Philadelphia, PA",69479,27063
14000US42101004202,"Census Tract 42.02, Philadelphia, PA",63769,24124
14000US42101005400,"Census Tract 54, Philadelphia, PA",75625,29789
14000US42101005500,"Census Tract 55, Philadelphia, PA",70406,9435
14000US42101005600,"Census Tract 56, Philadelphia, PA",42621,25165
14000US42101006000,"Census Tract 60, Philadelphia, PA",53801,15142
14000US42101006100,"Census Tract 61, Philadelphia, PA",40944,13367
14000US42101006200,"Census Tract 62, Philadelphia, PA",41213,17021
14000US42101006300,"Census Tract 63, Philadelphia, PA",39464,4204
14000US42101006400,"Census Tract 64, Philadelphia, PA",40679,15435
14000US42101006500,"Census Tract 65, Philadelphia, PA",52054,13240
14000US42101006600,"Census Tract 66, Philadelphia, PA",41164,8104
14000US42101006700,"Census Tract 67, Philadelphia, PA",44774,12775
14000US42101007000,"Census Tract 70, Philadelphia, PA",34692,10404
14000US42101007101,"Census Tract 71.01, Philadelphia, PA",34929,8616
14000US42101007102,"Census Tract 71.02, Philadelphia, PA",45472,14978
14000US42101007200,"Census Tract 72, Philadelphia, PA",45677,28355
14000US42101007300,"Census Tract 73, Philadelphia, PA",53555,38950
14000US42101007400,"Census Tract 74, Philadelphia, PA",56763,15257
14000US42101007700,"Census Tract 77, Philadelphia, PA",70179,17302
14000US42101007800,"Census Tract 78, Philadelphia, PA",105500,40340
14000US42101007900,"Census Tract 79, Philadelphia, PA",133382,25095
14000US42101008000,"Census Tract 80, Philadelphia, PA",81625,28541
14000US42101008101,"Census Tract 81.01, Philadelphia, PA",43577,13308
14000US42101008102,"Census Tract 81.02, Philadelphia, PA",48993,6660
14000US42101008200,"Census Tract 82, Philadelphia, PA",36554,19287
14000US42101008301,"Census Tract 83.01, Philadelphia, PA",53150,28696
14000US42101008302,"Census Tract 83.02, Philadelphia, PA",32056,13042
14000US42101008400,"Census Tract 84, Philadelphia, PA",48125,10018
14000US42101008500,"Census Tract 85, Philadelphia, PA",51068,8065
14000US42101008601,"Census Tract 86.01, Philadelphia, PA",,
14000US42101008602,"Census Tract 86.02, Philadelphia, PA",60795,38481
14000US42101008701,"Census Tract 87.01, Philadelphia, PA",117500,20162
14000US42101008702,"Census Tract 87.02, Philadelphia, PA",241477,173763
14000US42101008801,"Census Tract 88.01, Philadelphia, PA",,
14000US42101008802,"Census Tract 88.02, Philadelphia, PA",17956,17053
14000US42101009000,"Census Tract 90, Philadelphia, PA",,
14000US42101009100,"Census Tract 91, Philadelphia, PA",89333,70734
14000US42101009200,"Census Tract 92, Philadelphia, PA",45052,30379
14000US42101009300,"Census Tract 93, Philadelphia, PA",43542,12309
14000US42101009400,"Census Tract 94, Philadelphia, PA",32391,8787
14000US42101009500,"Census Tract 95, Philadelphia, PA",51154,27759
14000US42101009600,"Census Tract 96, Philadelphia, PA",48456,10445
14000US42101009801,"Census Tract 98.01, Philadelphia, PA",68389,4180
14000US42101009802,"Census Tract 98.02, Philadelphia, PA",59146,37362
14000US42101010000,"Census Tract 100, Philadelphia, PA",63750,30550
14000US42101010100,"Census Tract 101, Philadelphia, PA",58312,5750
14000US42101010200,"Census Tract 102, Philadelphia, PA",41722,12018
14000US42101010300,"Census Tract 103, Philadelphia, PA",42083,19185
14000US42101010400,"Census Tract 104, Philadelphia, PA",,
14000US42101010500,"Census Tract 105, Philadelphia, PA",51167,16420
14000US42101010600,"Census Tract 106, Philadelphia, PA",47784,35066
14000US42101010700,"Census Tract 107, Philadelphia, PA",45605,4755
14000US42101010800,"Census Tract 108, Philadelphia, PA",30297,6039
14000US42101010900,"Census Tract 109, Philadelphia, PA",29477,8778
14000US42101011000,"Census Tract 110, Philadelphia, PA",16472,9396
14000US42101011100,"Census Tract 111, Philadelphia, PA",50625,17943
14000US42101011200,"Census Tract 112, Philadelphia, PA",26171,18622
14000US42101011300,"Census Tract 113, Philadelphia, PA",40063,19775
14000US42101011400,"Census Tract 114, Philadelphia, PA",49107,28573
14000US42101011500,"Census Tract 115, Philadelphia, PA",81069,10069
14000US42101011700,"Census Tract 117, Philadelphia, PA",116607,37346
14000US42101011800,"Census Tract 118, Philadelphia, PA",,
14000US42101011900,"Census Tract 119, Philadelphia, PA",78089,26480
14000US42101012000,"Census Tract 120, Philadelphia, PA",112714,23370
14000US42101012100,"Census Tract 121, Philadelphia, PA",54394,14034
14000US42101012201,"Census Tract 122.01, Philadelphia, PA",77632,51113
14000US42101012203,"Census Tract 122.03, Philadelphia, PA",100000,76281
14000US42101012204,"Census Tract 122.04, Philadelphia, PA",76726,29046
14000US42101012501,"Census Tract 125.01, Philadelphia, PA",125728,62395
14000US42101012502,"Census Tract 125.02, Philadelphia, PA",123382,75610
14000US42101013100,"Census Tract 131, Philadelphia, PA",,
14000US42101013200,"Census Tract 132, Philadelphia, PA",36250,18667
14000US42101013300,"Census Tract 133, Philadelphia, PA",119152,55866
14000US42101013401,"Census Tract 134.01, Philadelphia, PA",156520,48720
14000US42101013402,"Census Tract 134.02, Philadelphia, PA",168348,56014
14000US42101013500,"Census Tract 135, Philadelphia, PA",179100,31964
14000US42101013601,"Census Tract 136.01, Philadelphia, PA",174886,12768
14000US42101013602,"Census Tract 136.02, Philadelphia, PA",149063,40669
14000US42101013701,"Census Tract 137.01, Philadelphia, PA",152873,43847
14000US42101013702,"Census Tract 137.02, Philadelphia, PA",63051,46482
14000US42101013800,"Census Tract 138, Philadelphia, PA",54286,45860
14000US42101013900,"Census Tract 139, Philadelphia, PA",45690,22457
14000US42101014000,"Census Tract 140, Philadelphia, PA",61307,58087
14000US42101014100,"Census Tract 141, Philadelphia, PA",43182,33970
14000US42101014201,"Census Tract 142.01, Philadelphia, PA",150366,63750
14000US42101014202,"Census Tract 142.02, Philadelphia, PA",,
14000US42101014300,"Census Tract 143, Philadelphia, PA",122639,32380
14000US42101014400,"Census Tract 144, Philadelphia, PA",118250,33970
14000US42101014500,"Census Tract 145, Philadelphia, PA",46786,18487
14000US42101014600,"Census Tract 146, Philadelphia, PA",65556,35660
14000US42101014700,"Census Tract 147, Philadelphia, PA",,
14000US42101014800,"Census Tract 148, Philadelphia, PA",36314,18004
14000US42101014900,"Census Tract 149, Philadelphia, PA",,
14000US42101015101,"Census Tract 151.01, Philadelphia, PA",39650,20341
14000US42101015102,"Census Tract 151.02, Philadelphia, PA",34583,20734
14000US42101015200,"Census Tract 152, Philadelphia, PA",59415,9215
14000US42101015300,"Census Tract 153, Philadelphia, PA",39583,37952
14000US42101015600,"Census Tract 156, Philadelphia, PA",50380,11772
14000US42101015700,"Census Tract 157, Philadelphia, PA",88100,55395
14000US42101015800,"Census Tract 158, Philadelphia, PA",123571,31258
14000US42101016001,"Census Tract 160.01, Philadelphia, PA",98500,40010
14000US42101016002,"Census Tract 160.02, Philadelphia, PA",104115,16241
14000US42101016100,"Census Tract 161, Philadelphia, PA",95920,16921
14000US42101016200,"Census Tract 162, Philadelphia, PA",55625,30318
14000US42101016300,"Census Tract 163, Philadelphia, PA",47784,20109
14000US42101016400,"Census Tract 164, Philadelphia, PA",40285,20547
14000US42101016500,"Census Tract 165, Philadelphia, PA",17336,14087
14000US42101016600,"Census Tract 166, Philadelphia, PA",72650,45480
14000US42101016701,"Census Tract 167.01, Philadelphia, PA",46488,13089
14000US42101016702,"Census Tract 167.02, Philadelphia, PA",32424,25587
14000US42101016800,"Census Tract 168, Philadelphia, PA",,
14000US42101016901,"Census Tract 169.01, Philadelphia, PA",40918,12428
14000US42101016902,"Census Tract 169.02, Philadelphia, PA",21864,18366
14000US42101017000,"Census Tract 170, Philadelphia, PA",79071,41327
14000US42101017100,"Census Tract 171, Philadelphia, PA",54555,15080
14000US42101017201,"Census Tract 172.01, Philadelphia, PA",62549,45103
14000US42101017202,"Census Tract 172.02, Philadelphia, PA",43361,24190
14000US42101017300,"Census Tract 173, Philadelphia, PA",41636,22931
14000US42101017400,"Census Tract 174, Philadelphia, PA",32038,9241
14000US42101017500,"Census Tract 175, Philadelphia, PA",28682,3276
14000US42101017601,"Census Tract 176.01, Philadelphia, PA",19652,7208
14000US42101017602,"Census Tract 176.02, Philadelphia, PA",33490,13411
14000US42101017701,"Census Tract 177.01, Philadelphia, PA",31048,29534
14000US42101017702,"Census Tract 177.02, Philadelphia, PA",23255,12793
14000US42101017800,"Census Tract 178, Philadelphia, PA",35509,25222
14000US42101017900,"Census Tract 179, Philadelphia, PA",34569,18957
14000US42101018001,"Census Tract 180.01, Philadelphia, PA",62230,16741
14000US42101018002,"Census Tract 180.02, Philadelphia, PA",86765,26649
14000US42101018300,"Census Tract 183, Philadelphia, PA",84492,23043
14000US42101018400,"Census Tract 184, Philadelphia, PA",65938,33249
14000US42101018801,"Census Tract 188.01, Philadelphia, PA",25488,5816
14000US42101018802,"Census Tract 188.02, Philadelphia, PA",,
14000US42101019000,"Census Tract 190, Philadelphia, PA",49066,12383
14000US42101019100,"Census Tract 191, Philadelphia, PA",54814,19397
14000US42101019200,"Census Tract 192, Philadelphia, PA",25203,12455
14000US42101019501,"Census Tract 195.01, Philadelphia, PA",23731,2550
14000US42101019502,"Census Tract 195.02, Philadelphia, PA",25760,4360
14000US42101019700,"Census Tract 197, Philadelphia, PA",30363,13557
14000US42101019800,"Census Tract 198, Philadelphia, PA",33870,9662
14000US42101019900,"Census Tract 199, Philadelphia, PA",26818,10730
14000US42101020000,"Census Tract 200, Philadelphia, PA",27097,22972
14000US42101020101,"Census Tract 201.01, Philadelphia, PA",27614,10918
14000US42101020102,"Census Tract 201.02, Philadelphia, PA",48603,19611
14000US42101020200,"Census Tract 202, Philadelphia, PA",40164,14440
14000US42101020300,"Census Tract 203, Philadelphia, PA",40679,16095
14000US42101020400,"Census Tract 204, Philadelphia, PA",29279,4233
14000US42101020500,"Census Tract 205, Philadelphia, PA",46480,4641
14000US42101020600,"Census Tract 206, Philadelphia, PA",114861,30090
14000US42101020701,"Census Tract 207.01, Philadelphia, PA",142813,36246
14000US42101020702,"Census Tract 207.02, Philadelphia, PA",238030,60103
14000US42101020800,"Census Tract 208, Philadelphia, PA",104808,8890
14000US42101020900,"Census Tract 209, Philadelphia, PA",111429,45039
14000US42101021000,"Census Tract 210, Philadelphia, PA",80630,7361
14000US42101021100,"Census Tract 211, Philadelphia, PA",92083,22757
14000US42101021200,"Census Tract 212, Philadelphia, PA",118036,31053
14000US42101021300,"Census Tract 213, Philadelphia, PA",121813,52056
14000US42101021400,"Census Tract 214, Philadelphia, PA",132500,30040
14000US42101021500,"Census Tract 215, Philadelphia, PA",104643,31780
14000US42101021600,"Census Tract 216, Philadelphia, PA",96012,7878
14000US42101021700,"Census Tract 217, Philadelphia, PA",100843,15635
14000US42101021800,"Census Tract 218, Philadelphia, PA",57419,20170
14000US42101021900,"Census Tract 219, Philadelphia, PA",96250,52863
14000US42101022000,"Census Tract 220, Philadelphia, PA",160823,21130
14000US42101023100,"Census Tract 231, Philadelphia, PA",148750,32613
14000US42101023500,"Census Tract 235, Philadelphia, PA",123750,33845
14000US42101023600,"Census Tract 236, Philadelphia, PA",198750,101302
14000US42101023700,"Census Tract 237, Philadelphia, PA",115924,64518
14000US42101023800,"Census Tract 238, Philadelphia, PA",92832,21589
14000US42101023900,"Census Tract 239, Philadelphia, PA",54459,23048
14000US42101024000,"Census Tract 240, Philadelphia, PA",87321,27328
14000US42101024100,"Census Tract 241, Philadelphia, PA",,
14000US42101024200,"Census Tract 242, Philadelphia, PA",57736,24020
14000US42101024300,"Census Tract 243, Philadelphia, PA",69018,35931
14000US42101024400,"Census Tract 244, Philadelphia, PA",54457,31391
14000US42101024500,"Census Tract 245, Philadelphia, PA",49375,29273
14000US42101024600,"Census Tract 246, Philadelphia, PA",45348,20636
14000US42101024700,"Census Tract 247, Philadelphia, PA",54356,7313
14000US42101024800,"Census Tract 248, Philadelphia, PA",47279,10933
14000US42101024900,"Census Tract 249, Philadelphia, PA",33636,12449
14000US42101025200,"Census Tract 252, Philadelphia, PA",43603,15863
14000US42101025300,"Census Tract 253, Philadelphia, PA",43580,22388
14000US42101025400,"Census Tract 254, Philadelphia, PA",84141,24877
14000US42101025500,"Census Tract 255, Philadelphia, PA",95659,35485
14000US42101025600,"Census Tract 256, Philadelphia, PA",148095,29863
14000US42101025700,"Census Tract 257, Philadelphia, PA",93864,32624
14000US42101025800,"Census Tract 258, Philadelphia, PA",78889,6640
14000US42101025900,"Census Tract 259, Philadelphia, PA",67690,29571
14000US42101026000,"Census Tract 260, Philadelphia, PA",67805,26184
14000US42101026100,"Census Tract 261, Philadelphia, PA",69000,33495
14000US42101026200,"Census Tract 262, Philadelphia, PA",76536,16382
14000US42101026301,"Census Tract 263.01, Philadelphia, PA",71069,23841
14000US42101026302,"Census Tract 263.02, Philadelphia, PA",55125,11007
14000US42101026400,"Census Tract 264, Philadelphia, PA",59362,20825
14000US42101026500,"Census Tract 265, Philadelphia, PA",56316,27854
14000US42101026600,"Census Tract 266, Philadelphia, PA",54707,11804
14000US42101026700,"Census Tract 267, Philadelphia, PA",58083,13610
14000US42101026800,"Census Tract 268, Philadelphia, PA",53866,12438
14000US42101026900,"Census Tract 269, Philadelphia, PA",103858,9604
14000US42101027000,"Census Tract 270, Philadelphia, PA",97833,34053
14000US42101027100,"Census Tract 271, Philadelphia, PA",62857,22742
14000US42101027200,"Census Tract 272, Philadelphia, PA",73793,15907
14000US42101027300,"Census Tract 273, Philadelphia, PA",47344,18528
14000US42101027401,"Census Tract 274.01, Philadelphia, PA",63657,20509
14000US42101027402,"Census Tract 274.02, Philadelphia, PA",68172,11259
14000US42101027500,"Census Tract 275, Philadelphia, PA",62024,23633
14000US42101027600,"Census Tract 276, Philadelphia, PA",67476,24925
14000US42101027700,"Census Tract 277, Philadelphia, PA",47021,15605
14000US42101027800,"Census Tract 278, Philadelphia, PA",53606,9657
14000US42101027901,"Census Tract 279.01, Philadelphia, PA",56000,44284
14000US42101027902,"Census Tract 279.02, Philadelphia, PA",39698,8819
14000US42101028000,"Census Tract 280, Philadelphia, PA",45474,7631
14000US42101028100,"Census Tract 281, Philadelphia, PA",58438,47758
14000US42101028200,"Census Tract 282, Philadelphia, PA",,
14000US42101028300,"Census Tract 283, Philadelphia, PA",31184,15789
14000US42101028400,"Census Tract 284, Philadelphia, PA",20282,3729
14000US42101028500,"Census Tract 285, Philadelphia, PA",40395,13636
14000US42101028600,"Census Tract 286, Philadelphia, PA",37353,19639
14000US42101028700,"Census Tract 287, Philadelphia, PA",22870,17180
14000US42101028800,"Census Tract 288, Philadelphia, PA",29848,7892
14000US42101028901,"Census Tract 289.01, Philadelphia, PA",26250,12354
14000US42101028902,"Census Tract 289.02, Philadelphia, PA",33916,3715
14000US42101029000,"Census Tract 290, Philadelphia, PA",38646,11554
14000US42101029100,"Census Tract 291, Philadelphia, PA",23571,16718
14000US42101029200,"Census Tract 292, Philadelphia, PA",67093,29677
14000US42101029300,"Census Tract 293, Philadelphia, PA",,
14000US42101029400,"Census Tract 294, Philadelphia, PA",22086,16945
14000US42101029800,"Census Tract 298, Philadelphia, PA",42821,10670
14000US42101029900,"Census Tract 299, Philadelphia, PA",30250,13762
14000US42101030000,"Census Tract 300, Philadelphia, PA",35411,9300
14000US42101030100,"Census Tract 301, Philadelphia, PA",57237,38779
14000US42101030200,"Census Tract 302, Philadelphia, PA",72928,18689
14000US42101030501,"Census Tract 305.01, Philadelphia, PA",43576,8374
14000US42101030502,"Census Tract 305.02, Philadelphia, PA",52321,24365
14000US42101030600,"Census Tract 306, Philadelphia, PA",71000,19942
14000US42101030700,"Census Tract 307, Philadelphia, PA",58981,12064
14000US42101030800,"Census Tract 308, Philadelphia, PA",74767,21043
14000US42101030900,"Census Tract 309, Philadelphia, PA",50957,10098
14000US42101031000,"Census Tract 310, Philadelphia, PA",37227,7188
14000US42101031101,"Census Tract 311.01, Philadelphia, PA",44134,5910
14000US42101031102,"Census Tract 311.02, Philadelphia, PA",57411,25302
14000US42101031200,"Census Tract 312, Philadelphia, PA",46395,15962
14000US42101031300,"Census Tract 313, Philadelphia, PA",50599,14578
14000US42101031401,"Census Tract 314.01, Philadelphia, PA",50536,15869
14000US42101031402,"Census Tract 314.02, Philadelphia, PA",50230,9064
14000US42101031501,"Census Tract 315.01, Philadelphia, PA",51512,7804
14000US42101031502,"Census Tract 315.02, Philadelphia, PA",42468,10015
14000US42101031600,"Census Tract 316, Philadelphia, PA",61782,5718
14000US42101031700,"Census Tract 317, Philadelphia, PA",62683,17947
14000US42101031800,"Census Tract 318, Philadelphia, PA",54535,17023
14000US42101031900,"Census Tract 319, Philadelphia, PA",44522,7488
14000US42101032000,"Census Tract 320, Philadelphia, PA",53681,6757
14000US42101032100,"Census Tract 321, Philadelphia, PA",41382,10029
14000US42101032300,"Census Tract 323, Philadelphia, PA",36578,7215
14000US42101032500,"Census Tract 325, Philadelphia, PA",46467,27112
14000US42101032600,"Census Tract 326, Philadelphia, PA",74067,32994
14000US42101032900,"Census Tract 329, Philadelphia, PA",45625,13392
14000US42101033000,"Census Tract 330, Philadelphia, PA",39272,16111
14000US42101033101,"Census Tract 331.01, Philadelphia, PA",75330,23447
14000US42101033102,"Census Tract 331.02, Philadelphia, PA",89444,40395
14000US42101033200,"Census Tract 332, Philadelphia, PA",71375,16190
14000US42101033300,"Census Tract 333, Philadelphia, PA",92313,32151
14000US42101033400,"Census Tract 334, Philadelphia, PA",64962,12618
14000US42101033500,"Census Tract 335, Philadelphia, PA",51690,3647
14000US42101033600,"Census Tract 336, Philadelphia, PA",49205,23619
14000US42101033701,"Census Tract 337.01, Philadelphia, PA",85795,36513
14000US42101033702,"Census Tract 337.02, Philadelphia, PA",87730,26159
14000US42101033800,"Census Tract 338, Philadelphia, PA",75909,12517
14000US42101033900,"Census Tract 339, Philadelphia, PA",92695,32092
14000US42101034000,"Census Tract 340, Philadelphia, PA",111331,16224
14000US42101034100,"Census Tract 341, Philadelphia, PA",64966,17573
14000US42101034200,"Census Tract 342, Philadelphia, PA",78083,37279
14000US42101034400,"Census Tract 344, Philadelphia, PA",98229,27207
14000US42101034501,"Census Tract 345.01, Philadelphia, PA",64063,27797
14000US42101034502,"Census Tract 345.02, Philadelphia, PA",52175,17512
14000US42101034600,"Census Tract 346, Philadelphia, PA",63333,16089
14000US42101034701,"Census Tract 347.01, Philadelphia, PA",71858,13445
14000US42101034702,"Census Tract 347.02, Philadelphia, PA",104948,5907
14000US42101034801,"Census Tract 348.01, Philadelphia, PA",72107,18205
14000US42101034802,"Census Tract 348.02, Philadelphia, PA",90035,30918
14000US42101034803,"Census Tract 348.03, Philadelphia, PA",90511,17440
14000US42101034900,"Census Tract 349, Philadelphia, PA",73297,13973
14000US42101035100,"Census Tract 351, Philadelphia, PA",89129,4068
14000US42101035200,"Census Tract 352, Philadelphia, PA",108651,14158
14000US42101035301,"Census Tract 353.01, Philadelphia, PA",81266,20085
14000US42101035302,"Census Tract 353.02, Philadelphia, PA",92832,10003
14000US42101035500,"Census Tract 355, Philadelphia, PA",90306,11391
14000US42101035601,"Census Tract 356.01, Philadelphia, PA",118313,47933
14000US42101035602,"Census Tract 356.02, Philadelphia, PA",106282,21317
14000US42101035701,"Census Tract 357.01, Philadelphia, PA",52541,7961
14000US42101035702,"Census Tract 357.02, Philadelphia, PA",58833,21444
14000US42101035800,"Census Tract 358, Philadelphia, PA",74375,17925
14000US42101035900,"Census Tract 359, Philadelphia, PA",73935,34135
14000US42101036000,"Census Tract 360, Philadelphia, PA",83885,26606
14000US42101036100,"Census Tract 361, Philadelphia, PA",81989,26347
14000US42101036201,"Census Tract 362.01, Philadelphia, PA",95096,10542
14000US42101036202,"Census Tract 362.02, Philadelphia, PA",99962,28448
14000US42101036203,"Census Tract 362.03, Philadelphia, PA",94435,12767
14000US42101036301,"Census Tract 363.01, Philadelphia, PA",97095,18065
14000US42101036302,"Census Tract 363.02, Philadelphia, PA",66888,13441
14000US42101036303,"Census Tract 363.03, Philadelphia, PA",105844,5269
14000US42101036400,"Census Tract 364, Philadelphia, PA",110288,52410
14000US42101036501,"Census Tract 365.01, Philadelphia, PA",79668,18939
14000US42101036502,"Census Tract 365.02, Philadelphia, PA",118458,18366
14000US42101036600,"Census Tract 366, Philadelphia, PA",159471,65409
14000US42101036700,"Census Tract 367, Philadelphia, PA",189194,92679
14000US42101036901,"Census Tract 369.01, Philadelphia, PA",,
14000US42101036902,"Census Tract 369.02, Philadelphia, PA",,
14000US42101037200,"Census Tract 372, Philadelphia, PA",68162,40285
14000US42101037300,"Census Tract 373, Philadelphia, PA",110445,20585
14000US42101037500,"Census Tract 375, Philadelphia, PA",101750,21866
14000US42101037600,"Census Tract 376, Philadelphia, PA",93867,81455
14000US42101037700,"Census Tract 377, Philadelphia, PA",29924,29601
14000US42101037800,"Census Tract 378, Philadelphia, PA",81042,43932
14000US42101037900,"Census Tract 379, Philadelphia, PA",65962,14886
14000US42101038000,"Census Tract 380, Philadelphia, PA",54828,10547
14000US42101038100,"Census Tract 381, Philadelphia, PA",32563,14323
14000US42101038200,"Census Tract 382, Philadelphia, PA",51181,6380
14000US42101038301,"Census Tract 383.01, Philadelphia, PA",21328,17292
14000US42101038400,"Census Tract 384, Philadelphia, PA",115188,18378
14000US42101038500,"Census Tract 385, Philadelphia, PA",209500,57212
14000US42101038600,"Census Tract 386, Philadelphia, PA",177917,55616
14000US42101038700,"Census Tract 387, Philadelphia, PA",185750,45352
14000US42101038800,"Census Tract 388, Philadelphia, PA",156125,31367
14000US42101038900,"Census Tract 389, Philadelphia, PA",73295,26218
14000US42101039001,"Census Tract 390.01, Philadelphia, PA",32051,28418
14000US42101039002,"Census Tract 390.02, Philadelphia, PA",85516,30159
14000US42101039100,"Census Tract 391, Philadelphia, PA",30127,8680
14000US42101980001,"Census Tract 9800.01, Philadelphia, PA",,
14000US42101980002,"Census Tract 9800.02, Philadelphia, PA",,
14000US42101980003,"Census Tract 9800.03, Philadelphia, PA",,
14000US42101980100,"Census Tract 9801, Philadelphia, PA",,
14000US42101980200,"Census Tract 9802, Philadelphia, PA",,
14000US42101980300,"Census Tract 9803, Philadelphia, PA",,
14000US42101980400,"Census Tract 9804, Philadelphia, PA",,
14000US42101980500,"Census Tract 9805, Philadelphia, PA",,
14000US42101980600,"Census Tract 9806, Philadelphia, PA",,
14000US42101980701,"Census Tract 9807.01, Philadelphia, PA",,
14000US42101980702,"Census Tract 9807.02, Philadelphia, PA",,
14000US42101980800,"Census Tract 9808, Philadelphia, PA",,
14000US42101980901,"Census Tract 9809.01, Philadelphia, PA",,
14000US42101980902,"Census Tract 9809.02, Philadelphia, PA",,
14000US42101980903,"Census Tract 9809.03, Philadelphia, PA",,
14000US42101980904,"Census Tract 9809.04, Philadelphia, PA",,
14000US42101980905,"Census Tract 9809.05, Philadelphia, PA",,
14000US42101980906,"Census Tract 9809.06, Philadelphia, PA",,
14000US42101989100,"Census Tract 9891, Philadelphia, PA",,
14000US42101989200,"Census Tract 9892, Philadelphia, PA",,
14000US42101989300,"Census Tract 9893, Philadelphia, PA",,