geoid,name,totpop25,totpop25_e,BA,BA_e,MA,MA_e,prof,prof_e,doc,doc_e,highered_tot,nodegree,nodegree_e
14000US42101000101,"Census Tract 1.01, Philadelphia, PA",1759,285,811,251,510,203,250,170,110,77,1681,78,307
14000US42101000102,"Census Tract 1.02, Philadelphia, PA",2367,393,1067,280,531,171,422,159,90,79,2110,257,370
14000US42101000200,"Census Tract 2, Philadelphia, PA",2714,522,1042,465,142,72,114,62,113,75,1411,1303,266
14000US42101000300,"Census Tract 3, Philadelphia, PA",2846,398,948,347,456,124,599,167,334,110,2337,509,306
14000US42101000401,"Census Tract 4.01, Philadelphia, PA",2277,382,953,300,532,259,246,86,135,52,1866,411,365
14000US42101000403,"Census Tract 4.03, Philadelphia, PA",942,336,377,268,308,142,110,63,0,11,795,147,256
14000US42101000404,"Census Tract 4.04, Philadelphia, PA",3053,321,1178,275,829,170,184,90,174,83,2365,688,267
14000US42101000500,"Census Tract 5, Philadelphia, PA",2567,336,502,151,282,108,213,81,100,50,1097,1470,333
14000US42101000600,"Census Tract 6, Philadelphia, PA",1291,221,520,140,279,119,294,78,83,54,1176,115,229
14000US42101000701,"Census Tract 7.01, Philadelphia, PA",1437,395,494,280,346,163,308,142,94,82,1242,195,362
14000US42101000702,"Census Tract 7.02, Philadelphia, PA",2077,559,776,232,604,428,119,79,161,103,1660,417,677
14000US42101000801,"Census Tract 8.01, Philadelphia, PA",1256,258,497,121,264,154,272,117,135,78,1168,88,309
14000US42101000803,"Census Tract 8.03, Philadelphia, PA",2491,437,1032,341,553,205,411,184,277,116,2273,218,405
14000US42101000805,"Census Tract 8.05, Philadelphia, PA",2224,456,843,296,566,183,486,172,233,182,2128,96,465
14000US42101000806,"Census Tract 8.06, Philadelphia, PA",2054,360,841,249,316,129,548,294,176,116,1881,173,429
14000US42101000901,"Census Tract 9.01, Philadelphia, PA",1788,299,728,176,415,167,234,122,112,70,1489,299,326
14000US42101000902,"Census Tract 9.02, Philadelphia, PA",2268,331,977,318,304,114,293,80,107,57,1681,587,176
14000US42101001001,"Census Tract 10.01, Philadelphia, PA",2506,448,1060,443,515,149,349,110,256,152,2180,326,249
14000US42101001002,"Census Tract 10.02, Philadelphia, PA",3047,346,1207,289,672,180,553,264,255,147,2687,360,400
14000US42101001101,"Census Tract 11.01, Philadelphia, PA",2944,392,996,281,559,201,288,147,114,92,1957,987,381
14000US42101001102,"Census Tract 11.02, Philadelphia, PA",2200,390,964,275,525,162,346,115,215,149,2050,150,372
14000US42101001201,"Census Tract 12.01, Philadelphia, PA",3218,549,1078,332,868,231,455,234,330,114,2731,487,559
14000US42101001203,"Census Tract 12.03, Philadelphia, PA",1662,281,801,202,372,136,172,85,102,71,1447,215,263
14000US42101001204,"Census Tract 12.04, Philadelphia, PA",2436,302,1076,243,378,153,374,123,202,107,2030,406,287
14000US42101001301,"Census Tract 13.01, Philadelphia, PA",1421,327,570,205,433,173,67,61,89,51,1159,262,318
14000US42101001302,"Census Tract 13.02, Philadelphia, PA",3559,466,991,300,851,279,577,207,512,193,2931,628,534
14000US42101001400,"Census Tract 14, Philadelphia, PA",3254,585,986,256,568,162,367,134,289,136,2210,1044,583
14000US42101001500,"Census Tract 15, Philadelphia, PA",2525,387,866,216,444,111,181,74,208,87,1699,826,358
14000US42101001600,"Census Tract 16, Philadelphia, PA",1913,363,839,215,363,121,285,146,94,52,1581,332,352
14000US42101001700,"Census Tract 17, Philadelphia, PA",2216,358,657,142,588,157,416,309,220,75,1881,335,483
14000US42101001800,"Census Tract 18, Philadelphia, PA",2523,300,760,247,726,168,281,138,133,86,1900,623,289
14000US42101001900,"Census Tract 19, Philadelphia, PA",3270,484,1214,279,711,212,543,229,199,112,2667,603,516
14000US42101002000,"Census Tract 20, Philadelphia, PA",1709,225,420,97,368,168,101,86,25,18,914,795,278
14000US42101002100,"Census Tract 21, Philadelphia, PA",1950,297,542,140,218,71,14,13,56,30,830,1120,273
14000US42101002200,"Census Tract 22, Philadelphia, PA",1926,358,496,132,289,99,104,52,61,35,950,976,353
14000US42101002300,"Census Tract 23, Philadelphia, PA",2348,336,676,165,288,113,185,99,91,57,1240,1108,334
14000US42101002400,"Census Tract 24, Philadelphia, PA",3930,474,1464,328,826,236,246,140,247,143,2783,1147,461
14000US42101002500,"Census Tract 25, Philadelphia, PA",3225,331,893,188,495,179,200,104,61,42,1649,1576,345
14000US42101002701,"Census Tract 27.01, Philadelphia, PA",3268,458,1123,310,536,243,147,115,29,28,1835,1433,432
14000US42101002702,"Census Tract 27.02, Philadelphia, PA",3507,410,1184,235,407,135,95,57,47,28,1733,1774,368
14000US42101002801,"Census Tract 28.01, Philadelphia, PA",3144,489,551,138,354,140,62,47,42,34,1009,2135,493
14000US42101002802,"Census Tract 28.02, Philadelphia, PA",4309,599,1649,470,714,240,157,108,54,53,2574,1735,458
14000US42101002900,"Census Tract 29, Philadelphia, PA",3419,429,1164,282,682,204,196,126,97,75,2139,1280,409
14000US42101003001,"Census Tract 30.01, Philadelphia, PA",2934,339,954,241,173,79,71,53,21,25,1219,1715,258
14000US42101003002,"Census Tract 30.02, Philadelphia, PA",2369,315,492,105,255,95,54,53,176,158,977,1392,354
14000US42101003100,"Census Tract 31, Philadelphia, PA",3657,579,784,235,401,159,194,106,85,73,1464,2193,567
14000US42101003200,"Census Tract 32, Philadelphia, PA",2813,342,598,167,126,72,41,49,10,15,775,2038,311
14000US42101003300,"Census Tract 33, Philadelphia, PA",4446,1006,275,160,289,241,56,69,411,520,1031,3415,1149
14000US42101003600,"Census Tract 36, Philadelphia, PA",4272,727,423,279,147,83,10,28,0,16,580,3692,677
14000US42101003701,"Census Tract 37.01, Philadelphia, PA",4523,683,825,318,287,182,16,25,39,65,1167,3356,635
14000US42101003702,"Census Tract 37.02, Philadelphia, PA",2338,420,547,279,77,67,33,43,64,91,721,1617,336
14000US42101003800,"Census Tract 38, Philadelphia, PA",2889,483,551,153,229,112,62,40,32,32,874,2015,474
14000US42101003901,"Census Tract 39.01, Philadelphia, PA",5201,701,1332,369,500,249,66,56,46,57,1944,3257,651
14000US42101003902,"Census Tract 39.02, Philadelphia, PA",4450,590,1144,327,140,94,32,47,0,16,1316,3134,502
14000US42101004001,"Census Tract 40.01, Philadelphia, PA",3479,512,709,220,232,107,183,130,38,35,1162,2317,493
14000US42101004002,"Census Tract 40.02, Philadelphia, PA",3698,623,534,173,282,177,156,162,26,37,998,2700,646
14000US42101004101,"Census Tract 41.01, Philadelphia, PA",3668,581,640,247,380,204,78,98,0,16,1098,2570,573
14000US42101004103,"Census Tract 41.03, Philadelphia, PA",2738,690,282,210,100,93,42,80,0,11,424,2314,669
14000US42101004104,"Census Tract 41.04, Philadelphia, PA",2959,727,627,449,141,155,0,11,5,8,773,2186,593
14000US42101004201,"Census Tract 42.01, Philadelphia, PA",3941,624,938,354,123,85,151,128,0,11,1212,2729,536
14000US42101004202,"Census Tract 42.02, Philadelphia, PA",4211,642,483,221,393,221,12,19,23,27,911,3300,643
14000US42101005400,"Census Tract 54, Philadelphia, PA",1154,181,245,52,99,68,7,13,13,16,364,790,187
14000US42101005500,"Census Tract 55, Philadelphia, PA",4706,598,1111,469,207,133,102,129,0,16,1420,3286,415
14000US42101005600,"Census Tract 56, Philadelphia, PA",838,233,32,39,36,40,0,11,45,66,113,725,243
14000US42101006000,"Census Tract 60, Philadelphia, PA",4091,678,458,188,228,211,61,89,0,16,747,3344,691
14000US42101006100,"Census Tract 61, Philadelphia, PA",1900,378,199,95,65,56,0,11,0,11,264,1636,370
14000US42101006200,"Census Tract 62, Philadelphia, PA",2930,457,455,196,0,11,26,40,0,11,481,2449,415
14000US42101006300,"Census Tract 63, Philadelphia, PA",2740,570,106,84,83,71,0,11,8,13,197,2543,568
14000US42101006400,"Census Tract 64, Philadelphia, PA",2671,450,319,149,58,72,0,11,4,8,381,2290,431
14000US42101006500,"Census Tract 65, Philadelphia, PA",2662,431,201,131,232,234,13,20,0,11,446,2216,473
14000US42101006600,"Census Tract 66, Philadelphia, PA",2074,307,111,87,0,11,0,11,0,11,111,1963,295
14000US42101006700,"Census Tract 67, Philadelphia, PA",4666,869,249,171,116,96,24,35,3,19,392,4274,858
14000US42101007000,"Census Tract 70, Philadelphia, PA",2314,512,162,113,70,97,0,11,30,41,262,2052,510
14000US42101007101,"Census Tract 71.01, Philadelphia, PA",1546,250,27,28,45,35,0,11,0,11,72,1474,251
14000US42101007102,"Census Tract 71.02, Philadelphia, PA",3129,456,244,136,161,101,58,59,0,11,463,2666,451
14000US42101007200,"Census Tract 72, Philadelphia, PA",2530,341,395,167,148,88,13,22,0,11,556,1974,311
14000US42101007300,"Census Tract 73, Philadelphia, PA",2170,431,606,322,177,86,21,33,20,24,824,1346,302
14000US42101007400,"Census Tract 74, Philadelphia, PA",2925,454,429,221,163,121,0,11,11,16,603,2322,415
14000US42101007700,"Census Tract 77, Philadelphia, PA",998,178,411,181,174,73,27,26,91,48,703,295,85
14000US42101007800,"Census Tract 78, Philadelphia, PA",3249,445,870,217,916,272,157,80,173,83,2116,1133,488
14000US42101007900,"Census Tract 79, Philadelphia, PA",3366,510,1091,262,733,207,202,131,392,163,2418,948,527
14000US42101008000,"Census Tract 80, Philadelphia, PA",2994,591,968,334,460,188,49,52,16,16,1493,1501,525
14000US42101008101,"Census Tract 81.01, Philadelphia, PA",1973,461,219,116,72,80,0,11,0,11,291,1682,454
14000US42101008102,"Census Tract 81.02, Philadelphia, PA",3449,548,599,199,109,97,0,11,0,11,708,2741,520
14000US42101008200,"Census Tract 82, Philadelphia, PA",4652,706,570,281,360,244,0,16,85,103,1015,3637,700
14000US42101008301,"Census Tract 83.01, Philadelphia, PA",3093,520,449,242,39,50,0,11,1,2,489,2604,463
14000US42101008302,"Census Tract 83.02, Philadelphia, PA",3106,511,211,156,91,73,0,11,49,50,351,2755,495
14000US42101008400,"Census Tract 84, Philadelphia, PA",3073,694,262,116,212,126,16,27,10,17,500,2573,696
14000US42101008500,"Census Tract 85, Philadelphia, PA",4558,651,707,317,146,106,8,14,63,64,924,3634,582
14000US42101008601,"Census Tract 86.01, Philadelphia, PA",2619,356,786,225,516,158,28,30,403,134,1733,886,346
14000US42101008602,"Census Tract 86.02, Philadelphia, PA",2217,478,324,144,327,144,0,11,22,22,673,1544,479
14000US42101008701,"Census Tract 87.01, Philadelphia, PA",2313,368,482,159,777,253,50,48,443,191,1752,561,461
14000US42101008702,"Census Tract 87.02, Philadelphia, PA",1897,370,580,198,406,114,126,82,320,136,1432,465,369
14000US42101008801,"Census Tract 88.01, Philadelphia, PA",452,266,242,265,104,56,37,39,63,31,446,6,78
14000US42101008802,"Census Tract 88.02, Philadelphia, PA",1002,264,225,87,254,119,52,46,163,76,694,308,290
14000US42101009000,"Census Tract 90, Philadelphia, PA",1179,356,342,133,151,57,91,64,111,36,695,484,343
14000US42101009100,"Census Tract 91, Philadelphia, PA",2035,296,518,131,394,144,65,56,125,70,1102,933,315
14000US42101009200,"Census Tract 92, Philadelphia, PA",2143,339,526,192,309,145,99,73,54,55,988,1155,328
14000US42101009300,"Census Tract 93, Philadelphia, PA",3256,458,457,208,171,128,44,47,0,16,672,2584,431
14000US42101009400,"Census Tract 94, Philadelphia, PA",2465,331,117,70,23,28,0,11,5,9,145,2320,325
14000US42101009500,"Census Tract 95, Philadelphia, PA",2240,421,178,153,9,16,28,46,0,11,215,2025,395
14000US42101009600,"Census Tract 96, Philadelphia, PA",2345,342,207,131,148,126,0,11,0,11,355,1990,340
14000US42101009801,"Census Tract 98.01, Philadelphia, PA",1672,348,257,93,113,45,10,15,14,20,394,1278,339
14000US42101009802,"Census Tract 98.02, Philadelphia, PA",3701,646,605,195,404,209,57,47,18,28,1084,2617,653
14000US42101010000,"Census Tract 100, Philadelphia, PA",2962,454,405,206,219,104,0,16,12,15,636,2326,418
14000US42101010100,"Census Tract 101, Philadelphia, PA",3958,735,286,149,46,59,125,170,102,128,559,3399,753
14000US42101010200,"Census Tract 102, Philadelphia, PA",2217,535,171,87,222,252,0,11,0,11,393,1824,585
14000US42101010300,"Census Tract 103, Philadelphia, PA",1772,396,92,69,23,25,0,11,0,11,115,1657,391
14000US42101010400,"Census Tract 104, Philadelphia, PA",2359,614,126,87,66,102,0,11,0,11,192,2167,617
14000US42101010500,"Census Tract 105, Philadelphia, PA",2886,591,283,138,152,106,0,11,0,11,435,2451,585
14000US42101010600,"Census Tract 106, Philadelphia, PA",1120,241,77,59,36,28,0,11,0,11,113,1007,236
14000US42101010700,"Census Tract 107, Philadelphia, PA",1948,325,214,178,59,48,0,11,36,31,309,1639,278
14000US42101010800,"Census Tract 108, Philadelphia, PA",2542,410,436,316,99,57,47,56,8,12,590,1952,273
14000US42101010900,"Census Tract 109, Philadelphia, PA",1475,248,221,87,100,69,11,13,35,31,367,1108,245
14000US42101011000,"Census Tract 110, Philadelphia, PA",1674,268,147,92,24,31,0,11,18,28,189,1485,255
14000US42101011100,"Census Tract 111, Philadelphia, PA",2471,387,162,81,64,41,0,11,0,11,226,2245,381
14000US42101011200,"Census Tract 112, Philadelphia, PA",3212,433,321,243,47,54,13,21,33,38,414,2798,365
14000US42101011300,"Census Tract 113, Philadelphia, PA",2240,544,364,234,170,168,0,11,0,11,534,1706,519
14000US42101011400,"Census Tract 114, Philadelphia, PA",4196,860,474,243,438,253,89,101,80,78,1081,3115,872
14000US42101011500,"Census Tract 115, Philadelphia, PA",3238,527,652,223,236,123,25,39,0,11,913,2325,495
14000US42101011700,"Census Tract 117, Philadelphia, PA",732,214,170,119,159,99,9,12,31,23,369,363,205
14000US42101011800,"Census Tract 118, Philadelphia, PA",3920,616,673,296,613,228,28,31,33,55,1347,2573,590
14000US42101011900,"Census Tract 119, Philadelphia, PA",3540,561,414,222,223,131,125,135,0,16,762,2778,549
14000US42101012000,"Census Tract 120, Philadelphia, PA",1203,338,215,71,218,124,102,104,51,43,586,617,370
14000US42101012100,"Census Tract 121, Philadelphia, PA",2606,345,502,139,527,189,113,75,37,31,1179,1427,377
14000US42101012201,"Census Tract 122.01, Philadelphia, PA",2320,356,864,298,211,103,126,106,18,28,1219,1101,246
14000US42101012203,"Census Tract 122.03, Philadelphia, PA",674,182,286,135,66,42,107,56,9,13,468,206,141
14000US42101012204,"Census Tract 122.04, Philadelphia, PA",3211,384,773,220,638,173,91,55,57,40,1559,1652,366
14000US42101012501,"Census Tract 125.01, Philadelphia, PA",1688,446,453,185,428,315,265,139,32,33,1178,510,533
14000US42101012502,"Census Tract 125.02, Philadelphia, PA",3237,430,943,254,852,291,476,195,283,186,2554,683,527
14000US42101013100,"Census Tract 131, Philadelphia, PA",1189,259,374,109,206,196,6,9,39,35,625,564,308
14000US42101013200,"Census Tract 132, Philadelphia, PA",2200,363,621,265,151,122,111,106,13,20,896,1304,297
14000US42101013300,"Census Tract 133, Philadelphia, PA",2611,430,1007,246,584,184,355,153,118,61,2064,547,431
14000US42101013401,"Census Tract 134.01, Philadelphia, PA",2710,349,956,182,547,123,364,136,182,109,2049,661,366
14000US42101013402,"Census Tract 134.02, Philadelphia, PA",2295,365,989,252,498,157,370,183,74,78,1931,364,366
14000US42101013500,"Census Tract 135, Philadelphia, PA",3053,343,1433,305,654,152,235,108,101,52,2423,630,249
14000US42101013601,"Census Tract 136.01, Philadelphia, PA",2582,215,979,171,649,137,323,140,187,83,2138,444,249
14000US42101013602,"Census Tract 136.02, Philadelphia, PA",3343,457,1287,259,832,360,461,152,139,72,2719,624,547
14000US42101013701,"Census Tract 137.01, Philadelphia, PA",1370,330,658,202,304,247,47,82,0,11,1009,361,369
14000US42101013702,"Census Tract 137.02, Philadelphia, PA",2851,485,715,286,464,231,95,78,51,54,1325,1526,465
14000US42101013800,"Census Tract 138, Philadelphia, PA",1403,206,255,102,275,148,41,39,18,20,589,814,236
14000US42101013900,"Census Tract 139, Philadelphia, PA",2267,684,508,271,325,263,30,46,15,23,878,1389,683
14000US42101014000,"Census Tract 140, Philadelphia, PA",3023,781,789,473,397,204,194,165,37,56,1417,1606,677
14000US42101014100,"Census Tract 141, Philadelphia, PA",2006,445,375,168,124,94,30,43,44,50,573,1433,428
14000US42101014201,"Census Tract 142.01, Philadelphia, PA",3076,435,1368,327,543,179,186,146,201,128,2298,778,390
14000US42101014202,"Census Tract 142.02, Philadelphia, PA",2064,500,805,317,402,153,302,180,23,36,1532,532,455
14000US42101014300,"Census Tract 143, Philadelphia, PA",1761,222,733,167,296,118,130,71,75,47,1234,527,206
14000US42101014400,"Census Tract 144, Philadelphia, PA",4046,704,1579,554,519,134,300,128,210,261,2608,1438,540
14000US42101014500,"Census Tract 145, Philadelphia, PA",1254,214,62,70,55,51,0,11,31,35,148,1106,212
14000US42101014600,"Census Tract 146, Philadelphia, PA",1464,210,137,63,73,52,31,29,7,8,248,1216,209
14000US42101014700,"Census Tract 147, Philadelphia, PA",697,269,166,183,21,32,0,11,0,11,187,510,200
14000US42101014800,"Census Tract 148, Philadelphia, PA",627,200,59,46,9,14,33,45,0,11,101,526,201
14000US42101014900,"Census Tract 149, Philadelphia, PA",2793,605,256,230,279,115,61,62,0,11,596,2197,575
14000US42101015101,"Census Tract 151.01, Philadelphia, PA",1025,185,94,63,124,84,0,11,0,11,218,807,194
14000US42101015102,"Census Tract 151.02, Philadelphia, PA",3212,698,102,74,105,120,27,42,13,20,247,2965,706
14000US42101015200,"Census Tract 152, Philadelphia, PA",3482,975,424,194,59,64,0,16,35,58,518,2964,960
14000US42101015300,"Census Tract 153, Philadelphia, PA",1438,408,131,118,91,92,0,11,0,11,222,1216,402
14000US42101015600,"Census Tract 156, Philadelphia, PA",1144,176,220,95,57,35,14,15,65,62,356,788,165
14000US42101015700,"Census Tract 157, Philadelphia, PA",1848,355,661,217,188,143,128,115,0,11,977,871,336
14000US42101015800,"Census Tract 158, Philadelphia, PA",5731,504,2138,458,1186,283,181,146,197,106,3702,2029,396
14000US42101016001,"Census Tract 160.01, Philadelphia, PA",1753,241,646,170,258,121,41,63,54,66,999,754,228
14000US42101016002,"Census Tract 160.02, Philadelphia, PA",3730,741,1239,505,429,166,147,156,86,78,1901,1829,593
14000US42101016100,"Census Tract 161, Philadelphia, PA",4632,511,1418,296,828,254,199,118,137,92,2582,2050,510
14000US42101016200,"Census Tract 162, Philadelphia, PA",1589,401,333,280,79,59,26,39,0,11,438,1151,296
14000US42101016300,"Census Tract 163, Philadelphia, PA",1664,314,88,93,12,17,0,11,0,11,100,1564,301
14000US42101016400,"Census Tract 164, Philadelphia, PA",2794,591,86,89,0,11,14,23,0,11,100,2694,585
14000US42101016500,"Census Tract 165, Philadelphia, PA",2131,460,230,223,58,63,0,11,0,11,288,1843,408
14000US42101016600,"Census Tract 166, Philadelphia, PA",1392,424,68,57,122,117,0,11,0,11,190,1202,436
14000US42101016701,"Census Tract 167.01, Philadelphia, PA",2181,476,272,214,16,24,0,11,0,11,288,1893,426
14000US42101016702,"Census Tract 167.02, Philadelphia, PA",1682,337,127,83,0,11,37,39,0,11,164,1518,329
14000US42101016800,"Census Tract 168, Philadelphia, PA",2270,894,52,74,113,81,0,11,15,39,180,2090,896
14000US42101016901,"Census Tract 169.01, Philadelphia, PA",2233,772,214,160,44,50,0,11,0,11,258,1975,757
14000US42101016902,"Census Tract 169.02, Philadelphia, PA",2871,730,217,198,71,114,0,11,0,11,288,2583,712
14000US42101017000,"Census Tract 170, Philadelphia, PA",2577,505,537,203,464,273,35,41,53,56,1089,1488,541
14000US42101017100,"Census Tract 171, Philadelphia, PA",2850,673,191,116,59,59,0,11,0,11,250,2600,666
14000US42101017201,"Census Tract 172.01, Philadelphia, PA",2430,660,41,44,105,130,0,11,0,11,146,2284,671
14000US42101017202,"Census Tract 172.02, Philadelphia, PA",3039,473,172,141,109,81,0,11,0,11,281,2758,459
14000US42101017300,"Census Tract 173, Philadelphia, PA",1565,196,223,122,116,91,0,11,0,11,339,1226,179
14000US42101017400,"Census Tract 174, Philadelphia, PA",1815,297,58,50,8,14,0,11,0,11,66,1749,294
14000US42101017500,"Census Tract 175, Philadelphia, PA",4616,1219,70,107,0,16,0,16,0,16,70,4546,1215
14000US42101017601,"Census Tract 176.01, Philadelphia, PA",2867,475,133,128,26,40,0,11,0,11,159,2708,459
14000US42101017602,"Census Tract 176.02, Philadelphia, PA",2300,375,74,68,0,11,0,11,0,11,74,2226,369
14000US42101017701,"Census Tract 177.01, Philadelphia, PA",2107,516,136,205,16,29,17,25,0,11,169,1938,475
14000US42101017702,"Census Tract 177.02, Philadelphia, PA",2647,379,125,81,23,28,0,11,11,17,159,2488,372
14000US42101017800,"Census Tract 178, Philadelphia, PA",4077,1016,557,437,196,221,0,16,0,16,753,3324,944
14000US42101017900,"Census Tract 179, Philadelphia, PA",3811,867,254,206,399,375,43,48,30,50,726,3085,924
14000US42101018001,"Census Tract 180.01, Philadelphia, PA",1676,202,367,157,110,87,0,11,7,12,484,1192,155
14000US42101018002,"Census Tract 180.02, Philadelphia, PA",4299,772,526,292,324,188,114,109,16,29,980,3319,748
14000US42101018300,"Census Tract 183, Philadelphia, PA",3009,518,304,99,278,231,34,35,0,11,616,2393,560
14000US42101018400,"Census Tract 184, Philadelphia, PA",1496,263,143,59,113,58,65,32,0,11,321,1175,265
14000US42101018801,"Census Tract 188.01, Philadelphia, PA",2128,494,55,89,0,11,0,11,0,11,55,2073,486
14000US42101018802,"Census Tract 188.02, Philadelphia, PA",1729,531,38,63,225,302,0,11,0,11,263,1466,608
14000US42101019000,"Census Tract 190, Philadelphia, PA",4330,937,245,151,70,57,7,21,0,16,322,4008,927
14000US42101019100,"Census Tract 191, Philadelphia, PA",5064,730,529,362,147,131,263,258,0,16,939,4125,697
14000US42101019200,"Census Tract 192, Philadelphia, PA",4161,689,134,71,23,34,0,16,0,16,157,4004,687
14000US42101019501,"Census Tract 195.01, Philadelphia, PA",3130,726,169,117,43,53,0,11,11,19,223,2907,719
14000US42101019502,"Census Tract 195.02, Philadelphia, PA",2122,334,112,98,13,23,53,61,0,11,178,1944,326
14000US42101019700,"Census Tract 197, Philadelphia, PA",4310,616,225,193,0,16,0,16,0,16,225,4085,586
14000US42101019800,"Census Tract 198, Philadelphia, PA",3601,600,273,167,81,112,0,16,58,68,412,3189,591
14000US42101019900,"Census Tract 199, Philadelphia, PA",3541,986,178,145,45,45,0,16,0,16,223,3318,977
14000US42101020000,"Census Tract 200, Philadelphia, PA",547,179,81,58,27,37,6,11,0,11,114,433,174
