geoid,name,totpop25,totpop25_e,BA,BA_e,MA,MA_e,prof,prof_e,doc,doc_e,highered_tot,nodegree,nodegree_e
14000US42101020101,"Census Tract 201.01, Philadelphia, PA",2397,643,117,88,180,226,0,11,36,61,333,2064,679
14000US42101020102,"Census Tract 201.02, Philadelphia, PA",2629,511,328,228,51,78,0,11,0,11,379,2250,464
14000US42101020200,"Census Tract 202, Philadelphia, PA",3471,737,507,381,0,11,73,119,0,11,580,2891,642
14000US42101020300,"Census Tract 203, Philadelphia, PA",1949,428,52,57,21,33,38,57,0,11,111,1838,429
14000US42101020400,"Census Tract 204, Philadelphia, PA",2253,620,41,56,37,55,83,89,0,11,161,2092,626
14000US42101020500,"Census Tract 205, Philadelphia, PA",2591,923,48,55,47,39,59,95,7,17,161,2430,927
14000US42101020600,"Census Tract 206, Philadelphia, PA",1234,253,286,117,346,121,79,37,27,18,738,496,258
14000US42101020701,"Census Tract 207.01, Philadelphia, PA",3470,451,1641,418,687,180,352,178,98,84,2778,692,316
14000US42101020702,"Census Tract 207.02, Philadelphia, PA",1092,170,222,111,556,156,25,34,120,100,923,169,228
14000US42101020800,"Census Tract 208, Philadelphia, PA",1809,321,544,183,471,221,172,93,113,87,1300,509,367
14000US42101020900,"Census Tract 209, Philadelphia, PA",2576,381,1113,293,472,132,125,85,39,27,1749,827,291
14000US42101021000,"Census Tract 210, Philadelphia, PA",4212,727,1656,415,352,153,102,94,54,50,2164,2048,625
14000US42101021100,"Census Tract 211, Philadelphia, PA",1783,192,666,168,339,106,34,28,135,65,1174,609,158
14000US42101021200,"Census Tract 212, Philadelphia, PA",2017,465,611,257,400,194,75,76,92,67,1178,839,445
14000US42101021300,"Census Tract 213, Philadelphia, PA",2717,336,829,213,517,179,126,110,126,93,1598,1119,347
14000US42101021400,"Census Tract 214, Philadelphia, PA",2966,430,1444,397,456,139,143,105,193,100,2236,730,260
14000US42101021500,"Census Tract 215, Philadelphia, PA",3257,601,1369,358,526,155,191,168,27,26,2113,1144,535
14000US42101021600,"Census Tract 216, Philadelphia, PA",2015,264,597,155,283,89,67,35,90,63,1037,978,242
14000US42101021700,"Census Tract 217, Philadelphia, PA",4815,553,1321,289,600,170,165,123,10,16,2096,2719,516
14000US42101021800,"Census Tract 218, Philadelphia, PA",3876,483,1204,442,611,258,162,115,80,85,2057,1819,353
14000US42101021900,"Census Tract 219, Philadelphia, PA",1059,129,252,77,191,68,7,9,38,23,488,571,126
14000US42101022000,"Census Tract 220, Philadelphia, PA",1367,226,378,75,228,73,89,44,23,17,718,649,230
14000US42101023100,"Census Tract 231, Philadelphia, PA",943,142,326,106,159,57,133,55,127,62,745,198,138
14000US42101023500,"Census Tract 235, Philadelphia, PA",1005,195,265,97,210,77,184,70,45,37,704,301,202
14000US42101023600,"Census Tract 236, Philadelphia, PA",1812,385,300,108,503,160,390,344,142,60,1335,477,533
14000US42101023700,"Census Tract 237, Philadelphia, PA",3558,527,961,273,948,255,280,191,85,78,2274,1284,557
14000US42101023800,"Census Tract 238, Philadelphia, PA",3506,633,836,263,676,208,197,138,31,37,1740,1766,629
14000US42101023900,"Census Tract 239, Philadelphia, PA",1347,197,334,119,195,84,37,34,6,10,572,775,182
14000US42101024000,"Census Tract 240, Philadelphia, PA",2920,451,484,162,732,250,121,75,0,11,1337,1583,495
14000US42101024100,"Census Tract 241, Philadelphia, PA",1270,262,107,49,90,44,18,16,5,8,220,1050,262
14000US42101024200,"Census Tract 242, Philadelphia, PA",2928,549,481,264,271,111,14,22,25,42,791,2137,496
14000US42101024300,"Census Tract 243, Philadelphia, PA",3122,446,644,192,405,155,49,47,66,63,1164,1958,438
14000US42101024400,"Census Tract 244, Philadelphia, PA",2085,451,531,335,88,52,104,135,26,40,749,1336,337
14000US42101024500,"Census Tract 245, Philadelphia, PA",2405,488,407,317,104,107,0,11,13,20,524,1881,387
14000US42101024600,"Census Tract 246, Philadelphia, PA",1702,344,108,70,165,123,0,11,0,11,273,1429,359
14000US42101024700,"Census Tract 247, Philadelphia, PA",2711,425,329,138,180,127,8,10,90,93,607,2104,432
14000US42101024800,"Census Tract 248, Philadelphia, PA",1337,277,142,81,67,44,0,11,0,11,209,1128,269
14000US42101024900,"Census Tract 249, Philadelphia, PA",1612,349,184,134,46,54,0,11,0,11,230,1382,327
14000US42101025200,"Census Tract 252, Philadelphia, PA",5471,720,600,239,430,216,35,41,16,26,1081,4390,714
14000US42101025300,"Census Tract 253, Philadelphia, PA",3239,642,374,155,472,297,0,11,18,21,864,2375,691
14000US42101025400,"Census Tract 254, Philadelphia, PA",3155,477,729,270,339,118,22,30,61,44,1151,2004,414
14000US42101025500,"Census Tract 255, Philadelphia, PA",2127,316,542,147,526,178,154,83,135,64,1357,770,348
14000US42101025600,"Census Tract 256, Philadelphia, PA",2256,287,459,124,442,116,116,58,184,71,1201,1055,298
14000US42101025700,"Census Tract 257, Philadelphia, PA",3163,283,819,184,869,244,183,89,137,87,2008,1155,348
14000US42101025800,"Census Tract 258, Philadelphia, PA",1377,336,174,92,117,53,25,16,6,8,322,1055,328
14000US42101025900,"Census Tract 259, Philadelphia, PA",2990,381,501,220,231,163,80,76,0,11,812,2178,359
14000US42101026000,"Census Tract 260, Philadelphia, PA",2535,442,457,189,426,312,33,38,0,11,916,1619,508
14000US42101026100,"Census Tract 261, Philadelphia, PA",2101,412,277,95,172,72,58,44,37,45,544,1557,412
14000US42101026200,"Census Tract 262, Philadelphia, PA",3193,613,548,186,327,138,95,108,0,11,970,2223,610
14000US42101026301,"Census Tract 263.01, Philadelphia, PA",2691,386,406,155,241,146,5,9,98,123,750,1941,402
14000US42101026302,"Census Tract 263.02, Philadelphia, PA",3728,618,586,220,342,308,38,48,0,11,966,2762,656
14000US42101026400,"Census Tract 264, Philadelphia, PA",4443,1130,441,161,232,123,83,112,0,16,756,3687,1131
14000US42101026500,"Census Tract 265, Philadelphia, PA",3066,462,231,126,128,92,0,16,0,16,359,2707,454
14000US42101026600,"Census Tract 266, Philadelphia, PA",4727,697,457,221,186,127,0,16,60,94,703,4024,680
14000US42101026700,"Census Tract 267, Philadelphia, PA",4874,784,589,305,106,109,0,16,39,63,734,4140,733
14000US42101026800,"Census Tract 268, Philadelphia, PA",3521,437,489,194,257,108,8,16,57,43,811,2710,409
14000US42101026900,"Census Tract 269, Philadelphia, PA",2003,350,511,196,151,78,23,32,37,32,722,1281,304
14000US42101027000,"Census Tract 270, Philadelphia, PA",1648,197,518,185,209,97,44,54,14,18,785,863,131
14000US42101027100,"Census Tract 271, Philadelphia, PA",1905,338,258,91,66,37,0,11,104,134,428,1477,354
14000US42101027200,"Census Tract 272, Philadelphia, PA",3235,470,646,274,243,128,10,17,42,45,941,2294,406
14000US42101027300,"Census Tract 273, Philadelphia, PA",4506,932,453,334,66,79,40,64,71,80,630,3876,880
14000US42101027401,"Census Tract 274.01, Philadelphia, PA",1897,335,209,151,46,52,2,6,0,11,257,1640,304
14000US42101027402,"Census Tract 274.02, Philadelphia, PA",4347,736,319,190,17,43,36,59,30,52,402,3945,717
14000US42101027500,"Census Tract 275, Philadelphia, PA",3285,777,452,248,151,103,0,11,8,14,611,2674,744
14000US42101027600,"Census Tract 276, Philadelphia, PA",2977,576,242,108,302,235,36,61,11,17,591,2386,616
14000US42101027700,"Census Tract 277, Philadelphia, PA",4039,992,340,219,77,65,0,16,0,16,417,3622,970
14000US42101027800,"Census Tract 278, Philadelphia, PA",3296,483,136,70,167,105,0,11,73,92,376,2920,498
14000US42101027901,"Census Tract 279.01, Philadelphia, PA",2497,474,375,225,175,141,0,11,66,73,616,1881,447
14000US42101027902,"Census Tract 279.02, Philadelphia, PA",1583,250,119,54,117,55,4,11,15,22,255,1328,251
14000US42101028000,"Census Tract 280, Philadelphia, PA",2955,689,208,178,112,79,2,4,0,11,322,2633,670
14000US42101028100,"Census Tract 281, Philadelphia, PA",3239,560,253,159,242,298,0,11,0,11,495,2744,614
14000US42101028200,"Census Tract 282, Philadelphia, PA",3619,809,391,250,77,85,0,11,0,11,468,3151,774
14000US42101028300,"Census Tract 283, Philadelphia, PA",3808,663,200,300,87,108,36,54,5,11,328,3480,604
14000US42101028400,"Census Tract 284, Philadelphia, PA",2377,418,42,41,15,26,0,11,0,11,57,2320,417
14000US42101028500,"Census Tract 285, Philadelphia, PA",1844,526,52,42,22,22,0,11,0,11,74,1770,525
14000US42101028600,"Census Tract 286, Philadelphia, PA",4663,886,257,199,90,80,123,148,0,16,470,4193,880
14000US42101028700,"Census Tract 287, Philadelphia, PA",1289,387,45,47,0,11,0,11,24,36,69,1220,386
14000US42101028800,"Census Tract 288, Philadelphia, PA",3342,687,36,38,146,211,0,16,0,16,182,3160,718
14000US42101028901,"Census Tract 289.01, Philadelphia, PA",2490,486,80,49,40,45,8,14,0,11,128,2362,486
14000US42101028902,"Census Tract 289.02, Philadelphia, PA",3659,579,505,214,30,35,25,42,27,45,587,3072,543
14000US42101029000,"Census Tract 290, Philadelphia, PA",4939,1109,881,379,58,65,0,16,0,16,939,4000,1044
14000US42101029100,"Census Tract 291, Philadelphia, PA",2945,624,472,196,40,48,0,11,0,11,512,2433,595
14000US42101029200,"Census Tract 292, Philadelphia, PA",2751,492,398,300,117,92,0,11,0,11,515,2236,401
14000US42101029300,"Census Tract 293, Philadelphia, PA",2006,590,169,223,195,257,0,11,0,11,364,1642,604
14000US42101029400,"Census Tract 294, Philadelphia, PA",2022,288,21,25,29,44,0,11,0,11,50,1972,291
14000US42101029800,"Census Tract 298, Philadelphia, PA",3253,536,151,77,58,42,0,16,27,41,236,3017,534
14000US42101029900,"Census Tract 299, Philadelphia, PA",2595,514,105,102,29,45,0,11,35,57,169,2426,509
14000US42101030000,"Census Tract 300, Philadelphia, PA",4750,715,437,254,204,157,38,64,0,16,679,4071,690
14000US42101030100,"Census Tract 301, Philadelphia, PA",4097,924,631,332,223,199,55,58,19,33,928,3169,887
14000US42101030200,"Census Tract 302, Philadelphia, PA",5338,757,361,189,179,110,0,16,107,150,647,4691,756
14000US42101030501,"Census Tract 305.01, Philadelphia, PA",2984,385,190,124,62,57,35,41,0,16,287,2697,372
14000US42101030502,"Census Tract 305.02, Philadelphia, PA",3761,431,432,158,168,85,38,57,29,43,667,3094,416
14000US42101030600,"Census Tract 306, Philadelphia, PA",5081,604,486,200,475,245,10,18,15,28,986,4095,621
14000US42101030700,"Census Tract 307, Philadelphia, PA",3091,485,597,247,313,169,21,33,26,42,957,2134,453
14000US42101030800,"Census Tract 308, Philadelphia, PA",3820,619,679,231,191,96,29,35,7,11,906,2914,583
14000US42101030900,"Census Tract 309, Philadelphia, PA",2720,332,347,152,41,50,60,79,0,11,448,2272,310
14000US42101031000,"Census Tract 310, Philadelphia, PA",4585,800,596,232,265,195,0,16,27,32,888,3697,791
14000US42101031101,"Census Tract 311.01, Philadelphia, PA",2938,636,430,183,100,95,0,11,0,11,530,2408,617
14000US42101031102,"Census Tract 311.02, Philadelphia, PA",2564,428,234,144,117,88,0,11,26,36,377,2187,414
14000US42101031200,"Census Tract 312, Philadelphia, PA",3910,702,544,347,153,115,49,73,12,19,758,3152,626
14000US42101031300,"Census Tract 313, Philadelphia, PA",4890,642,247,173,3,7,0,16,18,27,268,4622,619
14000US42101031401,"Census Tract 314.01, Philadelphia, PA",4366,985,87,82,63,56,30,49,0,16,180,4186,985
14000US42101031402,"Census Tract 314.02, Philadelphia, PA",3896,574,305,120,123,72,18,21,18,29,464,3432,567
14000US42101031501,"Census Tract 315.01, Philadelphia, PA",4637,820,787,392,228,151,48,64,0,16,1063,3574,739
14000US42101031502,"Census Tract 315.02, Philadelphia, PA",2397,302,385,139,69,47,44,49,0,11,498,1899,277
14000US42101031600,"Census Tract 316, Philadelphia, PA",4621,934,343,243,151,136,2,4,29,48,525,4096,913
14000US42101031700,"Census Tract 317, Philadelphia, PA",4156,684,248,162,229,180,23,41,0,16,500,3656,690
14000US42101031800,"Census Tract 318, Philadelphia, PA",2815,605,448,226,63,68,50,81,18,29,579,2236,572
14000US42101031900,"Census Tract 319, Philadelphia, PA",3367,442,292,135,64,56,104,123,1,3,461,2906,442
14000US42101032000,"Census Tract 320, Philadelphia, PA",4877,908,522,234,180,142,27,42,0,16,729,4148,890
14000US42101032100,"Census Tract 321, Philadelphia, PA",2477,523,207,158,355,289,0,11,0,11,562,1915,576
14000US42101032300,"Census Tract 323, Philadelphia, PA",2128,321,138,83,60,72,13,20,0,11,211,1917,319
14000US42101032500,"Census Tract 325, Philadelphia, PA",4007,739,169,92,99,70,0,16,0,16,268,3739,737
14000US42101032600,"Census Tract 326, Philadelphia, PA",5142,565,497,235,420,307,41,64,35,56,993,4149,605
14000US42101032900,"Census Tract 329, Philadelphia, PA",2594,452,318,184,47,68,6,10,7,11,378,2216,419
14000US42101033000,"Census Tract 330, Philadelphia, PA",5748,916,633,289,388,391,64,102,0,18,1085,4663,959
14000US42101033101,"Census Tract 331.01, Philadelphia, PA",3125,414,247,99,117,65,40,33,57,43,461,2664,411
14000US42101033102,"Census Tract 331.02, Philadelphia, PA",2704,317,481,181,298,163,9,16,4,8,792,1912,308
14000US42101033200,"Census Tract 332, Philadelphia, PA",2074,367,223,88,239,182,60,67,6,9,528,1546,406
14000US42101033300,"Census Tract 333, Philadelphia, PA",3148,383,610,230,262,133,33,36,18,21,923,2225,336
14000US42101033400,"Census Tract 334, Philadelphia, PA",3882,523,643,216,284,121,41,66,95,53,1063,2819,499
14000US42101033500,"Census Tract 335, Philadelphia, PA",2679,458,441,158,145,91,24,29,10,16,620,2059,441
14000US42101033600,"Census Tract 336, Philadelphia, PA",4769,565,884,256,380,235,71,70,0,16,1335,3434,560
14000US42101033701,"Census Tract 337.01, Philadelphia, PA",4648,852,782,368,264,144,184,170,37,42,1267,3381,801
14000US42101033702,"Census Tract 337.02, Philadelphia, PA",3419,506,804,316,355,187,13,22,27,38,1199,2220,439
14000US42101033800,"Census Tract 338, Philadelphia, PA",5235,662,834,252,137,86,52,61,91,118,1114,4121,632
14000US42101033900,"Census Tract 339, Philadelphia, PA",2219,278,472,132,238,194,24,39,53,58,787,1432,320
14000US42101034000,"Census Tract 340, Philadelphia, PA",2297,345,455,143,146,83,34,30,55,56,690,1607,331
14000US42101034100,"Census Tract 341, Philadelphia, PA",4280,789,630,227,472,257,118,121,109,97,1329,2951,813
14000US42101034200,"Census Tract 342, Philadelphia, PA",2987,290,826,187,337,108,62,55,6,10,1231,1756,253
14000US42101034400,"Census Tract 344, Philadelphia, PA",6214,711,1226,246,717,287,65,70,112,93,2120,4094,735
14000US42101034501,"Census Tract 345.01, Philadelphia, PA",3626,587,653,204,565,298,57,60,89,60,1364,2262,632
14000US42101034502,"Census Tract 345.02, Philadelphia, PA",3882,449,806,200,602,251,83,94,14,24,1505,2377,484
14000US42101034600,"Census Tract 346, Philadelphia, PA",2002,325,451,155,61,56,0,11,49,41,561,1441,294
14000US42101034701,"Census Tract 347.01, Philadelphia, PA",5408,955,961,342,373,229,142,158,74,94,1550,3858,939
14000US42101034702,"Census Tract 347.02, Philadelphia, PA",2737,246,701,152,222,82,44,51,20,32,987,1750,219
14000US42101034801,"Census Tract 348.01, Philadelphia, PA",3746,430,378,148,182,77,96,106,23,26,679,3067,425
14000US42101034802,"Census Tract 348.02, Philadelphia, PA",3653,528,601,207,367,233,103,165,0,16,1071,2582,564
14000US42101034803,"Census Tract 348.03, Philadelphia, PA",2987,282,503,146,209,92,173,124,0,11,885,2102,287
14000US42101034900,"Census Tract 349, Philadelphia, PA",3956,516,420,207,296,160,30,37,0,16,746,3210,501
14000US42101035100,"Census Tract 351, Philadelphia, PA",3437,551,786,241,488,310,91,62,43,38,1408,2029,589
14000US42101035200,"Census Tract 352, Philadelphia, PA",3965,533,668,152,309,117,145,155,0,11,1122,2843,547
14000US42101035301,"Census Tract 353.01, Philadelphia, PA",3867,514,621,174,130,50,19,29,38,38,808,3059,489
14000US42101035302,"Census Tract 353.02, Philadelphia, PA",3091,337,554,136,162,82,25,29,10,15,751,2340,321
14000US42101035500,"Census Tract 355, Philadelphia, PA",5623,568,951,268,1019,465,91,86,89,105,2150,3473,697
14000US42101035601,"Census Tract 356.01, Philadelphia, PA",4370,676,1152,308,305,130,67,55,0,16,1524,2846,618
14000US42101035602,"Census Tract 356.02, Philadelphia, PA",2664,329,539,145,186,86,67,49,73,57,865,1799,317
14000US42101035701,"Census Tract 357.01, Philadelphia, PA",3505,412,1223,265,185,101,16,18,44,39,1468,2037,334
14000US42101035702,"Census Tract 357.02, Philadelphia, PA",3080,474,798,303,194,114,105,94,39,48,1136,1944,396
14000US42101035800,"Census Tract 358, Philadelphia, PA",4741,607,1044,263,580,352,172,118,71,83,1867,2874,666
14000US42101035900,"Census Tract 359, Philadelphia, PA",4064,630,977,266,204,114,74,62,118,122,1373,2691,598
14000US42101036000,"Census Tract 360, Philadelphia, PA",2793,357,716,212,232,130,66,54,46,55,1060,1733,325
14000US42101036100,"Census Tract 361, Philadelphia, PA",2864,337,305,113,129,76,22,35,0,11,456,2408,329
14000US42101036201,"Census Tract 362.01, Philadelphia, PA",4086,1078,833,286,266,121,10,14,20,23,1129,2957,1047
14000US42101036202,"Census Tract 362.02, Philadelphia, PA",4373,596,891,352,419,244,21,34,21,30,1352,3021,541
14000US42101036203,"Census Tract 362.03, Philadelphia, PA",3629,404,817,215,154,67,16,26,13,21,1000,2629,350
14000US42101036301,"Census Tract 363.01, Philadelphia, PA",3004,619,624,311,111,54,8,14,0,11,743,2261,538
14000US42101036302,"Census Tract 363.02, Philadelphia, PA",2565,385,253,158,248,155,78,93,52,52,631,1934,398
14000US42101036303,"Census Tract 363.03, Philadelphia, PA",4647,552,667,369,403,187,150,236,26,44,1246,3401,511
14000US42101036400,"Census Tract 364, Philadelphia, PA",1016,249,102,52,54,29,0,11,44,36,200,816,248
14000US42101036501,"Census Tract 365.01, Philadelphia, PA",3709,398,745,209,306,222,41,43,62,47,1154,2555,410
14000US42101036502,"Census Tract 365.02, Philadelphia, PA",3143,444,691,328,327,121,65,56,46,37,1129,2014,330
14000US42101036600,"Census Tract 366, Philadelphia, PA",1972,339,903,323,298,108,191,70,92,69,1484,488,179
14000US42101036700,"Census Tract 367, Philadelphia, PA",2702,404,1220,335,603,194,217,132,145,106,2185,517,342
14000US42101036901,"Census Tract 369.01, Philadelphia, PA",0,11,0,11,0,11,0,11,0,11,0,0,19
14000US42101036902,"Census Tract 369.02, Philadelphia, PA",820,211,317,118,155,74,36,22,99,44,607,213,196
14000US42101037200,"Census Tract 372, Philadelphia, PA",3099,355,523,133,162,77,25,27,10,17,720,2379,340
14000US42101037300,"Census Tract 373, Philadelphia, PA",4233,388,1308,344,507,206,164,99,15,24,1994,2239,292
14000US42101037500,"Census Tract 375, Philadelphia, PA",2382,375,463,116,469,160,204,105,114,61,1250,1132,409
14000US42101037600,"Census Tract 376, Philadelphia, PA",3130,480,1008,226,511,194,296,135,131,73,1946,1184,490
14000US42101037700,"Census Tract 377, Philadelphia, PA",1755,369,204,156,10,14,0,16,22,37,236,1519,337
14000US42101037800,"Census Tract 378, Philadelphia, PA",1906,363,429,148,353,203,67,57,0,11,849,1057,393
14000US42101037900,"Census Tract 379, Philadelphia, PA",4004,501,648,285,438,310,37,31,0,11,1123,2881,517
14000US42101038000,"Census Tract 380, Philadelphia, PA",1491,403,264,193,10,11,0,11,0,11,274,1217,354
14000US42101038100,"Census Tract 381, Philadelphia, PA",651,209,53,28,16,17,0,11,0,11,69,582,208
14000US42101038200,"Census Tract 382, Philadelphia, PA",2022,360,175,87,24,22,40,60,0,11,239,1783,355
14000US42101038301,"Census Tract 383.01, Philadelphia, PA",1799,321,94,78,26,32,0,11,0,11,120,1679,313
14000US42101038400,"Census Tract 384, Philadelphia, PA",1977,181,602,121,292,98,78,41,25,23,997,980,173
14000US42101038500,"Census Tract 385, Philadelphia, PA",1496,172,474,121,413,103,183,61,89,38,1159,337,175
14000US42101038600,"Census Tract 386, Philadelphia, PA",1065,123,364,100,221,55,163,59,158,62,906,159,124
14000US42101038700,"Census Tract 387, Philadelphia, PA",1734,302,467,137,437,143,270,117,106,55,1280,454,331
14000US42101038800,"Census Tract 388, Philadelphia, PA",2818,323,803,190,696,149,319,133,169,83,1987,831,339
14000US42101038900,"Census Tract 389, Philadelphia, PA",2659,362,330,103,279,96,22,21,38,45,669,1990,363
14000US42101039001,"Census Tract 390.01, Philadelphia, PA",2294,413,187,130,38,41,31,46,0,11,256,2038,397
14000US42101039002,"Census Tract 390.02, Philadelphia, PA",2843,837,486,346,357,271,0,11,0,11,843,2000,809
14000US42101039100,"Census Tract 391, Philadelphia, PA",1891,364,119,108,25,38,0,11,0,11,144,1747,350
14000US42101980001,"Census Tract 9800.01, Philadelphia, PA",0,11,0,11,0,11,0,11,0,11,0,0,19
14000US42101980002,"Census Tract 9800.02, Philadelphia, PA",0,11,0,11,0,11,0,11,0,11,0,0,19
14000US42101980003,"Census Tract 9800.03, Philadelphia, PA",0,11,0,11,0,11,0,11,0,11,0,0,19
14000US42101980100,"Census Tract 9801, Philadelphia, PA",128,170,0,11,62,94,4,6,8,10,74,54,194
14000US42101980200,"Census Tract 9802, Philadelphia, PA",364,179,47,33,23,30,9,21,0,11,79,285,180
14000US42101980300,"Census Tract 9803, Philadelphia, PA",0,11,0,11,0,11,0,11,0,11,0,0,19
14000US42101980400,"Census Tract 9804, Philadelphia, PA",0,11,0,11,0,11,0,11,0,11,0,0,19
14000US42101980500,"Census Tract 9805, Philadelphia, PA",0,11,0,11,0,11,0,11,0,11,0,0,19
14000US42101980600,"Census Tract 9806, Philadelphia, PA",0,11,0,11,0,11,0,11,0,11,0,0,19
14000US42101980701,"Census Tract 9807.01, Philadelphia, PA",0,11,0,11,0,11,0,11,0,11,0,0,19
14000US42101980702,"Census Tract 9807.02, Philadelphia, PA",0,11,0,11,0,11,0,11,0,11,0,0,19
14000US42101980800,"Census Tract 9808, Philadelphia, PA",0,11,0,11,0,11,0,11,0,11,0,0,19
14000US42101980901,"Census Tract 9809.01, Philadelphia, PA",0,11,0,11,0,11,0,11,0,11,0,0,19
14000US42101980902,"Census Tract 9809.02, Philadelphia, PA",0,11,0,11,0,11,0,11,0,11,0,0,19
14000US42101980903,"Census Tract 9809.03, Philadelphia, PA",0,11,0,11,0,11,0,11,0,11,0,0,19
14000US42101980904,"Census Tract 9809.04, Philadelphia, PA",0,11,0,11,0,11,0,11,0,11,0,0,19
14000US42101980905,"Census Tract 9809.05, Philadelphia, PA",0,11,0,11,0,11,0,11,0,11,0,0,19
14000US42101980906,"Census Tract 9809.06, Philadelphia, PA",0,11,0,11,0,11,0,11,0,11,0,0,19
14000US42101989100,"Census Tract 9891, Philadelphia, PA",1207,299,18,18,0,11,0,11,0,11,18,1189,299
14000US42101989200,"Census Tract 9892, Philadelphia, PA",0,11,0,11,0,11,0,11,0,11,0,0,19
14000US42101989300,"Census Tract 9893, Philadelphia, PA",104,50,0,11,0,11,0,11,0,11,0,104,52