geoid,name,totpop,totpop_e,owner,owner_e,renter,renter_e
14000US42101020102,"Census Tract 201.02, Philadelphia, PA",3741,785,2262,704,1479,757
14000US42101020200,"Census Tract 202, Philadelphia, PA",4279,914,2126,692,2153,719
14000US42101020300,"Census Tract 203, Philadelphia, PA",2853,597,1303,485,1550,398
14000US42101020400,"Census Tract 204, Philadelphia, PA",3433,618,2316,745,1117,630
14000US42101020500,"Census Tract 205, Philadelphia, PA",3111,1312,1215,412,1896,1289
14000US42101020600,"Census Tract 206, Philadelphia, PA",1648,252,735,231,913,170
14000US42101020701,"Census Tract 207.01, Philadelphia, PA",4160,490,2299,390,1861,518
14000US42101020702,"Census Tract 207.02, Philadelphia, PA",1308,228,922,254,386,196
14000US42101020800,"Census Tract 208, Philadelphia, PA",2156,409,717,231,1439,401
14000US42101020900,"Census Tract 209, Philadelphia, PA",3123,434,1435,336,1688,431
14000US42101021000,"Census Tract 210, Philadelphia, PA",5406,742,2455,820,2951,650
14000US42101021100,"Census Tract 211, Philadelphia, PA",2494,329,1692,324,802,215
14000US42101021200,"Census Tract 212, Philadelphia, PA",2640,506,1941,505,699,294
14000US42101021300,"Census Tract 213, Philadelphia, PA",3216,428,1663,371,1553,414
14000US42101021400,"Census Tract 214, Philadelphia, PA",3738,492,1533,283,2205,524
14000US42101021500,"Census Tract 215, Philadelphia, PA",3953,627,2130,346,1823,636
14000US42101021600,"Census Tract 216, Philadelphia, PA",2449,272,1181,192,1268,234
14000US42101021700,"Census Tract 217, Philadelphia, PA",6116,686,5116,520,1000,470
14000US42101021800,"Census Tract 218, Philadelphia, PA",5193,595,1793,412,3400,667
14000US42101021900,"Census Tract 219, Philadelphia, PA",1437,289,1263,282,174,108
14000US42101022000,"Census Tract 220, Philadelphia, PA",1364,238,978,125,386,233
14000US42101023100,"Census Tract 231, Philadelphia, PA",1293,202,931,215,362,136
14000US42101023500,"Census Tract 235, Philadelphia, PA",1294,253,1015,238,279,173
14000US42101023600,"Census Tract 236, Philadelphia, PA",2147,475,1667,464,480,197
14000US42101023700,"Census Tract 237, Philadelphia, PA",4627,1038,2527,537,2100,1018
14000US42101023800,"Census Tract 238, Philadelphia, PA",4749,1278,2821,1264,1928,566
14000US42101023900,"Census Tract 239, Philadelphia, PA",1800,385,339,176,1461,352
14000US42101024000,"Census Tract 240, Philadelphia, PA",4007,757,1927,671,2080,464
14000US42101024100,"Census Tract 241, Philadelphia, PA",1027,258,328,246,699,101
14000US42101024200,"Census Tract 242, Philadelphia, PA",4496,870,1892,555,2604,771
14000US42101024300,"Census Tract 243, Philadelphia, PA",4465,669,2525,699,1940,541
14000US42101024400,"Census Tract 244, Philadelphia, PA",3469,767,2139,790,1330,393
14000US42101024500,"Census Tract 245, Philadelphia, PA",4302,1179,1836,601,2466,1140
14000US42101024600,"Census Tract 246, Philadelphia, PA",2444,639,715,508,1729,662
14000US42101024700,"Census Tract 247, Philadelphia, PA",4310,716,2088,474,2222,662
14000US42101024800,"Census Tract 248, Philadelphia, PA",2350,459,1820,405,530,302
14000US42101024900,"Census Tract 249, Philadelphia, PA",2590,868,1588,791,1002,494
14000US42101025200,"Census Tract 252, Philadelphia, PA",7478,1059,3921,1072,3557,831
14000US42101025300,"Census Tract 253, Philadelphia, PA",4792,863,2751,645,2041,715
14000US42101025400,"Census Tract 254, Philadelphia, PA",4284,785,3211,724,1073,301
14000US42101025500,"Census Tract 255, Philadelphia, PA",2756,421,2222,414,534,207
14000US42101025600,"Census Tract 256, Philadelphia, PA",2703,412,2058,348,645,294
14000US42101025700,"Census Tract 257, Philadelphia, PA",3822,454,1258,414,2564,333
14000US42101025800,"Census Tract 258, Philadelphia, PA",1745,329,1424,376,321,179
14000US42101025900,"Census Tract 259, Philadelphia, PA",4414,1057,3700,1107,714,290
14000US42101026000,"Census Tract 260, Philadelphia, PA",3293,583,2536,649,757,289
14000US42101026100,"Census Tract 261, Philadelphia, PA",2880,844,2231,850,649,224
14000US42101026200,"Census Tract 262, Philadelphia, PA",3925,708,3216,685,709,397
14000US42101026301,"Census Tract 263.01, Philadelphia, PA",3668,805,3056,829,612,278
14000US42101026302,"Census Tract 263.02, Philadelphia, PA",4796,751,3679,711,1117,641
14000US42101026400,"Census Tract 264, Philadelphia, PA",5559,1167,3652,664,1907,1158
14000US42101026500,"Census Tract 265, Philadelphia, PA",5516,1137,4129,1185,1387,567
14000US42101026600,"Census Tract 266, Philadelphia, PA",6831,1084,5146,973,1685,811
14000US42101026700,"Census Tract 267, Philadelphia, PA",7692,1375,5702,1304,1990,794
14000US42101026800,"Census Tract 268, Philadelphia, PA",4239,569,1758,511,2481,479
14000US42101026900,"Census Tract 269, Philadelphia, PA",2156,373,1784,334,372,141
14000US42101027000,"Census Tract 270, Philadelphia, PA",2597,440,2111,477,486,109
14000US42101027100,"Census Tract 271, Philadelphia, PA",2519,385,1793,387,726,289
14000US42101027200,"Census Tract 272, Philadelphia, PA",4510,635,3384,644,1126,323
14000US42101027300,"Census Tract 273, Philadelphia, PA",5749,967,3581,748,2168,851
14000US42101027401,"Census Tract 274.01, Philadelphia, PA",2732,512,1261,374,1471,534
14000US42101027402,"Census Tract 274.02, Philadelphia, PA",7402,1153,5618,1295,1784,1261
14000US42101027500,"Census Tract 275, Philadelphia, PA",4908,835,3557,866,1351,497
14000US42101027600,"Census Tract 276, Philadelphia, PA",4248,812,2492,733,1756,523
14000US42101027700,"Census Tract 277, Philadelphia, PA",5167,1052,3466,984,1701,619
14000US42101027800,"Census Tract 278, Philadelphia, PA",4841,787,2087,589,2754,822
14000US42101027901,"Census Tract 279.01, Philadelphia, PA",3758,641,1877,516,1881,529
14000US42101027902,"Census Tract 279.02, Philadelphia, PA",3075,903,1000,305,2075,867
14000US42101028000,"Census Tract 280, Philadelphia, PA",4283,928,2807,969,1476,488
14000US42101028100,"Census Tract 281, Philadelphia, PA",4253,846,3077,637,1176,521
14000US42101028200,"Census Tract 282, Philadelphia, PA",4757,1068,3249,896,1508,635
14000US42101028300,"Census Tract 283, Philadelphia, PA",6658,1521,2925,750,3733,1515
14000US42101028400,"Census Tract 284, Philadelphia, PA",3742,671,1918,412,1824,629
14000US42101028500,"Census Tract 285, Philadelphia, PA",2735,584,1301,574,1434,371
14000US42101028600,"Census Tract 286, Philadelphia, PA",7253,1104,3957,967,3296,1209
14000US42101028700,"Census Tract 287, Philadelphia, PA",2688,920,1018,313,1670,856
14000US42101028800,"Census Tract 288, Philadelphia, PA",5204,1101,3534,1044,1670,729
14000US42101028901,"Census Tract 289.01, Philadelphia, PA",4437,995,2558,735,1879,899
14000US42101028902,"Census Tract 289.02, Philadelphia, PA",6739,1289,4866,1166,1873,778
14000US42101029000,"Census Tract 290, Philadelphia, PA",9047,1729,5288,1781,3759,1629
14000US42101029100,"Census Tract 291, Philadelphia, PA",4282,652,1353,356,2929,737
14000US42101029200,"Census Tract 292, Philadelphia, PA",4299,706,3983,742,316,159
14000US42101029300,"Census Tract 293, Philadelphia, PA",2996,606,1488,639,1508,511
14000US42101029400,"Census Tract 294, Philadelphia, PA",4111,890,1598,540,2513,937
14000US42101029800,"Census Tract 298, Philadelphia, PA",5192,775,3023,696,2169,686
14000US42101029900,"Census Tract 299, Philadelphia, PA",4358,824,1776,713,2582,567
14000US42101030000,"Census Tract 300, Philadelphia, PA",7925,1233,3499,1571,4426,1562
14000US42101030100,"Census Tract 301, Philadelphia, PA",5582,1042,3500,895,2082,708
14000US42101030200,"Census Tract 302, Philadelphia, PA",8668,1213,6360,1158,2308,1010
14000US42101030501,"Census Tract 305.01, Philadelphia, PA",5099,762,2908,544,2191,729
14000US42101030502,"Census Tract 305.02, Philadelphia, PA",7460,2165,5499,2182,1961,650
14000US42101030600,"Census Tract 306, Philadelphia, PA",6875,851,5135,880,1740,627
14000US42101030700,"Census Tract 307, Philadelphia, PA",4552,725,1818,431,2734,684
14000US42101030800,"Census Tract 308, Philadelphia, PA",5438,857,3885,928,1553,651
14000US42101030900,"Census Tract 309, Philadelphia, PA",4425,788,2003,380,2422,826
14000US42101031000,"Census Tract 310, Philadelphia, PA",8124,1577,3996,880,4128,1468
14000US42101031101,"Census Tract 311.01, Philadelphia, PA",4743,794,2438,579,2305,756
14000US42101031102,"Census Tract 311.02, Philadelphia, PA",4560,1093,2277,415,2283,1182
14000US42101031200,"Census Tract 312, Philadelphia, PA",5319,798,2813,924,2506,830
14000US42101031300,"Census Tract 313, Philadelphia, PA",7688,969,3233,833,4455,1164
14000US42101031401,"Census Tract 314.01, Philadelphia, PA",7962,1785,2421,732,5541,1773
14000US42101031402,"Census Tract 314.02, Philadelphia, PA",6421,771,3271,665,3150,614
14000US42101031501,"Census Tract 315.01, Philadelphia, PA",7359,1320,5023,1136,2336,1204
14000US42101031502,"Census Tract 315.02, Philadelphia, PA",3732,504,2287,462,1445,577
14000US42101031600,"Census Tract 316, Philadelphia, PA",6734,1511,3534,791,3200,1600
14000US42101031700,"Census Tract 317, Philadelphia, PA",5855,1022,4113,1028,1742,798
14000US42101031800,"Census Tract 318, Philadelphia, PA",4295,918,2765,648,1530,770
14000US42101031900,"Census Tract 319, Philadelphia, PA",5504,1000,3380,728,2124,999
14000US42101032000,"Census Tract 320, Philadelphia, PA",8523,1947,4385,838,4138,1988
14000US42101032100,"Census Tract 321, Philadelphia, PA",3703,597,1435,550,2268,507
14000US42101032300,"Census Tract 323, Philadelphia, PA",3647,629,2101,597,1546,674
14000US42101032500,"Census Tract 325, Philadelphia, PA",6054,931,3550,800,2504,1053
14000US42101032600,"Census Tract 326, Philadelphia, PA",7986,861,6137,995,1849,893
14000US42101032900,"Census Tract 329, Philadelphia, PA",3675,538,1957,496,1718,384
14000US42101033000,"Census Tract 330, Philadelphia, PA",10051,1521,5109,1243,4942,1815
14000US42101033101,"Census Tract 331.01, Philadelphia, PA",5458,1023,4413,1075,1045,413
14000US42101033102,"Census Tract 331.02, Philadelphia, PA",3800,604,2067,470,1733,693
14000US42101033200,"Census Tract 332, Philadelphia, PA",3088,512,2175,458,913,423
14000US42101033300,"Census Tract 333, Philadelphia, PA",3246,457,2244,473,1002,264
14000US42101033400,"Census Tract 334, Philadelphia, PA",5415,798,3281,496,2134,785
14000US42101033500,"Census Tract 335, Philadelphia, PA",4021,777,1698,411,2323,781
14000US42101033600,"Census Tract 336, Philadelphia, PA",6405,815,3707,854,2698,550
14000US42101033701,"Census Tract 337.01, Philadelphia, PA",7187,1687,2686,595,4501,1716
14000US42101033702,"Census Tract 337.02, Philadelphia, PA",4524,526,3571,504,953,415
14000US42101033800,"Census Tract 338, Philadelphia, PA",6889,805,4717,783,2172,589
14000US42101033900,"Census Tract 339, Philadelphia, PA",2962,434,1820,264,1142,425
14000US42101034000,"Census Tract 340, Philadelphia, PA",2937,418,2630,390,307,213
14000US42101034100,"Census Tract 341, Philadelphia, PA",5590,873,3472,742,2118,607
14000US42101034200,"Census Tract 342, Philadelphia, PA",3533,367,1748,262,1785,361
14000US42101034400,"Census Tract 344, Philadelphia, PA",7726,884,7218,877,508,227
14000US42101034501,"Census Tract 345.01, Philadelphia, PA",5049,940,1030,423,4019,887
14000US42101034502,"Census Tract 345.02, Philadelphia, PA",5639,695,2455,567,3184,659
14000US42101034600,"Census Tract 346, Philadelphia, PA",2573,504,658,326,1915,419
14000US42101034701,"Census Tract 347.01, Philadelphia, PA",7151,1373,4801,893,2350,1211
14000US42101034702,"Census Tract 347.02, Philadelphia, PA",3531,294,3156,277,375,192
14000US42101034801,"Census Tract 348.01, Philadelphia, PA",4787,533,2665,488,2122,492
14000US42101034802,"Census Tract 348.02, Philadelphia, PA",5664,982,3598,960,2066,658
14000US42101034803,"Census Tract 348.03, Philadelphia, PA",3842,407,3501,394,341,127
14000US42101034900,"Census Tract 349, Philadelphia, PA",5619,770,3899,579,1720,584
14000US42101035100,"Census Tract 351, Philadelphia, PA",3740,611,2570,579,1170,424
14000US42101035200,"Census Tract 352, Philadelphia, PA",4708,547,4192,534,516,264
14000US42101035301,"Census Tract 353.01, Philadelphia, PA",5419,617,4212,440,1207,539
14000US42101035302,"Census Tract 353.02, Philadelphia, PA",4581,1108,3430,1098,1151,386
14000US42101035500,"Census Tract 355, Philadelphia, PA",7720,1221,5614,1262,2106,539
14000US42101035601,"Census Tract 356.01, Philadelphia, PA",5287,903,4280,923,1007,309
14000US42101035602,"Census Tract 356.02, Philadelphia, PA",3585,441,3172,444,413,175
14000US42101035701,"Census Tract 357.01, Philadelphia, PA",4641,539,1537,440,3104,439
14000US42101035702,"Census Tract 357.02, Philadelphia, PA",4255,733,1426,414,2829,732
14000US42101035800,"Census Tract 358, Philadelphia, PA",6464,1064,4799,745,1665,937
14000US42101035900,"Census Tract 359, Philadelphia, PA",5159,783,3861,688,1298,432
14000US42101036000,"Census Tract 360, Philadelphia, PA",3104,395,2192,416,912,271
14000US42101036100,"Census Tract 361, Philadelphia, PA",4051,624,2127,374,1924,658
14000US42101036201,"Census Tract 362.01, Philadelphia, PA",5300,1425,4049,1418,1251,385
14000US42101036202,"Census Tract 362.02, Philadelphia, PA",6091,896,5163,905,928,449
14000US42101036203,"Census Tract 362.03, Philadelphia, PA",4842,476,4429,500,413,198
14000US42101036301,"Census Tract 363.01, Philadelphia, PA",4149,736,3210,640,939,397
14000US42101036302,"Census Tract 363.02, Philadelphia, PA",3739,708,2513,699,1226,657
14000US42101036303,"Census Tract 363.03, Philadelphia, PA",6876,1162,6529,1111,347,317
14000US42101036400,"Census Tract 364, Philadelphia, PA",587,170,542,164,45,49
14000US42101036501,"Census Tract 365.01, Philadelphia, PA",4644,509,2613,538,2031,518
14000US42101036502,"Census Tract 365.02, Philadelphia, PA",4219,619,3646,521,573,359
14000US42101036600,"Census Tract 366, Philadelphia, PA",2305,369,1141,204,1164,374
14000US42101036700,"Census Tract 367, Philadelphia, PA",3405,537,1980,503,1425,410
14000US42101036901,"Census Tract 369.01, Philadelphia, PA",0,11,0,11,0,11
14000US42101036902,"Census Tract 369.02, Philadelphia, PA",1764,250,0,16,1764,250
14000US42101037200,"Census Tract 372, Philadelphia, PA",3948,656,2682,405,1266,559
14000US42101037300,"Census Tract 373, Philadelphia, PA",5864,751,4016,717,1848,444
14000US42101037500,"Census Tract 375, Philadelphia, PA",3067,418,1910,408,1157,267
14000US42101037600,"Census Tract 376, Philadelphia, PA",3015,386,933,325,2082,315
14000US42101037700,"Census Tract 377, Philadelphia, PA",3493,569,572,308,2921,625
14000US42101037800,"Census Tract 378, Philadelphia, PA",2247,428,1337,371,910,313
14000US42101037900,"Census Tract 379, Philadelphia, PA",4743,583,3395,607,1348,581
14000US42101038000,"Census Tract 380, Philadelphia, PA",2407,534,1618,515,789,293
14000US42101038100,"Census Tract 381, Philadelphia, PA",843,219,366,116,477,210
14000US42101038200,"Census Tract 382, Philadelphia, PA",3150,539,1819,476,1331,478
14000US42101038301,"Census Tract 383.01, Philadelphia, PA",1980,417,766,329,1214,475
14000US42101038400,"Census Tract 384, Philadelphia, PA",2393,230,2026,229,367,105
14000US42101038500,"Census Tract 385, Philadelphia, PA",1710,193,1265,192,445,99
14000US42101038600,"Census Tract 386, Philadelphia, PA",1437,253,1235,258,202,54
14000US42101038700,"Census Tract 387, Philadelphia, PA",1797,274,1312,193,485,224
14000US42101038800,"Census Tract 388, Philadelphia, PA",3691,656,2660,658,1031,296
14000US42101038900,"Census Tract 389, Philadelphia, PA",3274,587,1895,492,1379,446
14000US42101039001,"Census Tract 390.01, Philadelphia, PA",4045,683,2270,774,1775,822
14000US42101039002,"Census Tract 390.02, Philadelphia, PA",4272,1127,3917,1148,355,329
14000US42101039100,"Census Tract 391, Philadelphia, PA",3536,627,362,176,3174,637
14000US42101980001,"Census Tract 9800.01, Philadelphia, PA",0,11,0,11,0,11
14000US42101980002,"Census Tract 9800.02, Philadelphia, PA",0,11,0,11,0,11
14000US42101980003,"Census Tract 9800.03, Philadelphia, PA",0,11,0,11,0,11
14000US42101980100,"Census Tract 9801, Philadelphia, PA",296,417,289,417,7,11
14000US42101980200,"Census Tract 9802, Philadelphia, PA",43,47,43,47,0,11
14000US42101980300,"Census Tract 9803, Philadelphia, PA",0,11,0,11,0,11
14000US42101980400,"Census Tract 9804, Philadelphia, PA",0,11,0,11,0,11
14000US42101980500,"Census Tract 9805, Philadelphia, PA",0,11,0,11,0,11
14000US42101980600,"Census Tract 9806, Philadelphia, PA",0,11,0,11,0,11
14000US42101980701,"Census Tract 9807.01, Philadelphia, PA",0,11,0,11,0,11
14000US42101980702,"Census Tract 9807.02, Philadelphia, PA",0,11,0,11,0,11
14000US42101980800,"Census Tract 9808, Philadelphia, PA",0,11,0,11,0,11
14000US42101980901,"Census Tract 9809.01, Philadelphia, PA",0,11,0,11,0,11
14000US42101980902,"Census Tract 9809.02, Philadelphia, PA",0,11,0,11,0,11
14000US42101980903,"Census Tract 9809.03, Philadelphia, PA",0,11,0,11,0,11
14000US42101980904,"Census Tract 9809.04, Philadelphia, PA",0,11,0,11,0,11
14000US42101980905,"Census Tract 9809.05, Philadelphia, PA",0,11,0,11,0,11
14000US42101980906,"Census Tract 9809.06, Philadelphia, PA",0,11,0,11,0,11
14000US42101989100,"Census Tract 9891, Philadelphia, PA",0,11,0,11,0,11
14000US42101989200,"Census Tract 9892, Philadelphia, PA",0,11,0,11,0,11
14000US42101989300,"Census Tract 9893, Philadelphia, PA",0,11,0,11,0,11