GEO_ID,NAME,popten1,owner1,renter1,popten2,owner2,renter2,popedu1,popedum1,popedum_e,ASdegm1,BAdegm1,MAdegm1,prodegm1,drdegm1,popeduf1,ASdegf1,BAdegf1,MAdegf1,prodegf1,drdegf1,popedu2,popedum2,ASdegm2,BAdegm2,MAdegm2,prodegm2,drdegm2,popeduf2,ASdegf2,BAdegf2,MAdegf2,prodegf2,drdegf2,poprac1,white1,poprac2,white2,mfi1,mfi2,mhv0,mhv1,mhv2,mhi1,mhi2,tothous,y14topr,y10to13,y00to10
42101000200,"Census Tract 2, Philadelphia County, Pennsylvania",1005,482,523,1439,851,588,1602,774,140,7,140,65,76,17,828,7,140,53,43,0,2526,1402,110,627,49,47,83,1124,33,310,77,36,40,1919,343,3175,796,34868,71600,112500,254700,448100,43218,83854,1564,56,0,122
42101000300,"Census Tract 3, Philadelphia County, Pennsylvania",1832,551,1281,2057,386,1671,2551,1201,164,24,372,259,271,40,1350,20,276,248,194,95,2924,1199,27,430,152,289,136,1725,35,855,172,266,102,4333,2706,3586,2073,121516,171364,194400,456000,627900,65577,84843,2243,49,22,295
42101000600,"Census Tract 6, Philadelphia County, Pennsylvania",653,21,632,868,36,832,803,501,210,12,120,129,78,13,302,0,50,39,129,38,1145,487,0,281,72,65,31,658,0,164,223,148,30,1541,827,1312,923,106574,195581,225000,312500,687500,53938,86786,1145,180,16,17
42101001400,"Census Tract 14, Philadelphia County, Pennsylvania",1971,810,1161,2089,1112,977,2915,1481,242,115,566,338,91,47,1434,56,557,283,29,28,3333,1544,73,472,186,171,37,1789,14,389,484,162,131,3728,2440,4100,2520,107456,204205,88800,386100,563400,58125,95430,2325,38,159,117
42101001500,"Census Tract 15, Philadelphia County, Pennsylvania",1247,645,602,1475,748,727,2133,1247,244,31,379,160,71,39,886,38,214,233,78,56,2602,1212,111,246,281,109,77,1390,28,543,170,102,129,2600,1775,3260,1857,69224,158527,142800,375700,492100,62591,72596,1570,53,31,175
42101001600,"Census Tract 16, Philadelphia County, Pennsylvania",1083,457,626,1219,565,654,1566,822,154,28,341,134,43,55,744,95,260,107,58,33,1939,930,20,400,158,175,14,1009,22,479,228,127,61,2048,1765,2481,2087,156591,235547,175000,493400,594200,62266,116250,1320,0,14,58
42101001700,"Census Tract 17, Philadelphia County, Pennsylvania",1435,901,534,1342,831,511,2340,1118,135,70,458,197,51,108,1222,118,384,298,55,39,2273,1009,17,337,263,184,73,1264,109,436,261,183,93,2830,2292,3039,2103,128250,201023,165200,391300,587400,72083,115476,1513,10,0,29
42101001800,"Census Tract 18, Philadelphia County, Pennsylvania",1342,724,618,1593,769,824,2220,1158,172,33,392,83,171,29,1062,22,296,201,65,33,2365,915,30,358,176,88,40,1450,57,430,433,111,106,2918,2103,3081,2250,85625,161346,91100,367600,456800,58968,94688,1746,88,75,175
42101001900,"Census Tract 19, Philadelphia County, Pennsylvania",1005,534,471,1583,887,696,2120,1184,337,26,261,109,20,9,936,26,274,87,87,33,3311,1498,47,640,179,187,81,1813,51,597,363,303,136,2684,1021,3995,2131,63417,126000,50600,326700,483500,48523,121770,1685,175,146,276
42101002000,"Census Tract 20, Philadelphia County, Pennsylvania",786,466,320,953,518,435,1093,415,142,64,63,19,0,0,678,20,91,5,54,15,1576,807,27,264,68,58,0,769,169,128,108,7,23,1870,50,1882,537,22685,49615,25800,94600,268200,14153,49282,1202,171,3,0
42101002100,"Census Tract 21, Philadelphia County, Pennsylvania",880,478,402,909,597,312,1118,432,135,6,55,0,0,0,686,19,73,12,9,36,1913,900,20,234,45,9,32,1013,150,248,110,8,7,1855,104,2321,850,31389,83083,29900,107500,254200,30197,73466,1084,132,34,16
42101002200,"Census Tract 22, Philadelphia County, Pennsylvania",874,296,578,1115,520,595,1250,647,164,0,86,27,59,13,603,29,129,130,30,0,2040,1108,28,247,104,116,26,932,6,213,152,17,18,1830,417,2669,1065,18977,37319,29000,137700,322800,20789,54261,1376,74,110,137
42101002300,"Census Tract 23, Philadelphia County, Pennsylvania",1170,601,569,1239,676,563,2047,1032,178,35,268,47,0,22,1015,87,154,56,37,8,2314,1335,10,353,158,103,48,979,0,259,190,54,35,2631,1494,2977,1950,57717,81563,64600,223100,364400,27667,72244,1340,32,0,33
42101002400,"Census Tract 24, Philadelphia County, Pennsylvania",1944,896,1048,2446,1191,1255,3001,1422,290,76,316,129,102,39,1579,68,314,275,55,54,3948,1806,43,674,204,118,139,2142,38,774,538,37,102,4549,2566,4892,3395,38254,128450,70200,237200,388000,39080,81476,2723,229,167,58
42101002500,"Census Tract 25, Philadelphia County, Pennsylvania",1599,617,982,1911,1104,807,2469,1076,187,40,219,86,53,22,1393,49,212,79,30,10,3074,1179,23,372,184,95,12,1895,122,445,326,114,73,3618,1687,4199,2416,40077,80694,68900,272100,408100,27123,66851,2019,41,129,190
42101002900,"Census Tract 29, Philadelphia County, Pennsylvania",1947,1220,727,1987,1214,773,3086,1605,204,49,247,190,37,52,1481,12,209,220,31,12,3145,1450,80,416,151,134,53,1695,0,449,449,62,0,3788,3388,3762,2728,67713,108023,62100,226000,320500,43828,66932,2248,0,0,0
42101003100,"Census Tract 31, Philadelphia County, Pennsylvania",1856,1094,762,2086,1270,816,2601,1093,321,87,49,41,0,0,1508,30,54,67,67,0,3410,1956,169,292,192,69,56,1454,51,390,199,59,38,3965,217,4575,1095,36273,70393,27600,76100,166600,24091,57250,2381,104,46,24
42101003200,"Census Tract 32, Philadelphia County, Pennsylvania",1828,1085,743,1541,872,669,2991,1269,335,52,0,13,0,0,1722,134,55,26,0,0,2772,1285,86,158,54,0,0,1487,104,210,80,12,0,4857,329,4100,467,25389,47833,24900,60200,137200,25980,43289,2043,41,0,59
42101003300,"Census Tract 33, Philadelphia County, Pennsylvania",2281,960,1321,2363,864,1499,3626,1611,376,105,124,25,0,0,2015,53,54,0,0,0,4474,2380,51,117,72,0,310,2094,149,151,165,0,42,6420,1207,6417,2364,27485,35953,27600,76700,138100,24097,53678,2967,0,0,0
42101003600,"Census Tract 36, Philadelphia County, Pennsylvania",2752,1186,1566,2441,1397,1044,3772,1375,266,0,187,34,17,0,2397,108,276,27,0,0,4463,1836,145,117,93,0,0,2627,63,347,82,46,0,6996,1340,7109,1537,20309,48591,45400,118900,158900,18487,36861,2710,0,0,309
42101003701,"Census Tract 37.01, Philadelphia County, Pennsylvania",2283,1072,1211,2192,1308,884,3899,1709,333,15,85,0,0,0,2190,106,217,55,0,13,4341,1881,360,132,29,0,0,2460,203,526,201,0,0,7141,347,5617,962,31378,48547,36800,66200,151300,29379,39340,2688,0,0,0
42101003702,"Census Tract 37.02, Philadelphia County, Pennsylvania",1298,855,443,1235,597,638,2057,877,162,93,84,35,0,7,1180,55,134,58,0,0,2357,1032,16,280,0,31,22,1325,77,212,32,0,30,3116,837,3922,746,35357,47895,45300,100800,162500,31328,40202,1380,0,0,0
42101003800,"Census Tract 38, Philadelphia County, Pennsylvania",1677,1346,331,1590,1286,304,2955,1393,179,73,278,71,61,31,1562,152,176,124,52,15,2857,1293,17,152,127,52,1,1564,115,304,108,21,14,3866,3679,3912,3335,59728,90972,74100,206300,243000,52031,75682,1686,0,9,8
42101003901,"Census Tract 39.01, Philadelphia County, Pennsylvania",2438,1437,1001,2869,1286,1583,4602,2301,332,87,384,35,16,0,2301,40,175,152,30,0,5438,2747,163,982,159,42,27,2691,290,593,315,52,32,6746,4139,6429,4164,48533,70543,55400,137100,223900,39000,51932,3177,0,0,0
42101003902,"Census Tract 39.02, Philadelphia County, Pennsylvania",2268,1996,272,2270,1729,541,3814,1889,295,100,332,34,14,0,1925,46,196,44,0,0,4370,2245,76,437,61,0,0,2125,136,598,24,0,0,5437,5165,5682,5453,64896,70895,78300,205400,244200,49517,66179,2505,0,0,0
42101004001,"Census Tract 40.01, Philadelphia County, Pennsylvania",1898,1321,577,1823,914,909,3181,1497,172,47,319,83,6,13,1684,48,287,59,0,35,3386,1865,201,301,69,156,7,1521,47,414,125,55,65,4168,3302,4037,2660,53083,49603,59900,172100,252300,35441,61542,1987,0,0,78
42101004002,"Census Tract 40.02, Philadelphia County, Pennsylvania",2088,1595,493,2248,1700,548,3519,1529,230,75,87,94,28,71,1990,52,240,71,0,17,3824,1774,46,248,131,41,0,2050,87,307,168,137,26,4617,4192,5247,4119,59309,94125,64900,174500,218800,40000,63726,2340,0,0,0
42101004101,"Census Tract 41.01, Philadelphia County, Pennsylvania",1861,851,1010,1851,1141,710,3483,1842,345,22,97,34,0,0,1641,29,77,44,17,0,3542,1596,76,219,191,45,0,1946,151,447,78,14,0,5389,1593,4952,1420,28996,81099,34500,90900,178800,22220,36365,2161,55,0,120
42101004201,"Census Tract 42.01, Philadelphia County, Pennsylvania",2044,1465,579,2166,1784,382,3720,1776,356,30,181,74,0,14,1944,47,255,91,0,0,4135,1913,130,446,72,18,0,2222,64,275,84,84,28,5639,3909,5374,4034,52250,59801,58200,164900,210100,40278,61633,2320,96,6,10
42101004202,"Census Tract 42.02, Philadelphia County, Pennsylvania",1719,1366,353,1898,1504,394,3418,1517,221,76,177,8,0,0,1901,119,138,32,0,0,4254,1936,165,218,186,0,0,2318,156,296,115,14,10,4941,3525,5763,3917,44848,61636,54400,127600,202100,38237,61858,2107,0,0,0
42101005400,"Census Tract 54, Philadelphia County, Pennsylvania",654,271,383,696,265,431,1027,556,150,57,183,42,0,9,471,108,43,50,0,0,1105,561,38,103,16,6,0,544,48,97,111,0,4,1535,154,1552,233,61406,71161,98300,181000,189400,60270,57333,751,0,3,9
42101005500,"Census Tract 55, Philadelphia County, Pennsylvania",2384,1722,662,2593,1676,917,4183,1961,275,79,207,100,15,41,2222,150,185,149,29,0,4250,1812,250,170,18,55,0,2438,160,569,120,30,0,6427,607,6172,836,57656,63033,78300,137300,151100,47708,61417,2718,0,36,94
42101005600,"Census Tract 56, Philadelphia County, Pennsylvania",481,56,425,634,61,573,772,286,119,0,88,0,0,0,486,35,66,0,0,12,865,417,37,34,0,0,0,448,11,30,41,0,40,1183,17,1239,58,62407,36250,73800,186100,141100,46321,42031,673,0,40,11
42101006000,"Census Tract 60, Philadelphia County, Pennsylvania",2411,1728,683,2148,1428,720,4271,1925,408,98,161,52,0,0,2346,118,290,54,0,0,4146,1810,183,186,90,67,13,2336,187,201,118,0,0,6024,1362,6370,449,51309,44199,54300,106000,123300,46343,43235,2561,60,0,0
42101006100,"Census Tract 61, Philadelphia County, Pennsylvania",1154,938,216,1112,767,345,2017,783,117,30,55,0,28,0,1234,68,159,27,0,0,1899,789,28,91,9,0,0,1110,118,98,49,0,0,3438,576,2776,143,48452,38864,57300,92000,118600,45185,35361,1241,0,0,0
42101006200,"Census Tract 62, Philadelphia County, Pennsylvania",1364,922,442,1446,547,899,1968,787,181,43,77,0,0,0,1181,72,63,12,0,0,2784,1342,142,160,0,0,0,1442,224,122,0,10,0,4668,561,4672,209,30878,34474,44500,90100,80600,29899,32521,1549,0,0,0
42101006300,"Census Tract 63, Philadelphia County, Pennsylvania",1218,530,688,1420,480,940,1964,950,286,55,104,23,0,0,1014,30,62,0,0,0,3026,1561,90,103,64,0,7,1465,94,67,10,0,0,4133,241,4599,154,28036,38653,38900,84800,66600,26324,28681,1797,21,45,132
42101006400,"Census Tract 64, Philadelphia County, Pennsylvania",1419,783,636,1475,958,517,2419,1054,242,81,80,51,0,0,1365,30,98,28,0,0,2523,1176,125,191,31,0,5,1347,181,140,14,0,0,5174,481,4801,306,34655,39375,42800,87800,79100,31264,28981,1657,0,32,0
42101006500,"Census Tract 65, Philadelphia County, Pennsylvania",1728,1007,721,1552,843,709,3217,1262,237,107,41,10,0,0,1955,106,116,40,15,0,2599,1096,71,50,107,0,0,1503,128,129,126,10,0,5249,25,3867,15,38935,47961,39500,74100,85100,32171,36974,2101,22,0,37
42101006600,"Census Tract 66, Philadelphia County, Pennsylvania",1430,376,1054,1185,414,771,2591,1152,352,130,0,0,10,0,1439,166,33,0,0,0,1899,847,25,51,0,0,0,1052,67,57,0,0,0,4286,102,3370,139,27004,34211,35300,82500,69100,26624,21289,1521,75,0,0
42101006700,"Census Tract 67, Philadelphia County, Pennsylvania",2322,1060,1262,2685,1224,1461,3574,1472,322,158,179,19,0,0,2102,208,101,29,12,0,4279,1409,55,110,43,11,13,2870,476,106,49,41,57,7138,1043,7215,167,28393,47790,42200,77000,84700,28049,37056,2979,0,0,14
42101007000,"Census Tract 70, Philadelphia County, Pennsylvania",1574,899,675,1399,727,672,3168,1243,253,28,78,61,0,11,1925,114,44,82,0,38,2301,1002,7,49,59,0,0,1299,51,115,0,0,27,4908,58,3598,29,41705,41964,28900,55400,69800,33702,38378,1677,29,0,7
42101007200,"Census Tract 72, Philadelphia County, Pennsylvania",1739,1030,709,1588,726,862,2854,1093,203,104,118,0,0,0,1761,119,202,0,0,0,2585,898,25,78,60,0,0,1687,64,219,58,17,0,5424,47,4578,94,35029,40278,40000,60800,76000,27007,35412,1946,0,0,0
42101007300,"Census Tract 73, Philadelphia County, Pennsylvania",1119,612,507,1147,639,508,1874,825,219,0,50,33,0,0,1049,158,65,95,0,0,2038,606,25,110,34,0,12,1432,105,425,65,21,0,3060,252,3146,442,34450,53864,37900,74900,226100,24741,32195,1369,0,0,0
42101007400,"Census Tract 74, Philadelphia County, Pennsylvania",1734,980,754,1678,741,937,2646,1040,189,17,133,30,0,0,1606,110,52,59,33,22,2841,1346,66,98,39,0,13,1495,37,185,119,0,9,4490,379,4506,428,30721,50769,29700,61700,91800,25714,33424,2110,21,10,197
42101007700,"Census Tract 77, Philadelphia County, Pennsylvania",739,163,576,626,96,530,848,538,204,29,89,29,0,89,310,19,13,74,12,25,924,434,0,122,66,19,46,490,30,266,76,6,50,2627,1105,1946,938,49871,60735,57600,79300,300000,31005,50625,746,48,0,0
42101007800,"Census Tract 78, Philadelphia County, Pennsylvania",2024,574,1450,2051,524,1527,2640,1443,265,44,549,242,17,56,1197,15,376,296,72,49,3093,1600,51,371,387,59,86,1493,74,540,338,90,56,3963,2305,4066,2257,77333,99539,95300,370200,509300,39759,49526,2289,14,42,23
42101007900,"Census Tract 79, Philadelphia County, Pennsylvania",2069,735,1334,2072,897,1175,3148,1466,245,90,309,336,59,60,1682,105,435,493,60,63,3220,1369,17,337,359,28,136,1851,39,613,395,170,191,4485,1963,4044,2255,61734,127583,97000,332400,466900,40115,66667,2204,0,0,30
42101008000,"Census Tract 80, Philadelphia County, Pennsylvania",1602,919,683,1461,793,668,2739,1143,232,19,133,53,0,0,1596,50,355,80,29,22,2928,1413,22,586,200,2,19,1515,93,325,247,54,39,3600,490,3900,830,36092,74583,46300,96700,228800,33511,60163,1840,0,0,28
42101008200,"Census Tract 82, Philadelphia County, Pennsylvania",2580,1945,635,2648,1639,1009,5078,1997,452,54,115,41,0,0,3081,112,273,176,0,0,4040,1221,148,219,54,0,0,2819,200,341,203,0,20,8582,61,6202,61,51661,32485,49000,88900,117100,37708,30182,3273,0,19,18
42101008301,"Census Tract 83.01, Philadelphia County, Pennsylvania",1616,840,776,1520,722,798,2868,1129,212,87,87,2,8,0,1739,183,110,8,0,0,3208,1375,142,221,1,0,1,1833,168,181,48,0,0,4089,127,4751,98,32833,51840,44900,73800,81000,23484,33478,1934,0,0,0
42101008302,"Census Tract 83.02, Philadelphia County, Pennsylvania",1652,838,814,1770,803,967,2397,909,214,0,8,24,0,0,1488,34,91,0,10,0,3079,1456,65,68,12,8,0,1623,130,78,83,0,55,4176,29,4586,21,27260,38899,41300,78000,80500,22706,24497,2067,0,0,32
42101008400,"Census Tract 84, Philadelphia County, Pennsylvania",1775,1075,700,1665,891,774,2952,1483,234,89,50,25,0,12,1469,83,70,69,0,12,3043,1242,143,61,50,0,0,1801,49,208,157,14,12,4754,29,4864,66,30852,44464,37700,73600,98500,27313,43839,1980,0,0,12
42101008500,"Census Tract 85, Philadelphia County, Pennsylvania",2633,1204,1429,2741,1070,1671,3839,1592,336,95,188,0,45,0,2247,66,211,20,17,0,4537,1868,61,309,13,17,55,2669,171,372,165,7,0,6127,194,6272,671,34648,40204,39900,73700,118100,25547,38610,3312,0,0,0
42101009100,"Census Tract 91, Philadelphia County, Pennsylvania",1407,263,1144,1556,256,1300,1528,755,151,0,165,85,0,38,773,12,56,71,6,101,1804,827,45,183,158,28,37,977,33,220,144,20,36,2246,946,2722,703,50139,85500,86700,242400,298900,14438,25741,2010,400,58,63
42101009200,"Census Tract 92, Philadelphia County, Pennsylvania",1129,383,746,1383,479,904,1619,569,156,33,90,0,27,0,1050,39,110,38,0,11,2179,1067,47,269,156,69,21,1112,23,188,103,11,9,2701,60,3640,527,19549,34850,46000,107100,206000,19696,31860,1640,94,56,80
42101009300,"Census Tract 93, Philadelphia County, Pennsylvania",1688,869,819,1991,1258,733,2562,996,204,77,92,53,0,0,1566,150,143,67,0,12,3233,1588,121,94,64,0,0,1645,83,186,100,15,0,4242,63,4890,236,30750,35774,33700,62700,89700,26838,27339,2477,0,0,54
42101009400,"Census Tract 94, Philadelphia County, Pennsylvania",1410,491,919,1747,573,1174,2231,942,201,86,22,0,0,0,1289,121,32,64,0,0,2497,848,14,40,0,0,0,1649,143,66,50,0,0,3749,0,3926,56,22708,29036,29900,54200,67400,19917,21714,2034,0,46,9
42101009500,"Census Tract 95, Philadelphia County, Pennsylvania",1308,490,818,1462,632,830,2081,943,199,27,35,27,0,0,1138,55,92,49,0,8,1961,585,0,106,0,0,0,1376,93,122,19,0,0,3510,13,2996,68,26969,42171,33500,63400,64600,19516,28192,1660,0,0,7
42101009600,"Census Tract 96, Philadelphia County, Pennsylvania",1682,781,901,1606,897,709,2588,1040,305,11,26,20,0,0,1548,158,45,56,0,0,2537,892,8,17,0,0,0,1645,87,190,142,0,0,4367,29,4118,0,27144,43014,34100,71900,89500,25843,43140,2109,0,0,0
42101010000,"Census Tract 100, Philadelphia County, Pennsylvania",1782,1182,600,1598,954,644,2947,1281,273,74,177,45,0,11,1666,100,142,53,0,0,3047,1312,47,159,70,0,11,1735,209,307,176,0,0,5348,560,4972,268,48451,79603,61400,115700,120400,43262,52083,1917,0,7,20
42101010100,"Census Tract 101, Philadelphia County, Pennsylvania",2090,1234,856,2283,1413,870,3650,1633,421,18,151,0,0,0,2017,164,179,194,19,0,4448,1664,18,65,29,100,0,2784,32,313,22,0,84,5571,14,6332,115,52564,53252,44200,73400,95100,31092,39702,2930,0,134,29
42101010200,"Census Tract 102, Philadelphia County, Pennsylvania",1117,609,508,1321,571,750,1627,641,159,0,26,0,0,0,986,65,31,13,0,0,2261,981,7,77,168,0,0,1280,71,100,106,0,0,2710,10,3404,16,26023,45128,38100,71000,71500,17219,24851,1578,29,0,0
42101010300,"Census Tract 103, Philadelphia County, Pennsylvania",976,503,473,913,340,573,1511,473,111,35,47,0,0,0,1038,118,74,26,0,0,1641,557,44,0,0,0,0,1084,37,55,22,0,0,2428,26,2698,25,21002,41125,33200,52000,94700,21164,30405,1244,0,0,0
42101010500,"Census Tract 105, Philadelphia County, Pennsylvania",1334,391,943,1465,457,1008,1940,702,137,52,22,0,0,0,1238,57,62,100,0,0,2903,1130,72,163,31,0,0,1773,85,129,145,0,7,3349,63,4445,285,32857,43333,28000,92000,98400,19247,22175,1689,0,30,332
42101010600,"Census Tract 106, Philadelphia County, Pennsylvania",547,300,247,646,161,485,731,263,97,9,23,15,0,0,468,21,87,22,0,0,1138,470,49,39,0,0,0,668,11,29,11,0,0,1196,9,1668,101,44545,26406,25000,87800,104800,27991,14514,837,0,65,42
42101010700,"Census Tract 107, Philadelphia County, Pennsylvania",1273,461,812,1241,419,822,2091,723,202,25,48,0,0,0,1368,23,74,25,0,0,2027,727,11,51,18,0,0,1300,61,150,44,0,0,3783,87,3821,198,22316,43484,29000,63500,105900,18965,36016,1612,0,75,0
42101010800,"Census Tract 108, Philadelphia County, Pennsylvania",1314,409,905,1679,560,1119,2122,827,212,47,65,10,0,0,1295,54,24,25,0,0,2479,1060,45,119,44,46,0,1419,68,326,59,0,6,3533,95,4178,314,21442,27734,31100,72000,112200,19147,26078,2064,112,98,49
42101010900,"Census Tract 109, Philadelphia County, Pennsylvania",829,375,454,935,248,687,1153,470,132,0,14,18,0,0,683,24,33,89,0,0,1436,548,29,156,8,5,2,888,78,59,92,4,7,2482,362,2749,318,22091,29924,42500,88700,218800,21063,29656,1074,33,139,109
42101011000,"Census Tract 110, Philadelphia County, Pennsylvania",1317,569,748,1329,532,797,2349,1019,282,0,127,19,0,12,1330,123,104,15,0,0,1823,672,42,41,0,0,13,1151,84,44,7,0,0,3349,66,3346,215,35858,15417,22000,63600,70000,23506,14055,1814,0,68,0
42101011100,"Census Tract 111, Philadelphia County, Pennsylvania",1393,759,634,1246,819,427,2161,739,175,54,27,0,0,11,1422,137,56,31,0,5,2432,1016,121,93,12,0,0,1416,60,188,59,0,0,3631,20,3791,117,24792,50321,32200,52600,78300,20602,41202,1800,0,18,40
42101011200,"Census Tract 112, Philadelphia County, Pennsylvania",2119,1345,774,1897,1079,818,3455,1384,291,15,19,38,0,0,2071,101,60,48,0,0,3084,1473,25,33,0,0,4,1611,85,141,84,9,16,6203,64,5949,25,28304,33750,37800,67200,88200,25261,25565,2451,0,0,0
42101011300,"Census Tract 113, Philadelphia County, Pennsylvania",1165,888,277,1164,808,356,2080,910,181,83,97,13,0,0,1170,133,21,35,0,8,2148,910,49,198,0,0,0,1238,50,92,204,0,0,3093,7,3387,90,39076,37770,50500,88800,99200,38438,37808,1411,0,0,0
42101011400,"Census Tract 114, Philadelphia County, Pennsylvania",2903,1527,1376,3033,1553,1480,4882,2022,360,166,94,94,32,0,2860,250,171,168,0,0,4453,2267,16,310,166,20,33,2186,70,196,299,84,29,7214,61,6907,124,39375,45909,58200,99900,168200,32599,33468,3368,0,110,0
42101011500,"Census Tract 115, Philadelphia County, Pennsylvania",1670,1301,369,1583,1293,290,2702,1027,190,26,32,47,13,0,1675,337,173,125,0,0,2983,1359,162,340,113,21,13,1624,253,377,106,0,0,4560,316,4358,287,54107,71125,64000,117900,140700,50823,63719,1753,0,0,0
42101011700,"Census Tract 117, Philadelphia County, Pennsylvania",377,269,108,326,268,58,896,428,144,0,28,84,13,62,468,14,113,53,26,15,716,417,10,154,35,6,17,299,18,50,77,0,10,2788,1774,1956,838,89356,110833,114200,214000,243000,57813,77500,374,0,0,5
42101011800,"Census Tract 118, Philadelphia County, Pennsylvania",2240,1959,281,2139,1885,254,4374,1677,279,38,85,63,0,0,2697,361,451,55,52,0,4213,1794,127,152,181,30,30,2419,142,465,342,16,0,6720,89,5565,81,58864,31857,65200,122500,146200,35365,35609,2363,0,0,44
42101011900,"Census Tract 119, Philadelphia County, Pennsylvania",2118,1271,847,2015,1273,742,3533,1618,307,94,192,38,0,0,1915,197,282,144,0,10,3563,1565,1,263,75,20,0,1998,81,206,201,81,0,6413,134,5213,229,46429,67292,56700,98400,120400,39322,41345,2506,193,0,102
42101012000,"Census Tract 120, Philadelphia County, Pennsylvania",837,344,493,654,354,300,1079,468,122,62,90,90,10,8,611,52,120,182,0,16,1224,700,90,73,136,21,26,524,20,105,105,139,16,1737,498,2132,594,58958,108500,163800,222600,357000,28080,76190,728,0,0,0
42101012100,"Census Tract 121, Philadelphia County, Pennsylvania",1273,523,750,1534,433,1101,2219,683,151,39,100,91,0,0,1536,158,332,210,16,0,2503,954,22,176,202,28,29,1549,104,240,269,58,8,2984,673,3257,604,44842,47778,79600,175200,188300,37213,46315,1672,22,10,0
42101013100,"Census Tract 131, Philadelphia County, Pennsylvania",598,170,428,865,168,697,943,270,109,0,24,14,33,0,673,72,94,0,14,0,1215,544,0,258,45,0,11,671,21,149,156,8,8,1557,155,1752,563,26875,30714,70700,233300,288100,22364,27491,951,19,77,65
42101013200,"Census Tract 132, Philadelphia County, Pennsylvania",944,158,786,1287,165,1122,1870,777,315,0,26,0,8,0,1093,100,81,17,0,0,2178,957,0,268,129,85,87,1221,19,316,27,28,0,2618,164,2643,835,34213,38235,46700,219700,361600,14946,35687,1402,169,69,221
