GEO_ID,NAME,popten1,owner1,renter1,popten2,owner2,renter2,popedu1,popedum1,popedum_e,ASdegm1,BAdegm1,MAdegm1,prodegm1,drdegm1,popeduf1,ASdegf1,BAdegf1,MAdegf1,prodegf1,drdegf1,popedu2,popedum2,ASdegm2,BAdegm2,MAdegm2,prodegm2,drdegm2,popeduf2,ASdegf2,BAdegf2,MAdegf2,prodegf2,drdegf2,poprac1,white1,poprac2,white2,mfi1,mfi2,mhv0,mhv1,mhv2,mhi1,mhi2,tothous,y14topr,y10to13,y00to10
42101026400,"Census Tract 264, Philadelphia County, Pennsylvania",2069,1540,529,2183,1512,671,3741,1530,279,98,172,48,0,25,2211,174,149,78,0,58,4384,2063,138,191,12,79,0,2321,359,318,228,0,0,5182,164,5728,60,53207,66679,66800,120000,165500,34316,58798,2408,0,0,0
42101026500,"Census Tract 265, Philadelphia County, Pennsylvania",1657,1196,461,1561,1036,525,2793,1144,253,59,6,34,0,18,1649,61,86,30,40,17,3001,1284,20,116,0,0,0,1717,152,89,191,0,0,4172,97,5217,123,46596,63312,56400,96500,125800,36942,47740,1734,0,0,0
42101026600,"Census Tract 266, Philadelphia County, Pennsylvania",2416,2073,343,2449,1924,525,4551,1917,440,0,68,106,19,0,2634,222,311,70,0,29,4708,2355,250,256,75,0,31,2353,139,324,72,0,25,6401,153,6645,31,51379,54330,63000,96600,137400,43234,46286,2793,18,0,0
42101026700,"Census Tract 267, Philadelphia County, Pennsylvania",2698,2144,554,2440,1609,831,4666,1907,328,27,95,27,15,19,2759,36,167,76,0,0,4655,2165,201,336,45,0,36,2490,230,259,16,0,0,7007,153,7298,2,52516,54538,55600,89900,120700,37654,44597,2765,0,0,0
42101026800,"Census Tract 268, Philadelphia County, Pennsylvania",1912,657,1255,1894,562,1332,3008,1290,196,70,227,0,9,11,1718,132,194,32,7,23,3432,1393,64,154,68,8,28,2039,154,389,162,0,15,4115,106,4408,355,41054,53828,82100,155800,182000,33669,41941,2169,0,0,136
42101026900,"Census Tract 269, Philadelphia County, Pennsylvania",728,389,339,693,430,263,1630,841,119,32,165,32,0,11,789,9,108,67,13,8,1780,887,55,167,39,17,14,893,72,213,56,7,13,2009,513,2268,398,63750,97679,120800,210800,220800,41337,65850,766,0,0,0
42101027000,"Census Tract 270, Philadelphia County, Pennsylvania",878,522,356,905,569,336,1701,861,203,48,64,89,15,12,840,123,119,10,0,0,1705,841,68,225,64,21,3,864,108,235,100,21,8,2633,501,2668,231,72352,85660,116500,222600,264800,59821,75990,976,0,0,39
42101027100,"Census Tract 271, Philadelphia County, Pennsylvania",944,704,240,968,727,241,1511,654,114,30,99,12,0,0,857,118,71,26,0,0,2085,1021,81,179,31,0,70,1064,130,131,49,0,7,2446,390,2786,195,49038,50402,70500,124400,139800,48173,51881,1001,0,0,0
42101027200,"Census Tract 272, Philadelphia County, Pennsylvania",1867,1135,732,1836,1256,580,3121,1217,224,135,115,69,24,9,1904,128,226,135,25,25,3417,1343,127,325,105,0,23,2074,281,394,184,0,25,4752,505,4746,223,55747,71192,74800,143800,152700,45900,55610,1930,0,0,0
42101027300,"Census Tract 273, Philadelphia County, Pennsylvania",2115,1707,408,2288,1482,806,3835,1852,219,108,159,95,119,0,1983,190,297,76,0,0,4379,2486,142,187,20,50,11,1893,94,202,41,0,26,6470,583,5598,286,46118,44328,55400,105700,107900,40767,43132,2367,0,0,24
42101027500,"Census Tract 275, Philadelphia County, Pennsylvania",1560,1057,503,1651,1253,398,2614,1113,223,69,195,10,0,14,1501,174,171,66,10,0,3294,1675,15,294,21,0,0,1619,350,179,141,0,6,4558,375,4801,231,47531,63991,59700,106700,102100,39032,52699,1747,0,0,0
42101027600,"Census Tract 276, Philadelphia County, Pennsylvania",1623,754,869,1671,818,853,2513,1005,166,96,103,38,10,0,1508,40,201,45,8,24,2982,1226,66,76,52,27,0,1756,209,144,202,30,10,3904,78,4347,23,38083,56414,57900,99200,115900,30078,39727,1904,0,0,41
42101027700,"Census Tract 277, Philadelphia County, Pennsylvania",1809,986,823,2195,1457,738,2969,1146,259,16,14,30,0,0,1823,68,155,73,0,0,3914,1523,6,47,26,0,0,2391,72,304,58,0,0,3882,194,4935,76,43542,48579,45800,81000,91800,22757,30123,2592,0,0,0
42101027800,"Census Tract 278, Philadelphia County, Pennsylvania",2076,1005,1071,1752,870,882,3221,1471,329,77,129,19,0,0,1750,52,284,50,0,0,2818,1130,17,75,57,0,8,1688,69,122,81,0,0,4357,0,4473,89,30889,51784,58000,92300,130100,30625,43352,2093,0,0,49
42101028000,"Census Tract 280, Philadelphia County, Pennsylvania",1737,1096,641,1591,1058,533,3014,1141,270,53,0,0,0,0,1873,81,45,0,0,0,2806,1212,57,65,19,0,1,1594,96,179,71,2,0,4765,79,4132,56,29657,43432,35600,68300,75000,25476,31611,1852,38,0,0
42101028100,"Census Tract 281, Philadelphia County, Pennsylvania",1397,1043,354,1795,1283,512,2364,952,219,36,0,0,29,0,1412,47,69,46,5,0,3345,1331,77,67,28,0,0,2014,191,273,225,0,0,3618,41,4738,293,39132,57317,49000,80700,108000,33699,52995,1846,0,0,55
42101028200,"Census Tract 282, Philadelphia County, Pennsylvania",1918,925,993,2044,874,1170,3067,1486,249,142,96,42,0,0,1581,174,217,34,12,0,3142,1188,77,56,116,0,22,1954,120,560,53,0,0,5073,140,4484,130,40541,45521,51000,88300,94200,33227,30395,2260,0,82,45
42101028300,"Census Tract 283, Philadelphia County, Pennsylvania",2179,1142,1037,2310,986,1324,3900,1688,341,68,109,59,15,0,2212,167,70,33,0,17,4058,1723,201,82,54,27,5,2335,0,77,147,0,0,6562,372,7386,89,26488,25597,42600,79100,79500,25959,26944,2744,0,89,82
42101028500,"Census Tract 285, Philadelphia County, Pennsylvania",802,446,356,1176,695,481,1487,603,145,14,53,2,0,0,884,29,68,11,0,0,1961,706,153,40,11,0,0,1255,17,0,21,0,0,2689,22,2877,45,37039,33594,44500,89200,108000,29115,55588,1241,0,0,0
42101028600,"Census Tract 286, Philadelphia County, Pennsylvania",2258,1201,1057,2353,1190,1163,3634,1767,308,12,50,79,0,0,1867,126,107,44,0,0,4295,1723,54,81,25,70,0,2572,107,71,37,0,0,7213,442,6515,129,30089,32659,44300,82300,94600,22902,29355,2469,0,36,0
42101028700,"Census Tract 287, Philadelphia County, Pennsylvania",751,374,377,779,315,464,1321,550,134,18,18,3,0,0,771,47,35,50,0,0,1223,550,11,10,0,0,0,673,0,18,9,0,0,2633,116,2784,74,26280,19811,40400,63800,79900,25019,19819,855,0,13,0
42101028800,"Census Tract 288, Philadelphia County, Pennsylvania",1382,736,646,1651,1154,497,2291,985,174,18,30,16,0,0,1306,47,43,28,0,0,3235,1434,44,20,58,0,0,1801,50,92,196,0,0,4469,497,5001,584,27865,27442,38800,72300,86800,23322,36360,1743,0,0,11
42101029000,"Census Tract 290, Philadelphia County, Pennsylvania",1910,1064,846,2036,1190,846,3631,1695,269,45,107,21,0,15,1936,141,142,19,47,0,4257,1918,37,426,2,0,0,2339,199,297,56,0,0,5948,752,8010,389,36761,34794,57400,96500,120300,26750,34391,2095,0,0,58
42101029100,"Census Tract 291, Philadelphia County, Pennsylvania",1504,718,786,2304,507,1797,2477,1138,209,33,185,13,0,0,1339,68,57,13,0,0,3520,1217,14,201,26,0,0,2303,29,222,34,0,0,4058,511,4824,199,27313,16901,55500,89500,111900,25026,16862,2395,0,0,0
42101029200,"Census Tract 292, Philadelphia County, Pennsylvania",1287,851,436,1322,1011,311,2271,985,199,93,149,10,70,0,1286,32,188,72,85,9,2766,1181,52,176,70,0,0,1585,217,151,24,0,17,3584,574,4881,584,36842,75391,56400,120700,114700,30264,58306,1471,0,0,0
42101029300,"Census Tract 293, Philadelphia County, Pennsylvania",948,418,530,1124,533,591,1554,697,174,13,49,0,0,0,857,63,99,0,0,0,1971,1069,7,10,186,0,1,902,67,167,18,0,0,2740,749,3048,1155,26154,50339,39600,81400,34500,21444,39946,1263,0,0,0
42101029400,"Census Tract 294, Philadelphia County, Pennsylvania",1089,717,372,1154,535,619,1983,1114,210,67,11,18,0,0,869,30,0,0,0,0,1930,938,0,24,12,0,0,992,49,0,0,0,0,3465,673,3811,321,24263,20638,28800,47400,69000,23686,21024,1329,0,0,0
42101029800,"Census Tract 298, Philadelphia County, Pennsylvania",1707,834,873,1881,1018,863,2828,1330,188,108,99,41,0,0,1498,107,142,6,0,0,3266,1233,56,86,14,0,0,2033,188,94,52,7,24,4515,2003,5303,795,37771,41062,44000,88000,95200,30639,34386,2047,0,0,0
42101029900,"Census Tract 299, Philadelphia County, Pennsylvania",1623,753,870,1374,576,798,2392,947,179,47,137,22,0,43,1445,20,175,31,0,0,2585,1206,90,13,0,0,27,1379,132,72,3,0,0,4715,817,4531,554,24517,34702,36900,68500,80400,24926,25556,1620,0,0,0
42101030000,"Census Tract 300, Philadelphia County, Pennsylvania",2531,789,1742,2453,1224,1229,4141,1894,353,48,124,79,0,18,2247,24,104,34,0,0,4623,1665,8,174,46,34,30,2958,69,252,188,12,0,7141,1258,7376,1010,28044,32500,40000,85400,106500,24448,28906,2900,0,0,36
42101030100,"Census Tract 301, Philadelphia County, Pennsylvania",2030,1026,1004,2194,992,1202,3482,1583,258,15,63,54,44,22,1899,68,155,82,50,10,4029,1932,155,287,84,28,0,2097,128,300,193,0,13,5363,1762,6225,815,40800,37413,64200,131000,141800,36270,23714,2483,0,0,18
42101030200,"Census Tract 302, Philadelphia County, Pennsylvania",2519,1822,697,2734,1731,1003,4881,2052,352,47,98,46,0,0,2829,201,202,31,0,0,5852,3039,166,97,128,0,0,2813,260,259,136,0,38,8372,1983,8835,1669,38244,67188,55700,104700,120000,35046,49940,2855,0,0,0
42101030600,"Census Tract 306, Philadelphia County, Pennsylvania",2650,1507,1143,2608,1656,952,4830,2232,304,52,223,69,15,0,2598,198,353,99,22,8,5102,2277,100,153,50,9,54,2825,142,382,297,0,0,6475,3527,6851,2468,63450,59286,74000,151900,165300,37984,50870,2885,0,11,75
42101030700,"Census Tract 307, Philadelphia County, Pennsylvania",1329,590,739,1641,553,1088,2158,1116,186,92,55,35,0,0,1042,90,50,22,0,0,2799,1264,140,149,103,34,32,1535,136,439,173,0,0,3375,2059,4421,1110,54970,59097,84100,175900,169200,41917,47039,1832,0,71,70
42101030800,"Census Tract 308, Philadelphia County, Pennsylvania",1712,1172,540,1965,1602,363,3332,1476,175,123,223,192,34,0,1856,104,240,69,9,10,3985,1703,97,297,115,28,9,2282,445,339,118,13,0,4943,2977,5727,1795,65442,69659,88000,188700,170500,56774,55695,2122,0,0,18
42101030900,"Census Tract 309, Philadelphia County, Pennsylvania",1313,704,609,1405,732,673,2467,1127,191,70,168,71,0,0,1340,87,94,105,0,15,2750,1270,67,96,0,11,0,1480,155,266,78,10,0,3761,1584,4753,1173,36820,49720,70400,142500,149100,36864,51078,1454,0,0,26
42101031000,"Census Tract 310, Philadelphia County, Pennsylvania",2131,1561,570,2095,1461,634,4272,1767,318,143,149,69,12,26,2505,100,246,79,0,0,4620,2205,52,339,72,0,12,2415,183,270,163,0,21,6639,2943,7529,2201,55440,37020,82400,167500,173400,48941,39739,2296,37,0,17
42101031200,"Census Tract 312, Philadelphia County, Pennsylvania",1626,722,904,1631,863,768,2979,1390,236,69,89,43,0,0,1589,93,133,0,0,8,3762,1825,114,361,158,0,13,1937,145,157,29,46,12,4729,1254,5146,594,50410,37337,59000,134800,119700,40403,42202,1759,0,0,0
42101031300,"Census Tract 313, Philadelphia County, Pennsylvania",2251,1176,1075,2305,935,1370,4994,2357,535,333,93,0,25,9,2637,97,318,111,0,0,5025,2707,203,135,35,0,23,2318,85,180,0,0,0,8177,2628,7692,2147,35609,53016,62100,129500,141600,30379,44485,2382,0,0,0
42101031600,"Census Tract 316, Philadelphia County, Pennsylvania",2049,1595,454,2045,1162,883,3872,1875,230,135,209,89,17,12,1997,77,337,115,20,12,4401,1933,169,217,45,0,31,2468,223,239,112,1,0,6064,5055,6553,3150,49631,59357,71800,153100,149700,43301,58321,2199,0,0,0
42101031700,"Census Tract 317, Philadelphia County, Pennsylvania",2174,1586,588,2239,1609,630,4055,1760,329,73,132,74,0,0,2295,64,104,88,0,0,3738,1955,82,179,38,0,0,1783,142,169,54,0,0,5994,3531,5200,1594,45980,60201,63000,133200,139200,38418,28621,2490,35,0,50
42101031800,"Census Tract 318, Philadelphia County, Pennsylvania",1477,920,557,1650,1030,620,2188,961,178,47,88,19,0,0,1227,53,59,29,23,12,2750,1206,159,120,20,0,0,1544,60,270,80,34,19,3766,1619,4305,831,51827,51136,59100,114500,135600,38490,52879,1770,0,0,0
42101031900,"Census Tract 319, Philadelphia County, Pennsylvania",1639,1033,606,1749,976,773,2995,1492,208,42,91,51,12,0,1503,90,167,14,0,0,3406,1683,172,162,0,56,2,1723,218,109,33,27,0,4985,2217,5562,1686,43399,44536,58800,111000,117600,41906,44720,1901,0,0,0
42101032000,"Census Tract 320, Philadelphia County, Pennsylvania",2545,1584,961,2473,1615,858,4694,2341,312,143,186,24,23,28,2353,76,148,56,0,0,4475,1910,113,148,114,0,0,2565,230,382,113,24,0,7251,4566,7941,4299,43088,51047,59500,128200,116500,38592,50227,2617,0,0,0
42101032100,"Census Tract 321, Philadelphia County, Pennsylvania",1509,852,657,1528,687,841,2505,1275,216,67,52,11,0,0,1230,150,27,0,11,0,2378,1061,47,59,188,0,0,1317,132,200,103,0,0,4237,3007,3686,1614,37308,47278,53600,107400,141800,34556,41752,1659,0,0,19
42101032300,"Census Tract 323, Philadelphia County, Pennsylvania",1281,613,668,1474,794,680,1847,920,176,83,43,10,0,8,927,30,15,8,0,0,2311,938,96,14,15,0,0,1373,86,120,46,0,0,3060,1765,3809,1197,47438,33870,52500,98200,94600,35518,28529,1617,0,17,0
42101032500,"Census Tract 325, Philadelphia County, Pennsylvania",2004,1113,891,2304,1265,1039,3378,1645,202,97,106,7,0,0,1733,209,130,49,5,22,4056,2088,94,146,0,0,0,1968,234,58,74,0,0,5089,3785,5943,2648,45163,49792,60200,117100,133800,36696,43543,2650,20,0,22
42101032600,"Census Tract 326, Philadelphia County, Pennsylvania",2482,1748,734,2906,2300,606,4352,2037,348,109,156,16,25,8,2315,67,151,46,0,0,5205,2276,57,161,172,42,32,2929,421,272,211,0,0,7103,4839,7862,4424,49241,63536,67200,134000,134000,37057,60231,3015,52,0,0
42101032900,"Census Tract 329, Philadelphia County, Pennsylvania",1666,939,727,1748,923,825,2725,1237,130,80,115,84,0,0,1488,172,55,24,0,0,2650,1205,30,111,36,6,0,1445,76,249,65,16,6,4030,2053,3695,1739,44112,50491,59600,118400,168200,31250,41211,1966,0,0,25
42101033000,"Census Tract 330, Philadelphia County, Pennsylvania",2713,2061,652,2931,1759,1172,4626,1962,327,32,113,19,0,0,2664,82,70,66,0,0,5674,2559,85,405,75,57,0,3115,187,251,354,0,0,7666,5369,9169,3890,40426,31806,59700,132100,132500,38670,44694,3031,0,0,0
42101033200,"Census Tract 332, Philadelphia County, Pennsylvania",988,835,153,1029,794,235,1864,841,78,52,200,46,0,0,1023,59,177,46,13,0,2098,1010,30,118,82,0,0,1088,76,101,96,58,10,2899,2665,2951,1482,76103,69638,92500,210100,225000,62778,64871,1083,0,42,0
42101033300,"Census Tract 333, Philadelphia County, Pennsylvania",1628,990,638,1683,1013,670,3282,1384,191,97,181,76,14,32,1898,70,199,140,7,9,3186,1428,101,165,95,26,17,1758,65,497,134,0,0,4035,3323,3985,2637,69792,97500,96900,212400,233400,41639,53785,1756,0,0,29
42101033400,"Census Tract 334, Philadelphia County, Pennsylvania",1887,933,954,1974,1091,883,3395,1509,236,59,285,53,0,0,1886,151,322,78,13,25,3958,2035,133,415,123,49,49,1923,100,331,195,0,27,4336,2599,5551,2497,52500,61534,88200,190300,182500,42108,48967,2055,0,0,0
42101033500,"Census Tract 335, Philadelphia County, Pennsylvania",1360,976,384,1379,747,632,2427,1185,159,76,205,37,14,0,1242,91,155,11,9,25,2452,1228,176,164,65,0,0,1224,34,236,69,16,10,3558,2199,3801,1625,48431,47639,85600,186000,178700,44567,47932,1442,0,0,45
42101033600,"Census Tract 336, Philadelphia County, Pennsylvania",2641,1213,1428,2485,1204,1281,4549,2062,239,220,288,11,13,0,2487,193,323,262,0,0,4883,2517,83,367,137,51,0,2366,123,391,134,0,0,6792,5330,7028,3615,68015,45342,95800,221500,195100,50536,42988,2668,0,0,0
42101033800,"Census Tract 338, Philadelphia County, Pennsylvania",2419,1535,884,2506,1494,1012,3986,1876,216,58,261,93,52,3,2110,172,279,178,15,3,5119,2623,198,604,50,0,36,2496,145,375,80,30,106,5806,4779,6858,4639,59717,69688,92100,198300,201800,47316,57636,2570,0,0,53
42101033900,"Census Tract 339, Philadelphia County, Pennsylvania",1198,812,386,1347,717,630,2039,940,128,79,181,35,21,0,1099,48,214,97,10,11,2215,932,67,178,47,0,0,1283,75,309,191,0,42,2831,2106,2893,1642,74468,77386,97700,195400,202100,55729,51710,1445,0,0,5
42101034000,"Census Tract 340, Philadelphia County, Pennsylvania",1071,951,120,1171,1005,166,2132,1054,132,100,243,27,16,0,1078,94,102,88,23,11,2338,1140,57,275,37,16,0,1198,67,215,125,25,50,2918,2205,3055,2146,77450,106233,99200,218500,245800,61037,89181,1181,0,0,106
42101034100,"Census Tract 341, Philadelphia County, Pennsylvania",2382,1352,1030,2497,1394,1103,4261,1899,268,33,339,52,22,50,2362,303,284,119,20,35,4251,2175,135,446,140,57,31,2076,132,393,254,17,54,6060,5242,5310,3426,67966,65833,102200,208700,219900,50000,63485,2645,0,0,73
42101034200,"Census Tract 342, Philadelphia County, Pennsylvania",1389,664,725,1684,814,870,2485,1033,138,56,224,73,50,16,1452,80,257,153,9,0,2992,1147,36,334,111,51,5,1845,151,504,223,0,0,3158,2651,3648,2565,61458,71167,113200,245900,256200,52899,56181,1831,0,21,249
42101034400,"Census Tract 344, Philadelphia County, Pennsylvania",2508,2327,181,2882,2597,285,5642,2642,267,213,476,201,102,105,3000,200,484,296,15,23,6355,3161,241,570,240,15,56,3194,254,698,426,46,63,8218,6602,8083,5293,92115,91528,125400,289800,274200,78914,81582,2964,0,0,51
42101034600,"Census Tract 346, Philadelphia County, Pennsylvania",1168,233,935,1180,266,914,1530,715,139,43,143,26,3,0,815,47,145,87,26,9,2033,896,105,204,8,0,55,1137,58,196,54,0,28,2117,1019,2617,1030,49688,57619,110900,199600,169500,33981,51667,1280,0,0,233
42101034701,"Census Tract 347.01, Philadelphia County, Pennsylvania",2412,1820,592,2771,1939,832,4612,2163,244,147,253,72,0,28,2449,434,350,93,0,0,5432,2641,175,444,95,158,48,2791,154,468,261,0,33,6462,4121,7314,4658,60909,67371,94900,211000,218800,45800,58370,2771,0,0,14
42101034702,"Census Tract 347.02, Philadelphia County, Pennsylvania",1429,1248,181,1317,1111,206,3300,1412,145,112,305,32,53,0,1888,79,286,167,67,25,2702,1294,58,380,111,6,0,1408,132,295,116,7,0,4438,3735,3493,2482,81020,100000,98900,219800,231300,69981,88384,1386,0,0,6
42101034801,"Census Tract 348.01, Philadelphia County, Pennsylvania",1882,860,1022,2030,1024,1006,3072,1557,155,171,232,43,0,0,1515,84,106,39,0,0,3720,1865,125,235,47,52,0,1855,300,104,68,38,11,4139,3559,4739,4032,68393,64920,75500,158200,170500,42470,58571,2039,0,0,5
42101034802,"Census Tract 348.02, Philadelphia County, Pennsylvania",2162,1082,1080,2266,1082,1184,3700,1819,272,100,215,26,86,45,1881,182,181,51,49,0,3648,1696,38,278,91,115,0,1952,237,128,179,0,0,5600,3488,5765,3200,74447,83917,87400,208200,218200,52383,45956,2401,0,0,80
42101034803,"Census Tract 348.03, Philadelphia County, Pennsylvania",1694,1342,352,1496,1320,176,3305,1569,167,67,251,29,0,12,1736,181,193,156,9,7,2953,1351,85,268,101,87,0,1602,163,295,127,69,0,4702,3959,3854,3148,60714,86096,94600,208000,212700,56667,80672,1635,61,0,0
42101034900,"Census Tract 349, Philadelphia County, Pennsylvania",2084,1141,943,2030,1328,702,3900,1641,355,59,141,41,12,0,2259,156,116,35,0,0,3814,1962,69,140,139,0,0,1852,225,159,57,26,0,6207,4273,4959,2248,41923,67616,65700,143000,145900,37923,53947,2283,0,0,0
42101035100,"Census Tract 351, Philadelphia County, Pennsylvania",1948,1275,673,2046,1354,692,3142,1283,204,127,272,94,29,0,1859,53,202,114,22,13,3666,1599,38,325,228,54,28,2067,115,483,346,30,14,3514,3409,4040,3181,72717,86734,86000,192400,174300,45536,59219,2269,0,20,63
42101035200,"Census Tract 352, Philadelphia County, Pennsylvania",1709,1371,338,2078,1779,299,3249,1437,168,64,287,49,7,0,1812,163,279,97,11,0,3819,1946,97,348,172,0,12,1873,113,328,117,42,0,4525,4041,4733,4171,78385,108676,106700,231500,247200,67386,75972,2205,0,19,53
42101035301,"Census Tract 353.01, Philadelphia County, Pennsylvania",1974,1720,254,2067,1518,549,3718,1697,171,52,204,63,7,0,2021,215,167,51,47,0,3953,1928,123,259,43,19,7,2025,441,311,69,0,40,5735,5152,5487,4395,71204,78403,84300,187300,208300,63841,78574,2153,0,0,18
42101035302,"Census Tract 353.02, Philadelphia County, Pennsylvania",1856,1253,603,1740,1085,655,3311,1487,170,107,163,37,0,0,1824,17,112,29,43,15,3109,1293,82,164,77,14,0,1816,71,357,89,14,10,4805,3869,4569,3049,63629,74958,90800,211300,209700,55172,54219,1807,10,0,43
42101035500,"Census Tract 355, Philadelphia County, Pennsylvania",2865,1956,909,2967,2219,748,5505,2736,233,235,505,130,70,17,2769,263,320,226,18,0,5460,2390,217,392,210,38,87,3070,146,446,655,0,38,7495,5980,7717,5714,65329,85997,110500,224900,237800,52885,60050,3087,46,0,47
42101035800,"Census Tract 358, Philadelphia County, Pennsylvania",2222,2079,143,2242,1668,574,4541,2351,187,166,399,268,13,15,2190,252,524,187,43,0,4806,1997,116,375,66,104,36,2809,403,483,402,90,39,6155,4982,6652,4393,75594,70208,111300,234800,262100,62621,62214,2275,82,0,48
42101035900,"Census Tract 359, Philadelphia County, Pennsylvania",2043,1424,619,2196,1462,734,3995,1814,221,125,298,76,13,53,2181,128,380,190,48,0,4316,2032,128,459,54,46,78,2284,222,452,136,14,17,5263,4295,5352,3510,74316,81786,112000,240300,256100,51128,55287,2315,0,0,0
42101036000,"Census Tract 360, Philadelphia County, Pennsylvania",975,616,359,1209,752,457,2646,966,185,89,164,44,25,19,1680,101,140,46,27,0,2830,1245,117,373,169,10,32,1585,110,363,103,20,15,3288,2486,3512,2072,73611,82212,121200,232900,250400,59304,58068,1259,5,0,57
42101036100,"Census Tract 361, Philadelphia County, Pennsylvania",1517,964,553,1398,739,659,2693,1245,143,94,213,37,0,0,1448,147,123,26,0,7,2713,1143,104,172,49,0,0,1570,222,142,106,24,21,4306,3040,3978,2360,57333,85599,96600,224500,206400,51432,60341,1580,17,0,0
42101036201,"Census Tract 362.01, Philadelphia County, Pennsylvania",1998,1407,591,1962,1314,648,3569,1666,174,47,78,54,46,0,1903,149,264,50,0,0,4082,1785,75,327,115,1,0,2297,235,485,112,8,12,4752,3984,5195,4236,65302,86061,87600,196600,198500,50960,62794,2033,0,0,10
42101036202,"Census Tract 362.02, Philadelphia County, Pennsylvania",2222,1967,255,2328,1898,430,4324,2013,224,98,297,40,0,0,2311,254,349,27,26,0,4642,1936,13,473,125,0,1,2706,237,563,243,0,19,6284,5139,6171,4775,80612,93554,94700,218100,224100,61513,77740,2419,0,0,7
42101036203,"Census Tract 362.03, Philadelphia County, Pennsylvania",1738,1534,204,1818,1616,202,3197,1533,216,85,180,97,11,11,1664,104,209,43,15,9,3569,1711,142,324,45,0,15,1858,133,417,62,0,0,4470,3996,4827,4146,73606,89583,94200,211700,217000,47014,70441,1888,0,0,27
42101036301,"Census Tract 363.01, Philadelphia County, Pennsylvania",1292,1055,237,1514,1141,373,2604,1191,120,90,76,23,0,25,1413,57,213,48,9,13,3165,1568,105,463,59,0,0,1597,138,188,68,10,0,3874,2882,4351,2732,70750,93338,89200,201900,227400,54569,74074,1577,0,0,38
42101036302,"Census Tract 363.02, Philadelphia County, Pennsylvania",1210,928,282,1267,877,390,2192,1034,177,35,78,13,9,13,1158,25,142,43,9,0,2559,1326,89,169,143,0,35,1233,82,115,31,48,0,3307,2347,3607,2560,63567,69413,80400,197400,185500,60000,64238,1300,0,0,29
42101036303,"Census Tract 363.03, Philadelphia County, Pennsylvania",2288,2117,171,2219,2079,140,4493,2210,196,107,329,91,13,20,2283,143,251,79,31,0,4606,2352,85,271,94,83,10,2254,178,438,231,83,10,6617,6193,6609,6266,66639,101027,88600,210600,212900,62147,96081,2434,7,0,0
42101036600,"Census Tract 366, Philadelphia County, Pennsylvania",703,444,259,1134,508,626,1139,673,127,24,344,68,27,48,466,0,191,96,65,20,1823,1127,16,610,113,111,86,696,49,197,188,54,12,1327,1007,2132,1416,129479,192727,223800,436500,380400,130139,125807,1387,283,67,266
